Plot Title: 17#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
7511,09/27/14 上午12时00分02秒,0.1928,0.1673,0.6562,0.0976,0.0671
7512,09/27/14 上午12时30分02秒,0.1928,0.1673,0.6569,0.0962,0.0657
7513,09/27/14 上午01时00分02秒,0.192,0.1673,0.6474,0.0962,0.0657
7514,09/27/14 上午01时30分02秒,0.192,0.1673,0.6554,0.0962,0.0657
7515,09/27/14 上午02时00分02秒,0.192,0.1673,0.6482,0.0962,0.0657
7516,09/27/14 上午02时30分02秒,0.192,0.1673,0.6496,0.0976,0.0664
7517,09/27/14 上午03时00分02秒,0.192,0.1673,0.6322,0.0976,0.0664
7518,09/27/14 上午03时30分02秒,0.1913,0.1673,0.6249,0.0976,0.0671
7519,09/27/14 上午04时00分02秒,0.1913,0.1673,0.6264,0.0976,0.0671
7520,09/27/14 上午04时30分02秒,0.1913,0.1673,0.6329,0.0976,0.0664
7521,09/27/14 上午05时00分02秒,0.1913,0.1673,0.6198,0.0983,0.0671
7522,09/27/14 上午05时30分02秒,0.1913,0.1673,0.6184,0.0983,0.0664
7523,09/27/14 上午06时00分02秒,0.1913,0.1673,0.6155,0.0983,0.0664
7524,09/27/14 上午06时30分02秒,0.1913,0.1673,0.6191,0.0983,0.0664
7525,09/27/14 上午07时00分02秒,0.1913,0.1673,0.614,0.1005,0.0671
7526,09/27/14 上午07时30分02秒,0.1913,0.1673,0.6264,0.1005,0.0671
7527,09/27/14 上午08时00分02秒,0.1913,0.1666,0.6336,0.1005,0.0671
7528,09/27/14 上午08时30分02秒,0.1913,0.1673,0.638,0.1005,0.0671
7529,09/27/14 上午09时00分02秒,0.1913,0.1673,0.6511,0.0991,0.0664
7530,09/27/14 上午09时30分02秒,0.1913,0.1666,0.6307,0.1012,0.0657
7531,09/27/14 上午10时00分02秒,0.1913,0.1673,0.6409,0.1005,0.0657
7532,09/27/14 上午10时30分02秒,0.1913,0.1666,0.6424,0.1012,0.0657
7533,09/27/14 上午11时00分02秒,0.1913,0.1673,0.662,0.1005,0.0671
7534,09/27/14 上午11时30分02秒,0.1913,0.1666,0.6525,0.0991,0.0657
7535,09/27/14 下午12时00分02秒,0.1913,0.1666,0.6663,0.0998,0.0664
7536,09/27/14 下午12时30分02秒,0.1906,0.1666,0.6779,0.0991,0.0657
7537,09/27/14 下午01时00分02秒,0.1913,0.1666,0.6801,0.0998,0.0664
7538,09/27/14 下午01时30分02秒,0.1906,0.1666,0.6859,0.0998,0.0664
7539,09/27/14 下午02时00分02秒,0.1906,0.1666,0.6779,0.1005,0.0664
7540,09/27/14 下午02时30分02秒,0.1906,0.1666,0.6692,0.0998,0.0657
7541,09/27/14 下午03时00分02秒,0.1906,0.1666,0.6598,0.0998,0.0657
7542,09/27/14 下午03时30分02秒,0.1906,0.1666,0.6656,0.0991,0.0657
7543,09/27/14 下午04时00分02秒,0.1906,0.1666,0.6583,0.0998,0.0664
7544,09/27/14 下午04时30分02秒,0.1906,0.1659,0.6634,0.1005,0.0664
7545,09/27/14 下午05时00分02秒,0.1906,0.1659,0.6605,0.1005,0.0664
7546,09/27/14 下午05时30分02秒,0.1906,0.1666,0.6605,0.1027,0.0678
7547,09/27/14 下午06时00分02秒,0.1906,0.1659,0.6583,0.1012,0.0678
7548,09/27/14 下午06时30分02秒,0.1906,0.1666,0.6569,0.102,0.0657
7549,09/27/14 下午07时00分02秒,0.1906,0.1659,0.6612,0.1027,0.0657
7550,09/27/14 下午07时30分02秒,0.1906,0.1659,0.6663,0.1027,0.0657
7551,09/27/14 下午08时00分02秒,0.1906,0.1659,0.6656,0.1027,0.0657
7552,09/27/14 下午08时30分02秒,0.1906,0.1659,0.6649,0.1034,0.0671
7553,09/27/14 下午09时00分02秒,0.1906,0.1659,0.6663,0.1034,0.0678
7554,09/27/14 下午09时30分02秒,0.1906,0.1659,0.6641,0.1034,0.0671
7555,09/27/14 下午10时00分02秒,0.1906,0.1659,0.6591,0.1027,0.0657
7556,09/27/14 下午10时30分02秒,0.1906,0.1659,0.6605,0.1034,0.0657
7557,09/27/14 下午11时00分02秒,0.1906,0.1659,0.6649,0.1027,0.0671
7558,09/27/14 下午11时30分02秒,0.1906,0.1659,0.6598,0.1027,0.0671
7559,09/28/14 上午12时00分02秒,0.1906,0.1659,0.6598,0.1034,0.0657
7560,09/28/14 上午12时30分02秒,0.1906,0.1659,0.6605,0.1042,0.0657
7561,09/28/14 上午01时00分02秒,0.1906,0.1652,0.6583,0.1042,0.0678
7562,09/28/14 上午01时30分02秒,0.1906,0.1659,0.6678,0.1042,0.0671
7563,09/28/14 上午02时00分02秒,0.1906,0.1659,0.6533,0.1042,0.0657
7564,09/28/14 上午02时30分02秒,0.1899,0.1652,0.6569,0.1027,0.0657
7565,09/28/14 上午03时00分02秒,0.1906,0.1659,0.6562,0.1027,0.0657
7566,09/28/14 上午03时30分02秒,0.1899,0.1659,0.6576,0.1027,0.0671
7567,09/28/14 上午04时00分02秒,0.1899,0.1652,0.6634,0.1027,0.0664
7568,09/28/14 上午04时30分02秒,0.1906,0.1659,0.6583,0.1034,0.0664
7569,09/28/14 上午05时00分02秒,0.1906,0.1659,0.6554,0.1034,0.0664
7570,09/28/14 上午05时30分02秒,0.1906,0.1659,0.6503,0.1049,0.0671
7571,09/28/14 上午06时00分02秒,0.1906,0.1659,0.6438,0.1049,0.0671
7572,09/28/14 上午06时30分02秒,0.1899,0.1659,0.6467,0.1027,0.0664
7573,09/28/14 上午07时00分02秒,0.1906,0.1659,0.6424,0.1034,0.0664
7574,09/28/14 上午07时30分02秒,0.1906,0.1652,0.6416,0.1034,0.0664
7575,09/28/14 上午08时00分02秒,0.1906,0.1652,0.6518,0.1034,0.0664
7576,09/28/14 上午08时30分02秒,0.1899,0.1652,0.6518,0.1121,0.0657
7577,09/28/14 上午09时00分02秒,0.1906,0.1659,0.6649,0.1049,0.0657
7578,09/28/14 上午09时30分02秒,0.1899,0.1659,0.6663,0.1049,0.0657
7579,09/28/14 上午10时00分02秒,0.1899,0.1659,0.6692,0.1049,0.0678
7580,09/28/14 上午10时30分02秒,0.1899,0.1652,0.6758,0.1049,0.0671
7581,09/28/14 上午11时00分02秒,0.1899,0.1652,0.6809,0.1034,0.0664
7582,09/28/14 上午11时30分02秒,0.1899,0.1659,0.6976,0.1034,0.0664
7583,09/28/14 下午12时00分02秒,0.1899,0.1652,0.7179,0.1034,0.0671
7584,09/28/14 下午12时30分02秒,0.1899,0.1652,0.731,0.1049,0.0664
7585,09/28/14 下午01时00分02秒,0.1899,0.1652,0.7448,0.1049,0.0664
7586,09/28/14 下午01时30分02秒,0.1891,0.1652,0.7578,0.1049,0.0671
7587,09/28/14 下午02时00分02秒,0.1899,0.1652,0.7622,0.1034,0.0664
7588,09/28/14 下午02时30分02秒,0.1891,0.1652,0.8181,0.1034,0.0664
7589,09/28/14 下午03时00分02秒,0.1891,0.1652,0.845,0.1034,0.0657
7590,09/28/14 下午03时30分02秒,0.1891,0.1652,0.8646,0.1034,0.0657
7591,09/28/14 下午04时00分02秒,0.1891,0.1652,0.877,0.1034,0.0657
7592,09/28/14 下午04时30分02秒,0.1891,0.1652,0.8944,0.1034,0.0664
7593,09/28/14 下午05时00分02秒,0.1891,0.1652,0.89,0.1034,0.0664
7594,09/28/14 下午05时30分02秒,0.1891,0.1652,0.8842,0.1034,0.0664
7595,09/28/14 下午06时00分02秒,0.1891,0.1644,0.8711,0.1034,0.0657
7596,09/28/14 下午06时30分02秒,0.1891,0.1644,0.8479,0.1034,0.0664
7597,09/28/14 下午07时00分02秒,0.1891,0.1644,0.8327,0.1034,0.0664
7598,09/28/14 下午07时30分02秒,0.1891,0.1644,0.8268,0.1034,0.0657
7599,09/28/14 下午08时00分02秒,0.1891,0.1652,0.8116,0.1042,0.0664
7600,09/28/14 下午08时30分02秒,0.1891,0.1644,0.8218,0.1056,0.0693
7601,09/28/14 下午09时00分02秒,0.1891,0.1644,0.8181,0.1063,0.0671
7602,09/28/14 下午09时30分02秒,0.1891,0.1644,0.7854,0.1063,0.0657
7603,09/28/14 下午10时00分02秒,0.1891,0.1644,0.7796,0.1071,0.0657
7604,09/28/14 下午10时30分02秒,0.1884,0.1644,0.7775,0.1042,0.0664
7605,09/28/14 下午11时00分02秒,0.1891,0.1644,0.7702,0.1042,0.0657
7606,09/28/14 下午11时30分02秒,0.1891,0.1644,0.7658,0.1042,0.0657
7607,09/29/14 上午12时00分02秒,0.1884,0.1652,0.7731,0.1042,0.0664
7608,09/29/14 上午12时30分02秒,0.1884,0.1652,0.7499,0.1049,0.0664
7609,09/29/14 上午01时00分02秒,0.1884,0.1644,0.7404,0.1085,0.0664
7610,09/29/14 上午01时30分02秒,0.1884,0.1644,0.7426,0.1042,0.0671
7611,09/29/14 上午02时00分02秒,0.1884,0.1644,0.7397,0.1049,0.0671
7612,09/29/14 上午02时30分02秒,0.1877,0.1644,0.7252,0.1049,0.0664
7613,09/29/14 上午03时00分02秒,0.1877,0.1644,0.7295,0.1063,0.0671
7614,09/29/14 上午03时30分02秒,0.1884,0.1644,0.7317,0.1049,0.0664
7615,09/29/14 上午04时00分02秒,0.1877,0.1644,0.7244,0.1049,0.0664
7616,09/29/14 上午04时30分02秒,0.1877,0.1644,0.7302,0.1049,0.0664
7617,09/29/14 上午05时00分02秒,0.1877,0.1644,0.7455,0.1049,0.0664
7618,09/29/14 上午05时30分02秒,0.1877,0.1644,0.7331,0.1049,0.0664
7619,09/29/14 上午06时00分02秒,0.1884,0.1644,0.7201,0.1049,0.0664
7620,09/29/14 上午06时30分02秒,0.1877,0.1644,0.6925,0.1049,0.0657
7621,09/29/14 上午07时00分02秒,0.1877,0.1644,0.6932,0.1049,0.0664
7622,09/29/14 上午07时30分02秒,0.1877,0.1644,0.723,0.1063,0.0664
7623,09/29/14 上午08时00分02秒,0.1877,0.1644,0.7273,0.1056,0.0664
7624,09/29/14 上午08时30分02秒,0.1884,0.1644,0.7244,0.1071,0.0664
7625,09/29/14 上午09时00分02秒,0.1884,0.1637,0.7143,0.1056,0.0664
7626,09/29/14 上午09时30分02秒,0.1884,0.1644,0.7128,0.1071,0.0657
7627,09/29/14 上午10时00分02秒,0.1884,0.1644,0.7208,0.1071,0.0671
7628,09/29/14 上午10时30分02秒,0.1877,0.1644,0.7208,0.1078,0.0686
7629,09/29/14 上午11时00分02秒,0.1877,0.1637,0.7223,0.1049,0.0664
7630,09/29/14 上午11时30分02秒,0.1877,0.1637,0.7266,0.1063,0.0671
7631,09/29/14 下午12时00分02秒,0.1877,0.1637,0.7419,0.1049,0.0664
7632,09/29/14 下午12时30分02秒,0.1877,0.1637,0.7477,0.1049,0.0664
7633,09/29/14 下午01时00分02秒,0.187,0.1637,0.744,0.1049,0.0664
7634,09/29/14 下午01时30分02秒,0.187,0.1637,0.7397,0.1063,0.0664
7635,09/29/14 下午02时00分02秒,0.187,0.1637,0.7528,0.1049,0.0671
7636,09/29/14 下午02时30分02秒,0.187,0.1637,0.7513,0.1049,0.0671
7637,09/29/14 下午03时00分02秒,0.187,0.163,0.752,0.1049,0.0664
7638,09/29/14 下午03时30分02秒,0.187,0.1637,0.7564,0.1049,0.0664
7639,09/29/14 下午04时00分02秒,0.187,0.1637,0.7578,0.1049,0.0671
7640,09/29/14 下午04时30分02秒,0.187,0.163,0.7644,0.1049,0.0664
7641,09/29/14 下午05时00分02秒,0.187,0.163,0.7615,0.1049,0.0664
7642,09/29/14 下午05时30分02秒,0.187,0.163,0.7622,0.1049,0.0664
7643,09/29/14 下午06时00分02秒,0.187,0.163,0.7513,0.1049,0.0664
7644,09/29/14 下午06时30分02秒,0.187,0.163,0.7353,0.1056,0.0671
7645,09/29/14 下午07时00分02秒,0.187,0.163,0.744,0.1049,0.0657
7646,09/29/14 下午07时30分02秒,0.187,0.163,0.7404,0.1049,0.0671
7647,09/29/14 下午08时00分02秒,0.187,0.163,0.731,0.1078,0.0678
7648,09/29/14 下午08时30分02秒,0.187,0.163,0.7106,0.1071,0.0671
7649,09/29/14 下午09时00分02秒,0.187,0.163,0.7128,0.1078,0.0657
7650,09/29/14 下午09时30分02秒,0.187,0.163,0.7019,0.1078,0.0657
7651,09/29/14 下午10时00分02秒,0.187,0.163,0.7085,0.1078,0.0671
7652,09/29/14 下午10时30分02秒,0.1862,0.163,0.7114,0.1056,0.0657
7653,09/29/14 下午11时00分02秒,0.1862,0.163,0.7121,0.1056,0.0664
7654,09/29/14 下午11时30分02秒,0.1862,0.163,0.7077,0.1063,0.0664
7655,09/30/14 上午12时00分02秒,0.1862,0.163,0.6961,0.1056,0.0664
7656,09/30/14 上午12时30分02秒,0.1862,0.163,0.6997,0.1056,0.0657
7657,09/30/14 上午01时00分02秒,0.1862,0.163,0.7106,0.1078,0.0664
7658,09/30/14 上午01时30分02秒,0.1862,0.163,0.6947,0.1078,0.0657
7659,09/30/14 上午02时00分02秒,0.1862,0.163,0.7128,0.1078,0.0657
7660,09/30/14 上午02时30分02秒,0.1862,0.163,0.7055,0.1071,0.0657
7661,09/30/14 上午03时00分02秒,0.1862,0.163,0.707,0.1071,0.0664
7662,09/30/14 上午03时30分02秒,0.1862,0.163,0.7077,0.1071,0.0671
7663,09/30/14 上午04时00分02秒,0.1862,0.163,0.7012,0.1078,0.0671
7664,09/30/14 上午04时30分02秒,0.1862,0.163,0.707,0.1078,0.0671
7665,09/30/14 上午05时00分02秒,0.1862,0.163,0.7114,0.1078,0.0657
7666,09/30/14 上午05时30分02秒,0.1855,0.163,0.6917,0.1078,0.0671
7667,09/30/14 上午06时00分02秒,0.1862,0.163,0.6896,0.1071,0.0686
7668,09/30/14 上午06时30分02秒,0.1862,0.163,0.6917,0.1071,0.0686
7669,09/30/14 上午07时00分02秒,0.1862,0.163,0.6983,0.1071,0.0678
7670,09/30/14 上午07时30分02秒,0.1862,0.163,0.7005,0.1071,0.0678
7671,09/30/14 上午08时00分02秒,0.1862,0.163,0.6932,0.1071,0.0678
7672,09/30/14 上午08时30分02秒,0.1862,0.163,0.6976,0.1071,0.0671
7673,09/30/14 上午09时00分02秒,0.1855,0.1623,0.699,0.1092,0.0686
7674,09/30/14 上午09时30分02秒,0.1855,0.1623,0.6932,0.1071,0.0671
7675,09/30/14 上午10时00分02秒,0.1855,0.1623,0.6954,0.1056,0.0664
7676,09/30/14 上午10时30分02秒,0.1855,0.1623,0.683,0.1063,0.0671
7677,09/30/14 上午11时00分02秒,0.1855,0.1623,0.6983,0.1071,0.0671
7678,09/30/14 上午11时30分02秒,0.1855,0.1623,0.7041,0.1071,0.0671
7679,09/30/14 下午12时00分02秒,0.1855,0.163,0.707,0.1071,0.0671
7680,09/30/14 下午12时30分02秒,0.1848,0.1623,0.7172,0.1056,0.0671
7681,09/30/14 下午01时00分02秒,0.1855,0.1623,0.7259,0.1056,0.0664
7682,09/30/14 下午01时30分02秒,0.1848,0.1623,0.7339,0.1056,0.0664
7683,09/30/14 下午02时00分02秒,0.1855,0.1623,0.7448,0.1056,0.0657
7684,09/30/14 下午02时30分02秒,0.1848,0.1623,0.7397,0.1056,0.0664
7685,09/30/14 下午03时00分02秒,0.1848,0.1623,0.739,0.1056,0.0664
7686,09/30/14 下午03时30分02秒,0.1848,0.1623,0.7266,0.1056,0.0664
7687,09/30/14 下午04时00分02秒,0.1848,0.1623,0.7491,0.1063,0.0664
7688,09/30/14 下午04时30分02秒,0.1848,0.1623,0.7542,0.1063,0.0664
7689,09/30/14 下午05时00分02秒,0.1848,0.1623,0.7535,0.1063,0.0664
7690,09/30/14 下午05时30分02秒,0.1848,0.1623,0.7317,0.1056,0.0664
7691,09/30/14 下午06时00分02秒,0.1848,0.1623,0.7477,0.1056,0.0664
7692,09/30/14 下午06时30分02秒,0.1848,0.1623,0.7361,0.1078,0.0671
7693,09/30/14 下午07时00分02秒,0.1848,0.1623,0.7273,0.1056,0.0664
7694,09/30/14 下午07时30分02秒,0.1848,0.1615,0.7259,0.1056,0.0657
7695,09/30/14 下午08时00分02秒,0.1848,0.1623,0.7223,0.1078,0.0693
7696,09/30/14 下午08时30分02秒,0.1848,0.1623,0.7114,0.1078,0.0664
7697,09/30/14 下午09时00分02秒,0.1848,0.1623,0.7048,0.1078,0.0678
7698,09/30/14 下午09时30分02秒,0.1848,0.1623,0.691,0.1085,0.0671
7699,09/30/14 下午10时00分02秒,0.1855,0.1623,0.6859,0.1078,0.0671
7700,09/30/14 下午10时30分02秒,0.1862,0.1623,0.683,0.1078,0.0678
7701,09/30/14 下午11时00分02秒,0.187,0.1623,0.6809,0.1085,0.0671
7702,09/30/14 下午11时30分02秒,0.1884,0.163,0.6838,0.1078,0.0678
7703,10/01/14 上午12时00分02秒,0.1891,0.163,0.675,0.1078,0.0678
7704,10/01/14 上午12时30分02秒,0.1906,0.163,0.6787,0.1078,0.0686
7705,10/01/14 上午01时00分02秒,0.1906,0.163,0.6838,0.1085,0.0657
7706,10/01/14 上午01时30分02秒,0.1913,0.1637,0.6809,0.1092,0.0664
7707,10/01/14 上午02时00分02秒,0.192,0.1644,0.6867,0.1063,0.0664
7708,10/01/14 上午02时30分02秒,0.1928,0.1644,0.6874,0.1063,0.0664
7709,10/01/14 上午03时00分02秒,0.1935,0.1652,0.6772,0.1063,0.0664
7710,10/01/14 上午03时30分02秒,0.1935,0.1652,0.6809,0.1063,0.0664
7711,10/01/14 上午04时00分02秒,0.1935,0.1659,0.6859,0.1063,0.0664
7712,10/01/14 上午04时30分02秒,0.1942,0.1659,0.6845,0.1063,0.0664
7713,10/01/14 上午05时00分02秒,0.1942,0.1666,0.6809,0.1063,0.0664
7714,10/01/14 上午05时30分02秒,0.1949,0.1666,0.683,0.1063,0.0664
7715,10/01/14 上午06时00分02秒,0.1949,0.1673,0.6779,0.1063,0.0664
7716,10/01/14 上午06时30分02秒,0.1949,0.1673,0.6772,0.1063,0.0664
7717,10/01/14 上午07时00分02秒,0.1957,0.1681,0.6801,0.1063,0.0664
7718,10/01/14 上午07时30分02秒,0.1957,0.1681,0.6838,0.1063,0.0664
7719,10/01/14 上午08时00分02秒,0.1957,0.1681,0.683,0.1063,0.0664
7720,10/01/14 上午08时30分02秒,0.1964,0.1681,0.6794,0.1071,0.0664
7721,10/01/14 上午09时00分02秒,0.1964,0.1688,0.6816,0.1085,0.0678
7722,10/01/14 上午09时30分02秒,0.1957,0.1688,0.6823,0.1085,0.0657
7723,10/01/14 上午10时00分02秒,0.1964,0.1688,0.6874,0.1078,0.0678
7724,10/01/14 上午10时30分02秒,0.1964,0.1688,0.6932,0.1078,0.0678
7725,10/01/14 上午11时00分02秒,0.1964,0.1695,0.6983,0.1078,0.0678
7726,10/01/14 上午11时30分02秒,0.1964,0.1688,0.6925,0.1063,0.0664
7727,10/01/14 下午12时00分02秒,0.1964,0.1688,0.683,0.1092,0.0686
7728,10/01/14 下午12时30分02秒,0.1964,0.1695,0.707,0.1063,0.0671
7729,10/01/14 下午01时00分02秒,0.1957,0.1695,0.707,0.1063,0.0671
7730,10/01/14 下午01时30分02秒,0.1957,0.1695,0.7252,0.1063,0.0664
7731,10/01/14 下午02时00分02秒,0.1964,0.1695,0.7317,0.1063,0.0664
7732,10/01/14 下午02时30分02秒,0.1964,0.1695,0.7331,0.1078,0.0664
7733,10/01/14 下午03时00分02秒,0.1964,0.1695,0.7346,0.1078,0.0678
7734,10/01/14 下午03时30分02秒,0.1964,0.1695,0.7143,0.1078,0.0678
7735,10/01/14 下午04时00分02秒,0.1964,0.1695,0.7186,0.1071,0.0678
7736,10/01/14 下午04时30分02秒,0.1957,0.1695,0.7157,0.1063,0.0671
7737,10/01/14 下午05时00分02秒,0.1957,0.1695,0.7143,0.1063,0.0664
7738,10/01/14 下午05时30分02秒,0.1957,0.1695,0.7223,0.1071,0.0664
7739,10/01/14 下午06时00分02秒,0.1964,0.1695,0.7077,0.1085,0.0671
7740,10/01/14 下午06时30分02秒,0.1957,0.1702,0.7034,0.1085,0.0686
7741,10/01/14 下午07时00分02秒,0.1964,0.1702,0.6968,0.1085,0.0678
7742,10/01/14 下午07时30分02秒,0.1964,0.1702,0.691,0.1092,0.0678
7743,10/01/14 下午08时00分02秒,0.1964,0.1702,0.6845,0.1092,0.0678
7744,10/01/14 下午08时30分02秒,0.1964,0.1702,0.6809,0.1092,0.0686
7745,10/01/14 下午09时00分02秒,0.1964,0.1702,0.6721,0.1078,0.0671
7746,10/01/14 下午09时30分02秒,0.1964,0.1702,0.6707,0.1071,0.0664
7747,10/01/14 下午10时00分02秒,0.1964,0.1702,0.6729,0.1078,0.0664
7748,10/01/14 下午10时30分02秒,0.1957,0.1702,0.6671,0.1092,0.0678
7749,10/01/14 下午11时00分02秒,0.1957,0.1702,0.6612,0.1085,0.0678
7750,10/01/14 下午11时30分02秒,0.1957,0.1702,0.6649,0.1092,0.0671
7751,10/02/14 上午12时00分02秒,0.1957,0.1702,0.6569,0.1092,0.0671
7752,10/02/14 上午12时30分02秒,0.1957,0.1702,0.6576,0.1092,0.0678
7753,10/02/14 上午01时00分02秒,0.1957,0.1702,0.6583,0.1092,0.0686
7754,10/02/14 上午01时30分02秒,0.1949,0.1702,0.6554,0.11,0.0678
7755,10/02/14 上午02时00分02秒,0.1957,0.1695,0.6562,0.1078,0.0671
7756,10/02/14 上午02时30分02秒,0.1957,0.1695,0.6569,0.1092,0.0678
7757,10/02/14 上午03时00分02秒,0.1957,0.1695,0.6576,0.1092,0.0678
7758,10/02/14 上午03时30分02秒,0.1949,0.1695,0.654,0.11,0.0671
7759,10/02/14 上午04时00分02秒,0.1957,0.1695,0.6576,0.1085,0.0664
7760,10/02/14 上午04时30分02秒,0.1949,0.1695,0.6569,0.1085,0.0664
7761,10/02/14 上午05时00分02秒,0.1957,0.1702,0.6453,0.11,0.0671
7762,10/02/14 上午05时30分02秒,0.1949,0.1702,0.6511,0.1085,0.0664
7763,10/02/14 上午06时00分02秒,0.1949,0.1695,0.6424,0.1085,0.0671
7764,10/02/14 上午06时30分02秒,0.1957,0.1695,0.6518,0.1085,0.0671
7765,10/02/14 上午07时00分02秒,0.1949,0.1702,0.6453,0.11,0.0678
7766,10/02/14 上午07时30分02秒,0.1949,0.1702,0.6373,0.11,0.0678
7767,10/02/14 上午08时00分02秒,0.1949,0.1695,0.6344,0.11,0.0678
7768,10/02/14 上午08时30分02秒,0.1949,0.1695,0.6467,0.11,0.0678
7769,10/02/14 上午09时00分02秒,0.1949,0.1702,0.646,0.11,0.0678
7770,10/02/14 上午09时30分02秒,0.1949,0.1702,0.654,0.1085,0.0664
7771,10/02/14 上午10时00分02秒,0.1957,0.1695,0.6721,0.1114,0.0664
7772,10/02/14 上午10时30分02秒,0.1949,0.1702,0.6692,0.1114,0.0678
7773,10/02/14 上午11时00分02秒,0.1949,0.1695,0.6779,0.1092,0.0671
7774,10/02/14 上午11时30分02秒,0.1949,0.1695,0.6867,0.1092,0.0671
7775,10/02/14 下午12时00分02秒,0.1949,0.1702,0.6874,0.1092,0.0664
7776,10/02/14 下午12时30分02秒,0.1949,0.1695,0.6968,0.1107,0.0678
7777,10/02/14 下午01时00分02秒,0.1949,0.1695,0.7034,0.1107,0.0678
7778,10/02/14 下午01时30分02秒,0.1949,0.1695,0.6997,0.1107,0.0678
7779,10/02/14 下午02时00分02秒,0.1942,0.1695,0.7055,0.1107,0.0671
7780,10/02/14 下午02时30分02秒,0.1949,0.1695,0.7135,0.1121,0.0678
7781,10/02/14 下午03时00分02秒,0.1942,0.1695,0.7179,0.1114,0.0678
7782,10/02/14 下午03时30分02秒,0.1942,0.1688,0.7186,0.1114,0.0678
7783,10/02/14 下午04时00分02秒,0.1942,0.1695,0.7201,0.11,0.0671
7784,10/02/14 下午04时30分02秒,0.1942,0.1688,0.7302,0.11,0.0671
7785,10/02/14 下午05时00分02秒,0.1942,0.1695,0.731,0.1114,0.0671
7786,10/02/14 下午05时30分02秒,0.1942,0.1695,0.731,0.1114,0.0678
7787,10/02/14 下午06时00分02秒,0.1942,0.1688,0.7266,0.1114,0.0678
7788,10/02/14 下午06时30分02秒,0.1942,0.1688,0.7164,0.1114,0.0678
7789,10/02/14 下午07时00分02秒,0.1942,0.1695,0.7128,0.11,0.0664
7790,10/02/14 下午07时30分02秒,0.1942,0.1695,0.7106,0.1121,0.0686
7791,10/02/14 下午08时00分02秒,0.1942,0.1688,0.7034,0.1129,0.0678
7792,10/02/14 下午08时30分02秒,0.1942,0.1688,0.6968,0.1121,0.0678
7793,10/02/14 下午09时00分02秒,0.1942,0.1688,0.6888,0.1129,0.0671
7794,10/02/14 下午09时30分02秒,0.1942,0.1688,0.6765,0.1121,0.0686
7795,10/02/14 下午10时00分02秒,0.1935,0.1688,0.6736,0.1129,0.0678
7796,10/02/14 下午10时30分02秒,0.1935,0.1688,0.6801,0.1136,0.0671
7797,10/02/14 下午11时00分02秒,0.1942,0.1688,0.6925,0.1136,0.0671
7798,10/02/14 下午11时30分02秒,0.1942,0.1688,0.6867,0.1136,0.0678
7799,10/03/14 上午12时00分02秒,0.1935,0.1688,0.683,0.1136,0.0664
7800,10/03/14 上午12时30分02秒,0.1942,0.1688,0.6816,0.1129,0.0678
7801,10/03/14 上午01时00分02秒,0.1935,0.1688,0.6852,0.1136,0.0678
7802,10/03/14 上午01时30分02秒,0.1942,0.1688,0.6663,0.1136,0.0678
7803,10/03/14 上午02时00分02秒,0.1935,0.1688,0.6917,0.1129,0.0678
7804,10/03/14 上午02时30分02秒,0.1935,0.1688,0.6787,0.1136,0.0678
7805,10/03/14 上午03时00分02秒,0.1935,0.1688,0.6714,0.1136,0.0678
7806,10/03/14 上午03时30分02秒,0.1935,0.1688,0.6721,0.1143,0.0671
7807,10/03/14 上午04时00分02秒,0.1935,0.1688,0.6794,0.1136,0.0678
7808,10/03/14 上午04时30分02秒,0.1935,0.1688,0.6896,0.1143,0.0678
7809,10/03/14 上午05时00分02秒,0.1935,0.1688,0.6961,0.1136,0.0678
7810,10/03/14 上午05时30分02秒,0.1935,0.1688,0.683,0.1143,0.0671
7811,10/03/14 上午06时00分02秒,0.1935,0.1688,0.6874,0.1143,0.0678
7812,10/03/14 上午06时30分02秒,0.1935,0.1688,0.6816,0.1136,0.0678
7813,10/03/14 上午07时00分02秒,0.1935,0.1688,0.6888,0.1143,0.0678
7814,10/03/14 上午07时30分02秒,0.1935,0.1688,0.6816,0.1143,0.0678
7815,10/03/14 上午08时00分02秒,0.1928,0.1688,0.6816,0.1143,0.0678
7816,10/03/14 上午08时30分02秒,0.1935,0.1688,0.6859,0.115,0.0678
7817,10/03/14 上午09时00分02秒,0.1928,0.1688,0.6954,0.115,0.0671
7818,10/03/14 上午09时30分02秒,0.1928,0.1688,0.6816,0.1143,0.0678
7819,10/03/14 上午10时00分02秒,0.1928,0.1681,0.6932,0.1143,0.0686
7820,10/03/14 上午10时30分02秒,0.1928,0.1688,0.7128,0.1143,0.0671
7821,10/03/14 上午11时00分02秒,0.1928,0.1688,0.7302,0.1143,0.0678
7822,10/03/14 上午11时30分02秒,0.1928,0.1681,0.7593,0.1129,0.0664
7823,10/03/14 下午12时00分02秒,0.1928,0.1688,0.76,0.1143,0.0671
7824,10/03/14 下午12时30分02秒,0.192,0.1688,0.7637,0.1143,0.0678
7825,10/03/14 下午01时00分02秒,0.1928,0.1681,0.7745,0.1172,0.0678
7826,10/03/14 下午01时30分02秒,0.192,0.1681,0.7804,0.1143,0.0678
7827,10/03/14 下午02时00分02秒,0.192,0.1681,0.7339,0.1165,0.0686
