Plot Title: 19#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
4905,08/03/14 下午05时00分02秒,0.0766,0.0882,0.0511,0.0962,0.0308
4906,08/03/14 下午05时30分02秒,0.0766,0.0882,0.0511,0.0969,0.0308
4907,08/03/14 下午06时00分02秒,0.0766,0.0882,0.0511,0.0969,0.0308
4908,08/03/14 下午06时30分02秒,0.0766,0.0882,0.0511,0.0969,0.0301
4909,08/03/14 下午07时00分02秒,0.0773,0.0882,0.0504,0.0969,0.0308
4910,08/03/14 下午07时30分02秒,0.0773,0.0882,0.0511,0.0969,0.0308
4911,08/03/14 下午08时00分02秒,0.0773,0.0882,0.0511,0.0969,0.0308
4912,08/03/14 下午08时30分02秒,0.0773,0.0882,0.0511,0.0969,0.0308
4913,08/03/14 下午09时00分02秒,0.0773,0.0882,0.0504,0.0969,0.0308
4914,08/03/14 下午09时30分02秒,0.078,0.0882,0.0504,0.0969,0.0308
4915,08/03/14 下午10时00分02秒,0.0773,0.0882,0.0511,0.0969,0.0308
4916,08/03/14 下午10时30分02秒,0.078,0.0882,0.0511,0.0969,0.0308
4917,08/03/14 下午11时00分02秒,0.0773,0.0882,0.0511,0.0969,0.0308
4918,08/03/14 下午11时30分02秒,0.078,0.0882,0.0511,0.0969,0.0308
4919,08/04/14 上午12时00分02秒,0.078,0.0882,0.0511,0.0969,0.0308
4920,08/04/14 上午12时30分02秒,0.0773,0.0882,0.0511,0.0969,0.0308
4921,08/04/14 上午01时00分02秒,0.0773,0.0882,0.0511,0.0969,0.0308
4922,08/04/14 上午01时30分02秒,0.0773,0.0882,0.0511,0.0962,0.0308
4923,08/04/14 上午02时00分02秒,0.0773,0.0889,0.0511,0.0969,0.0308
4924,08/04/14 上午02时30分02秒,0.0773,0.0882,0.0511,0.0962,0.0308
4925,08/04/14 上午03时00分02秒,0.0773,0.0882,0.0504,0.0962,0.0308
4926,08/04/14 上午03时30分02秒,0.0773,0.0889,0.0511,0.0969,0.0308
4927,08/04/14 上午04时00分02秒,0.0773,0.0889,0.0511,0.0969,0.0308
4928,08/04/14 上午04时30分02秒,0.0773,0.0889,0.0511,0.0969,0.0308
4929,08/04/14 上午05时00分02秒,0.0766,0.0882,0.0511,0.0969,0.0308
4930,08/04/14 上午05时30分02秒,0.0766,0.0889,0.0511,0.0969,0.0308
4931,08/04/14 上午06时00分02秒,0.0773,0.0889,0.0511,0.0962,0.0308
4932,08/04/14 上午06时30分02秒,0.0766,0.0889,0.0511,0.0962,0.0308
4933,08/04/14 上午07时00分02秒,0.0766,0.0882,0.0511,0.0969,0.0308
4934,08/04/14 上午07时30分02秒,0.0766,0.0882,0.0511,0.0962,0.0308
4935,08/04/14 上午08时00分02秒,0.0766,0.0889,0.0511,0.0969,0.0308
4936,08/04/14 上午08时30分02秒,0.0766,0.0882,0.0511,0.0969,0.0308
4937,08/04/14 上午09时00分02秒,0.0766,0.0882,0.0511,0.0962,0.0308
4938,08/04/14 上午09时30分02秒,0.0766,0.0882,0.0511,0.0969,0.0308
4939,08/04/14 上午10时00分02秒,0.0766,0.0882,0.0511,0.0969,0.0308
4940,08/04/14 上午10时30分02秒,0.0758,0.0882,0.0511,0.0962,0.0308
4941,08/04/14 上午11时00分02秒,0.0758,0.0882,0.0511,0.0969,0.0308
4942,08/04/14 上午11时30分02秒,0.0758,0.0882,0.0511,0.0962,0.0308
4943,08/04/14 下午12时00分02秒,0.0758,0.0882,0.0511,0.0969,0.0308
4944,08/04/14 下午12时30分02秒,0.0758,0.0882,0.0511,0.0962,0.0308
4945,08/04/14 下午01时00分02秒,0.0758,0.0882,0.0511,0.0962,0.0308
4946,08/04/14 下午01时30分02秒,0.0751,0.0874,0.0511,0.0962,0.0301
4947,08/04/14 下午02时00分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4948,08/04/14 下午02时30分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4949,08/04/14 下午03时00分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4950,08/04/14 下午03时30分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4951,08/04/14 下午04时00分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4952,08/04/14 下午04时30分02秒,0.0751,0.0874,0.0511,0.0962,0.0301
4953,08/04/14 下午05时00分02秒,0.0751,0.0874,0.0504,0.0962,0.0308
4954,08/04/14 下午05时30分02秒,0.0751,0.0874,0.0504,0.0962,0.0308
4955,08/04/14 下午06时00分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4956,08/04/14 下午06时30分02秒,0.0758,0.0874,0.0511,0.0962,0.0308
4957,08/04/14 下午07时00分02秒,0.0751,0.0874,0.0511,0.0962,0.0301
4958,08/04/14 下午07时30分02秒,0.0751,0.0874,0.0511,0.0962,0.0301
4959,08/04/14 下午08时00分02秒,0.0758,0.0874,0.0511,0.0962,0.0308
4960,08/04/14 下午08时30分02秒,0.0758,0.0874,0.0511,0.0962,0.0308
4961,08/04/14 下午09时00分02秒,0.0758,0.0874,0.0504,0.0954,0.0301
4962,08/04/14 下午09时30分02秒,0.0758,0.0874,0.0504,0.0962,0.0308
4963,08/04/14 下午10时00分02秒,0.0758,0.0874,0.0504,0.0962,0.0308
4964,08/04/14 下午10时30分02秒,0.0758,0.0874,0.0511,0.0954,0.0308
4965,08/04/14 下午11时00分02秒,0.0758,0.0874,0.0504,0.0954,0.0308
4966,08/04/14 下午11时30分02秒,0.0758,0.0874,0.0504,0.0954,0.0308
4967,08/05/14 上午12时00分02秒,0.0758,0.0874,0.0511,0.0962,0.0308
4968,08/05/14 上午12时30分02秒,0.0758,0.0874,0.0511,0.0962,0.0308
4969,08/05/14 上午01时00分02秒,0.0758,0.0874,0.0511,0.0954,0.0308
4970,08/05/14 上午01时30分02秒,0.0766,0.0874,0.0504,0.0962,0.0308
4971,08/05/14 上午02时00分02秒,0.0758,0.0874,0.0511,0.0962,0.0308
4972,08/05/14 上午02时30分02秒,0.0758,0.0874,0.0511,0.0954,0.0308
4973,08/05/14 上午03时00分02秒,0.0758,0.0874,0.0504,0.0962,0.0308
4974,08/05/14 上午03时30分02秒,0.0758,0.0874,0.0511,0.0962,0.0308
4975,08/05/14 上午04时00分02秒,0.0758,0.0874,0.0511,0.0962,0.0308
4976,08/05/14 上午04时30分02秒,0.0758,0.0874,0.0504,0.0962,0.0308
4977,08/05/14 上午05时00分02秒,0.0758,0.0874,0.0511,0.0962,0.0308
4978,08/05/14 上午05时30分02秒,0.0758,0.0874,0.0511,0.0954,0.0308
4979,08/05/14 上午06时00分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4980,08/05/14 上午06时30分02秒,0.0751,0.0874,0.0511,0.0954,0.0308
4981,08/05/14 上午07时00分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4982,08/05/14 上午07时30分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4983,08/05/14 上午08时00分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4984,08/05/14 上午08时30分02秒,0.0751,0.0874,0.0504,0.0954,0.0308
4985,08/05/14 上午09时00分02秒,0.0751,0.0874,0.0504,0.0962,0.0308
4986,08/05/14 上午09时30分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4987,08/05/14 上午10时00分02秒,0.0751,0.0867,0.0504,0.0954,0.0301
4988,08/05/14 上午10时30分02秒,0.0751,0.0874,0.0511,0.0962,0.0308
4989,08/05/14 上午11时00分02秒,0.0744,0.0867,0.0511,0.0954,0.0301
4990,08/05/14 上午11时30分02秒,0.0751,0.0867,0.0511,0.0962,0.0301
4991,08/05/14 下午12时00分02秒,0.0744,0.0867,0.0511,0.0954,0.0308
4992,08/05/14 下午12时30分02秒,0.0744,0.0874,0.0504,0.0954,0.0308
4993,08/05/14 下午01时00分02秒,0.0744,0.0867,0.0511,0.0962,0.0301
4994,08/05/14 下午01时30分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
4995,08/05/14 下午02时00分02秒,0.0744,0.0867,0.0511,0.0954,0.0301
4996,08/05/14 下午02时30分02秒,0.0744,0.0867,0.0511,0.0954,0.0301
4997,08/05/14 下午03时00分02秒,0.0744,0.0867,0.0511,0.0954,0.0301
4998,08/05/14 下午03时30分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
4999,08/05/14 下午04时00分02秒,0.0751,0.0867,0.0511,0.0954,0.0301
5000,08/05/14 下午04时30分02秒,0.0751,0.0867,0.0511,0.0954,0.0301
5001,08/05/14 下午05时00分02秒,0.0751,0.0867,0.0504,0.0954,0.0301
5002,08/05/14 下午05时30分02秒,0.0751,0.0867,0.0504,0.0954,0.0301
5003,08/05/14 下午06时00分02秒,0.0751,0.0867,0.0504,0.0954,0.0301
5004,08/05/14 下午06时30分02秒,0.0751,0.0867,0.0504,0.0954,0.0308
5005,08/05/14 下午07时00分02秒,0.0751,0.0867,0.0504,0.0954,0.0301
5006,08/05/14 下午07时30分02秒,0.0751,0.0867,0.0511,0.0962,0.0301
5007,08/05/14 下午08时00分02秒,0.0751,0.0867,0.0504,0.0954,0.0301
5008,08/05/14 下午08时30分02秒,0.0751,0.0867,0.0511,0.0954,0.0308
5009,08/05/14 下午09时00分02秒,0.0751,0.0867,0.0504,0.0962,0.0308
5010,08/05/14 下午09时30分02秒,0.0751,0.0867,0.0504,0.0954,0.0308
5011,08/05/14 下午10时00分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5012,08/05/14 下午10时30分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5013,08/05/14 下午11时00分02秒,0.0751,0.0867,0.0504,0.0954,0.0301
5014,08/05/14 下午11时30分02秒,0.0744,0.0867,0.0511,0.0954,0.0301
5015,08/06/14 上午12时00分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5016,08/06/14 上午12时30分02秒,0.0744,0.0867,0.0511,0.0954,0.0308
5017,08/06/14 上午01时00分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5018,08/06/14 上午01时30分02秒,0.0751,0.0867,0.0504,0.0954,0.0301
5019,08/06/14 上午02时00分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5020,08/06/14 上午02时30分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5021,08/06/14 上午03时00分02秒,0.0744,0.0867,0.0511,0.0954,0.0301
5022,08/06/14 上午03时30分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5023,08/06/14 上午04时00分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5024,08/06/14 上午04时30分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5025,08/06/14 上午05时00分02秒,0.0744,0.0867,0.0504,0.0962,0.0301
5026,08/06/14 上午05时30分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5027,08/06/14 上午06时00分02秒,0.0736,0.0867,0.0511,0.0954,0.0308
5028,08/06/14 上午06时30分02秒,0.0736,0.0867,0.0511,0.0954,0.0301
5029,08/06/14 上午07时00分02秒,0.0736,0.0867,0.0504,0.0954,0.0301
5030,08/06/14 上午07时30分02秒,0.0744,0.0867,0.0504,0.0954,0.0301
5031,08/06/14 上午08时00分02秒,0.0736,0.0867,0.0511,0.0954,0.0301
5032,08/06/14 上午08时30分02秒,0.0736,0.0867,0.0511,0.0954,0.0301
5033,08/06/14 上午09时00分02秒,0.0736,0.0867,0.0511,0.0954,0.0301
5034,08/06/14 上午09时30分02秒,0.0736,0.0867,0.0504,0.0954,0.0301
5035,08/06/14 上午10时00分02秒,0.0736,0.0867,0.0504,0.0954,0.0301
5036,08/06/14 上午10时30分02秒,0.0736,0.0867,0.0504,0.0954,0.0301
5037,08/06/14 上午11时00分02秒,0.0736,0.0867,0.0504,0.0954,0.0301
5038,08/06/14 上午11时30分02秒,0.0736,0.0867,0.0504,0.0954,0.0301
5039,08/06/14 下午12时00分02秒,0.0729,0.0867,0.0504,0.0954,0.0301
5040,08/06/14 下午12时30分02秒,0.0729,0.0867,0.0504,0.0954,0.0301
5041,08/06/14 下午01时00分02秒,0.0729,0.0867,0.0504,0.0954,0.0301
5042,08/06/14 下午01时30分02秒,0.0729,0.0867,0.0504,0.0954,0.0301
5043,08/06/14 下午02时00分02秒,0.0729,0.0867,0.0504,0.0954,0.0308
5044,08/06/14 下午02时30分02秒,0.0729,0.0867,0.0504,0.0954,0.0301
5045,08/06/14 下午03时00分02秒,0.0729,0.0867,0.0511,0.0954,0.0301
5046,08/06/14 下午03时30分02秒,0.0729,0.0867,0.0504,0.0954,0.0301
5047,08/06/14 下午04时00分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5048,08/06/14 下午04时30分02秒,0.0729,0.0867,0.0504,0.0954,0.0301
5049,08/06/14 下午05时00分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5050,08/06/14 下午05时30分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5051,08/06/14 下午06时00分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5052,08/06/14 下午06时30分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5053,08/06/14 下午07时00分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5054,08/06/14 下午07时30分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5055,08/06/14 下午08时00分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5056,08/06/14 下午08时30分02秒,0.0729,0.086,0.0504,0.0962,0.0301
5057,08/06/14 下午09时00分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5058,08/06/14 下午09时30分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5059,08/06/14 下午10时00分02秒,0.0729,0.086,0.0504,0.0954,0.0301
5060,08/06/14 下午10时30分02秒,0.0729,0.0853,0.0504,0.0947,0.0286
5061,08/06/14 下午11时00分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5062,08/06/14 下午11时30分02秒,0.0722,0.0853,0.0504,0.0947,0.0286
5063,08/07/14 上午12时00分02秒,0.0722,0.086,0.0504,0.094,0.0286
5064,08/07/14 上午12时30分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5065,08/07/14 上午01时00分02秒,0.0729,0.0853,0.0504,0.094,0.0286
5066,08/07/14 上午01时30分02秒,0.0722,0.086,0.0504,0.094,0.0286
5067,08/07/14 上午02时00分02秒,0.0729,0.0853,0.0504,0.094,0.0286
5068,08/07/14 上午02时30分02秒,0.0722,0.0853,0.0504,0.0947,0.0301
5069,08/07/14 上午03时00分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5070,08/07/14 上午03时30分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5071,08/07/14 上午04时00分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5072,08/07/14 上午04时30分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5073,08/07/14 上午05时00分02秒,0.0722,0.0853,0.0504,0.094,0.0293
5074,08/07/14 上午05时30分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5075,08/07/14 上午06时00分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5076,08/07/14 上午06时30分02秒,0.0715,0.0853,0.0504,0.094,0.0286
5077,08/07/14 上午07时00分02秒,0.0715,0.0853,0.0504,0.094,0.0286
5078,08/07/14 上午07时30分02秒,0.0715,0.0853,0.0504,0.094,0.0286
5079,08/07/14 上午08时00分02秒,0.0715,0.0853,0.0504,0.0933,0.0286
5080,08/07/14 上午08时30分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5081,08/07/14 上午09时00分02秒,0.0715,0.0853,0.0504,0.094,0.0286
5082,08/07/14 上午09时30分02秒,0.0715,0.0853,0.0497,0.094,0.0286
5083,08/07/14 上午10时00分02秒,0.0722,0.0853,0.0497,0.094,0.0293
5084,08/07/14 上午10时30分02秒,0.0722,0.0853,0.0504,0.094,0.0286
5085,08/07/14 上午11时00分02秒,0.0722,0.0853,0.0504,0.0947,0.0286
5086,08/07/14 上午11时30分02秒,0.0715,0.0853,0.0504,0.094,0.0286
5087,08/07/14 下午12时00分02秒,0.0715,0.0845,0.0497,0.0947,0.0286
5088,08/07/14 下午12时30分02秒,0.0715,0.0845,0.0504,0.094,0.0286
5089,08/07/14 下午01时00分02秒,0.0722,0.0845,0.0504,0.094,0.0286
5090,08/07/14 下午01时30分02秒,0.0715,0.0845,0.0497,0.094,0.0286
5091,08/07/14 下午02时00分02秒,0.0715,0.0845,0.0497,0.094,0.0286
5092,08/07/14 下午02时30分02秒,0.0722,0.0845,0.0497,0.0933,0.0286
5093,08/07/14 下午03时00分02秒,0.0722,0.0845,0.0497,0.094,0.0286
5094,08/07/14 下午03时30分02秒,0.0722,0.0845,0.0497,0.0933,0.0286
5095,08/07/14 下午04时00分02秒,0.0722,0.0845,0.0497,0.094,0.0286
5096,08/07/14 下午04时30分02秒,0.0729,0.0845,0.0497,0.094,0.0279
5097,08/07/14 下午05时00分02秒,0.0729,0.0845,0.0504,0.094,0.0286
5098,08/07/14 下午05时30分02秒,0.0736,0.0845,0.0497,0.094,0.0279
5099,08/07/14 下午06时00分02秒,0.0736,0.0845,0.0497,0.094,0.0286
5100,08/07/14 下午06时30分02秒,0.0736,0.0845,0.0497,0.094,0.0286
5101,08/07/14 下午07时00分02秒,0.0744,0.0845,0.0497,0.094,0.0286
5102,08/07/14 下午07时30分02秒,0.0744,0.0845,0.0497,0.094,0.0286
5103,08/07/14 下午08时00分02秒,0.0744,0.0845,0.0497,0.0933,0.0286
5104,08/07/14 下午08时30分02秒,0.0744,0.0845,0.0497,0.094,0.0286
5105,08/07/14 下午09时00分02秒,0.0744,0.0845,0.0497,0.094,0.0286
5106,08/07/14 下午09时30分02秒,0.0744,0.0845,0.0497,0.094,0.0286
5107,08/07/14 下午10时00分02秒,0.0751,0.0845,0.0497,0.094,0.0286
5108,08/07/14 下午10时30分02秒,0.0751,0.0853,0.0497,0.0933,0.0286
5109,08/07/14 下午11时00分02秒,0.0751,0.0845,0.0497,0.094,0.0286
5110,08/07/14 下午11时30分02秒,0.0751,0.0853,0.0497,0.094,0.0286
5111,08/08/14 上午12时00分02秒,0.0751,0.0845,0.0497,0.094,0.0286
5112,08/08/14 上午12时30分02秒,0.0744,0.0845,0.0497,0.094,0.0286
5113,08/08/14 上午01时00分02秒,0.0751,0.0853,0.0497,0.0947,0.0301
5114,08/08/14 上午01时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5115,08/08/14 上午02时00分02秒,0.0751,0.0853,0.0497,0.0947,0.0293
5116,08/08/14 上午02时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5117,08/08/14 上午03时00分02秒,0.0744,0.086,0.0497,0.0947,0.0293
5118,08/08/14 上午03时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5119,08/08/14 上午04时00分02秒,0.0744,0.086,0.0497,0.0947,0.0293
5120,08/08/14 上午04时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5121,08/08/14 上午05时00分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5122,08/08/14 上午05时30分02秒,0.0744,0.0853,0.0497,0.094,0.0286
5123,08/08/14 上午06时00分02秒,0.0744,0.086,0.0497,0.094,0.0286
5124,08/08/14 上午06时30分02秒,0.0744,0.0853,0.0497,0.094,0.0286
5125,08/08/14 上午07时00分02秒,0.0744,0.086,0.0497,0.0947,0.0293
5126,08/08/14 上午07时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5127,08/08/14 上午08时00分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5128,08/08/14 上午08时30分02秒,0.0744,0.086,0.0497,0.0947,0.0293
5129,08/08/14 上午09时00分02秒,0.0744,0.086,0.0497,0.0947,0.0293
5130,08/08/14 上午09时30分02秒,0.0736,0.0853,0.0497,0.0947,0.0293
5131,08/08/14 上午10时00分02秒,0.0736,0.0853,0.0504,0.0947,0.0293
5132,08/08/14 上午10时30分02秒,0.0744,0.086,0.0497,0.0947,0.0293
5133,08/08/14 上午11时00分02秒,0.0736,0.0853,0.0504,0.0947,0.0293
5134,08/08/14 上午11时30分02秒,0.0736,0.0853,0.0497,0.0947,0.0293
5135,08/08/14 下午12时00分02秒,0.0736,0.0853,0.0497,0.0947,0.0293
5136,08/08/14 下午12时30分02秒,0.0736,0.0853,0.0504,0.0947,0.0293
5137,08/08/14 下午01时00分02秒,0.0736,0.0853,0.0497,0.0947,0.0293
5138,08/08/14 下午01时30分02秒,0.0736,0.0853,0.0497,0.0947,0.0293
5139,08/08/14 下午02时00分02秒,0.0736,0.0853,0.0497,0.094,0.0286
5140,08/08/14 下午02时30分02秒,0.0736,0.086,0.0497,0.0947,0.0293
5141,08/08/14 下午03时00分02秒,0.0736,0.086,0.0497,0.0947,0.0293
5142,08/08/14 下午03时30分02秒,0.0736,0.086,0.0504,0.0947,0.0293
5143,08/08/14 下午04时00分02秒,0.0736,0.086,0.0497,0.0947,0.0293
5144,08/08/14 下午04时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5145,08/08/14 下午05时00分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5146,08/08/14 下午05时30分02秒,0.0744,0.086,0.0497,0.0947,0.0293
5147,08/08/14 下午06时00分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5148,08/08/14 下午06时30分02秒,0.0744,0.086,0.0497,0.0947,0.0293
5149,08/08/14 下午07时00分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5150,08/08/14 下午07时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5151,08/08/14 下午08时00分02秒,0.0744,0.0853,0.0504,0.0947,0.0293
5152,08/08/14 下午08时30分02秒,0.0736,0.086,0.0497,0.0947,0.0293
5153,08/08/14 下午09时00分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5154,08/08/14 下午09时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5155,08/08/14 下午10时00分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5156,08/08/14 下午10时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5157,08/08/14 下午11时00分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5158,08/08/14 下午11时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5159,08/09/14 上午12时00分02秒,0.0744,0.0853,0.0504,0.0947,0.0293
5160,08/09/14 上午12时30分02秒,0.0744,0.0853,0.0504,0.094,0.0293
5161,08/09/14 上午01时00分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5162,08/09/14 上午01时30分02秒,0.0744,0.0853,0.0497,0.094,0.0293
5163,08/09/14 上午02时00分02秒,0.0744,0.0853,0.0497,0.094,0.0293
5164,08/09/14 上午02时30分02秒,0.0744,0.0853,0.0497,0.094,0.0293
5165,08/09/14 上午03时00分02秒,0.0744,0.0853,0.0504,0.094,0.0293
5166,08/09/14 上午03时30分02秒,0.0736,0.0853,0.0497,0.094,0.0293
5167,08/09/14 上午04时00分02秒,0.0736,0.0853,0.0504,0.094,0.0293
5168,08/09/14 上午04时30分02秒,0.0736,0.0853,0.0504,0.094,0.0293
5169,08/09/14 上午05时00分02秒,0.0736,0.0853,0.0504,0.094,0.0293
5170,08/09/14 上午05时30分02秒,0.0736,0.0853,0.0497,0.094,0.0293
5171,08/09/14 上午06时00分02秒,0.0736,0.0853,0.0497,0.094,0.0293
5172,08/09/14 上午06时30分02秒,0.0736,0.0853,0.0497,0.094,0.0293
5173,08/09/14 上午07时00分02秒,0.0736,0.0853,0.0504,0.094,0.0293
5174,08/09/14 上午07时30分02秒,0.0729,0.0853,0.0504,0.094,0.0293
5175,08/09/14 上午08时00分02秒,0.0736,0.0853,0.0504,0.0947,0.0293
5176,08/09/14 上午08时30分02秒,0.0736,0.0853,0.0497,0.0947,0.0293
5177,08/09/14 上午09时00分02秒,0.0729,0.0853,0.0497,0.0947,0.0293
5178,08/09/14 上午09时30分02秒,0.0736,0.0853,0.0497,0.0947,0.0293
5179,08/09/14 上午10时00分02秒,0.0729,0.0853,0.0497,0.0947,0.0293
5180,08/09/14 上午10时30分02秒,0.0736,0.0853,0.0497,0.0947,0.0293
5181,08/09/14 上午11时00分02秒,0.0729,0.0853,0.0497,0.0947,0.0293
5182,08/09/14 上午11时30分02秒,0.0729,0.0845,0.0497,0.0947,0.0293
5183,08/09/14 下午12时00分02秒,0.0729,0.0853,0.0504,0.0947,0.0293
5184,08/09/14 下午12时30分02秒,0.0729,0.0853,0.0497,0.094,0.0293
5185,08/09/14 下午01时00分02秒,0.0729,0.0845,0.0497,0.094,0.0301
5186,08/09/14 下午01时30分02秒,0.0729,0.0853,0.0497,0.094,0.0293
5187,08/09/14 下午02时00分02秒,0.0729,0.0853,0.0497,0.094,0.0293
5188,08/09/14 下午02时30分02秒,0.0729,0.0845,0.0497,0.094,0.0293
5189,08/09/14 下午03时00分02秒,0.0736,0.0853,0.0497,0.094,0.0293
5190,08/09/14 下午03时30分02秒,0.0736,0.0853,0.0497,0.0933,0.0293
5191,08/09/14 下午04时00分02秒,0.0736,0.0853,0.049,0.094,0.0301
5192,08/09/14 下午04时30分02秒,0.0736,0.0853,0.049,0.094,0.0293
5193,08/09/14 下午05时00分02秒,0.0744,0.0853,0.0497,0.094,0.0293
5194,08/09/14 下午05时30分02秒,0.0744,0.0853,0.0497,0.0947,0.0293
5195,08/09/14 下午06时00分02秒,0.0744,0.0845,0.0497,0.094,0.0293
5196,08/09/14 下午06时30分02秒,0.0751,0.0845,0.0497,0.0947,0.0293
5197,08/09/14 下午07时00分02秒,0.0751,0.0845,0.0497,0.0947,0.0293
5198,08/09/14 下午07时30分02秒,0.0751,0.0845,0.0497,0.0947,0.0293
5199,08/09/14 下午08时00分02秒,0.0758,0.0845,0.0497,0.094,0.0293
5200,08/09/14 下午08时30分02秒,0.0758,0.0845,0.0497,0.0947,0.0293
5201,08/09/14 下午09时00分02秒,0.0758,0.0845,0.0497,0.0947,0.0293
5202,08/09/14 下午09时30分02秒,0.0758,0.0853,0.0497,0.0947,0.0301
5203,08/09/14 下午10时00分02秒,0.0766,0.0853,0.0497,0.094,0.0301
5204,08/09/14 下午10时30分02秒,0.0766,0.0853,0.0497,0.094,0.0301
5205,08/09/14 下午11时00分02秒,0.0758,0.0853,0.0497,0.094,0.0301
5206,08/09/14 下午11时30分02秒,0.0766,0.0853,0.0497,0.094,0.0293
5207,08/10/14 上午12时00分02秒,0.0766,0.0853,0.0497,0.094,0.0301
5208,08/10/14 上午12时30分02秒,0.0758,0.0853,0.0497,0.0947,0.0301
5209,08/10/14 上午01时00分02秒,0.0758,0.0853,0.0497,0.094,0.0301
5210,08/10/14 上午01时30分02秒,0.0758,0.0853,0.0497,0.094,0.0301
5211,08/10/14 上午02时00分02秒,0.0766,0.0853,0.0497,0.094,0.0301
5212,08/10/14 上午02时30分02秒,0.0766,0.0853,0.0497,0.094,0.0301
5213,08/10/14 上午03时00分02秒,0.0758,0.086,0.0504,0.094,0.0301
5214,08/10/14 上午03时30分02秒,0.0758,0.0853,0.0497,0.094,0.0301
5215,08/10/14 上午04时00分02秒,0.0758,0.0853,0.0497,0.094,0.0301
5216,08/10/14 上午04时30分02秒,0.0758,0.0853,0.0504,0.094,0.0301
5217,08/10/14 上午05时00分02秒,0.0758,0.086,0.0497,0.0933,0.0301
5218,08/10/14 上午05时30分02秒,0.0751,0.0853,0.0497,0.094,0.0301
5219,08/10/14 上午06时00分02秒,0.0751,0.086,0.0497,0.0933,0.0301
5220,08/10/14 上午06时30分02秒,0.0751,0.086,0.0497,0.094,0.0301
5221,08/10/14 上午07时00分02秒,0.0751,0.086,0.0497,0.094,0.0301
5222,08/10/14 上午07时30分02秒,0.0751,0.0853,0.0504,0.094,0.0301
