Plot Title: 20#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (20)","Water Content, m?/m? (40)","Water Content, m?/m? (60)","Water Content, m?/m? (80)","Water Content, m?/m? (100)"
25499,10/14/13 18时21分13秒,0.8915,0.1623,0.9598,0.1702,0.147
25500,10/14/13 18时31分13秒,0.8908,0.1623,0.9598,0.1702,0.1463
25501,10/14/13 18时41分13秒,0.8842,0.1623,0.9598,0.171,0.1463
25502,10/14/13 18时51分13秒,0.8835,0.1623,0.9598,0.171,0.1463
25503,10/14/13 19时01分13秒,0.8857,0.1623,0.9598,0.171,0.1463
25504,10/14/13 19时11分13秒,0.8784,0.1623,0.9598,0.1702,0.1463
25505,10/14/13 19时21分13秒,0.8762,0.1623,0.9598,0.171,0.1463
25506,10/14/13 19时31分13秒,0.8711,0.1623,0.9598,0.171,0.1463
25507,10/14/13 19时41分13秒,0.8682,0.1623,0.9598,0.171,0.1463
25508,10/14/13 19时51分13秒,0.8726,0.1623,0.9598,0.171,0.1463
25509,10/14/13 20时01分13秒,0.869,0.1623,0.9598,0.171,0.1463
25510,10/14/13 20时11分13秒,0.8661,0.1623,0.9598,0.171,0.147
25511,10/14/13 20时21分13秒,0.8661,0.1623,0.9598,0.171,0.1463
25512,10/14/13 20时31分13秒,0.8697,0.1623,0.9605,0.171,0.1463
25513,10/14/13 20时41分13秒,0.8711,0.1623,0.9598,0.171,0.1463
25514,10/14/13 20时51分13秒,0.8675,0.1623,0.9605,0.1702,0.1463
25515,10/14/13 21时01分13秒,0.8668,0.1623,0.9605,0.1702,0.1463
25516,10/14/13 21时11分13秒,0.8704,0.1623,0.9605,0.1702,0.1463
25517,10/14/13 21时21分13秒,0.8639,0.1623,0.9605,0.1702,0.1463
25518,10/14/13 21时31分13秒,0.8624,0.1623,0.9598,0.171,0.1463
25519,10/14/13 21时41分13秒,0.8661,0.1623,0.9598,0.1702,0.147
25520,10/14/13 21时51分13秒,0.8617,0.1623,0.9598,0.171,0.1463
25521,10/14/13 22时01分13秒,0.861,0.1623,0.9605,0.171,0.1463
25522,10/14/13 22时11分13秒,0.8595,0.1623,0.9605,0.171,0.1463
25523,10/14/13 22时21分13秒,0.861,0.1623,0.9598,0.1702,0.1463
25524,10/14/13 22时31分13秒,0.8603,0.1623,0.9598,0.171,0.1463
25525,10/14/13 22时41分13秒,0.8552,0.1623,0.9598,0.171,0.1463
25526,10/14/13 22时51分13秒,0.8777,0.1623,0.9598,0.1702,0.1463
25527,10/14/13 23时01分13秒,0.8559,0.1623,0.9598,0.171,0.1463
25528,10/14/13 23时11分13秒,0.8581,0.1623,0.9598,0.1702,0.1463
25529,10/14/13 23时21分13秒,0.8508,0.1623,0.9605,0.1702,0.1463
25530,10/14/13 23时31分13秒,0.8552,0.1623,0.9605,0.171,0.1463
25531,10/14/13 23时41分13秒,0.8508,0.1623,0.9605,0.1702,0.1463
25532,10/14/13 23时51分13秒,0.8588,0.1623,0.9598,0.1702,0.1463
25533,10/15/13 00时01分13秒,0.8573,0.1615,0.9598,0.171,0.1463
25534,10/15/13 00时11分13秒,0.8552,0.1623,0.9598,0.1702,0.1463
25535,10/15/13 00时21分13秒,0.8414,0.1615,0.9598,0.1702,0.1463
25536,10/15/13 00时31分13秒,0.8523,0.1615,0.9598,0.1702,0.1463
25537,10/15/13 00时41分13秒,0.8377,0.1615,0.9598,0.1702,0.1463
25538,10/15/13 00时51分13秒,0.8406,0.1615,0.9598,0.1702,0.1463
25539,10/15/13 01时01分13秒,0.8348,0.1615,0.959,0.1702,0.1463
25540,10/15/13 01时11分13秒,0.8276,0.1615,0.959,0.1702,0.1463
25541,10/15/13 01时21分13秒,0.8239,0.1615,0.959,0.171,0.1463
25542,10/15/13 01时31分13秒,0.8203,0.1615,0.959,0.171,0.1463
25543,10/15/13 01时41分13秒,0.8203,0.1615,0.959,0.171,0.1463
25544,10/15/13 01时51分13秒,0.8159,0.1615,0.959,0.171,0.1463
25545,10/15/13 02时01分13秒,0.7862,0.1615,0.9583,0.171,0.1463
25546,10/15/13 02时11分13秒,0.8094,0.1615,0.959,0.1702,0.1463
25547,10/15/13 02时21分13秒,0.8072,0.1615,0.9583,0.171,0.1463
25548,10/15/13 02时31分13秒,0.7862,0.1615,0.9583,0.171,0.1463
25549,10/15/13 02时41分13秒,0.7978,0.1615,0.959,0.1702,0.1463
25550,10/15/13 02时51分13秒,0.7934,0.1615,0.9583,0.1702,0.1463
25551,10/15/13 03时01分13秒,0.7905,0.1615,0.959,0.1702,0.1463
25552,10/15/13 03时11分13秒,0.7854,0.1615,0.959,0.171,0.1463
25553,10/15/13 03时21分13秒,0.7796,0.1615,0.9583,0.1702,0.1463
25554,10/15/13 03时31分13秒,0.7281,0.1615,0.9583,0.1702,0.1463
25555,10/15/13 03时41分13秒,0.7644,0.1615,0.9583,0.1702,0.1463
25556,10/15/13 03时51分13秒,0.7716,0.1615,0.9583,0.1702,0.1463
25557,10/15/13 04时01分13秒,0.7637,0.1615,0.9583,0.1702,0.1463
25558,10/15/13 04时11分13秒,0.7557,0.1615,0.959,0.1702,0.1463
25559,10/15/13 04时21分13秒,0.7542,0.1615,0.9583,0.1702,0.1463
25560,10/15/13 04时31分13秒,0.7542,0.1615,0.959,0.1702,0.1463
25561,10/15/13 04时41分13秒,0.7557,0.1615,0.9598,0.1702,0.1463
25562,10/15/13 04时51分13秒,0.7542,0.1615,0.959,0.1702,0.1463
25563,10/15/13 05时01分13秒,0.7528,0.1615,0.9598,0.1702,0.1463
25564,10/15/13 05时11分13秒,0.7549,0.1615,0.959,0.1702,0.1456
25565,10/15/13 05时21分13秒,0.7549,0.1615,0.9598,0.1702,0.1463
25566,10/15/13 05时31分13秒,0.7549,0.1615,0.959,0.1702,0.1456
25567,10/15/13 05时41分13秒,0.7571,0.1615,0.959,0.1702,0.1456
25568,10/15/13 05时51分13秒,0.7607,0.1615,0.9598,0.1702,0.1456
25569,10/15/13 06时01分13秒,0.7571,0.1615,0.959,0.1702,0.1456
25570,10/15/13 06时11分13秒,0.7557,0.1615,0.9598,0.1702,0.1456
25571,10/15/13 06时21分13秒,0.7571,0.1615,0.959,0.1702,0.1463
25572,10/15/13 06时31分13秒,0.7615,0.1615,0.9583,0.1702,0.1456
25573,10/15/13 06时41分13秒,0.7651,0.1615,0.9598,0.1702,0.1463
25574,10/15/13 06时51分13秒,0.7695,0.1615,0.959,0.1702,0.1456
25575,10/15/13 07时01分13秒,0.7629,0.1615,0.959,0.1702,0.1463
25576,10/15/13 07时11分13秒,0.7622,0.1615,0.959,0.1702,0.1456
25577,10/15/13 07时21分13秒,0.7825,0.1615,0.959,0.1702,0.1463
25578,10/15/13 07时31分13秒,0.7796,0.1615,0.959,0.1702,0.1456
25579,10/15/13 07时41分13秒,0.7775,0.1615,0.959,0.1702,0.1456
25580,10/15/13 07时51分13秒,0.7775,0.1615,0.959,0.1702,0.1456
25581,10/15/13 08时01分13秒,0.776,0.1615,0.9583,0.1702,0.1456
25582,10/15/13 08时11分13秒,0.7731,0.1615,0.959,0.1702,0.1456
25583,10/15/13 08时21分13秒,0.7847,0.1615,0.959,0.1702,0.1456
25584,10/15/13 08时31分13秒,0.7833,0.1615,0.959,0.1702,0.1456
25585,10/15/13 08时41分13秒,0.7862,0.1608,0.959,0.1702,0.1456
25586,10/15/13 08时51分13秒,0.7869,0.1608,0.9598,0.1702,0.1456
25587,10/15/13 09时01分13秒,0.792,0.1615,0.959,0.1702,0.1456
25588,10/15/13 09时11分13秒,0.7913,0.1615,0.9598,0.1702,0.1456
25589,10/15/13 09时21分13秒,0.7978,0.1608,0.9598,0.1702,0.1456
25590,10/15/13 09时31分13秒,0.7971,0.1615,0.959,0.1702,0.1456
25591,10/15/13 09时41分13秒,0.8029,0.1615,0.9598,0.1702,0.1456
25592,10/15/13 09时51分13秒,0.8051,0.1615,0.959,0.1702,0.1456
25593,10/15/13 10时01分13秒,0.8261,0.1615,0.9598,0.1702,0.1456
25594,10/15/13 10时11分13秒,0.8319,0.1615,0.9605,0.1702,0.1456
25595,10/15/13 10时21分13秒,0.8385,0.1615,0.9605,0.1702,0.1456
25596,10/15/13 10时31分13秒,0.8406,0.1615,0.9598,0.1702,0.1456
25597,10/15/13 10时41分13秒,0.8457,0.1615,0.9605,0.1702,0.1463
25598,10/15/13 10时51分13秒,0.853,0.1615,0.9598,0.1702,0.1456
25599,10/15/13 11时01分13秒,0.8603,0.1615,0.9598,0.1702,0.1456
25600,10/15/13 11时11分13秒,0.8559,0.1615,0.9598,0.1702,0.1456
25601,10/15/13 11时21分13秒,0.8639,0.1615,0.9598,0.1702,0.1456
25602,10/15/13 11时31分13秒,0.8711,0.1615,0.9598,0.1702,0.1456
25603,10/15/13 11时41分13秒,0.8704,0.1615,0.9598,0.1702,0.1456
25604,10/15/13 11时51分13秒,0.8733,0.1615,0.9605,0.1702,0.1456
25605,10/15/13 12时01分13秒,0.8799,0.1615,0.9598,0.1695,0.1456
25606,10/15/13 12时11分13秒,0.906,0.1615,0.9605,0.1702,0.1456
25607,10/15/13 12时21分13秒,0.9147,0.1615,0.9605,0.1702,0.1456
25608,10/15/13 12时31分13秒,0.9234,0.1615,0.9605,0.1702,0.1456
25609,10/15/13 12时41分13秒,0.9169,0.1608,0.9612,0.1702,0.1456
25610,10/15/13 12时51分13秒,0.9198,0.1608,0.959,0.1695,0.1456
25611,10/15/13 13时01分13秒,0.9205,0.1608,0.9598,0.1695,0.1456
25612,10/15/13 13时11分13秒,0.9184,0.1608,0.9605,0.1702,0.1456
25613,10/15/13 13时21分13秒,0.9358,0.1608,0.9605,0.1702,0.1456
25614,10/15/13 13时31分13秒,0.9329,0.1608,0.9605,0.1702,0.1456
25615,10/15/13 13时41分13秒,0.9423,0.1608,0.9605,0.1702,0.1456
25616,10/15/13 13时51分13秒,0.9423,0.1608,0.9605,0.1702,0.1456
25617,10/15/13 14时01分13秒,0.959,0.1608,0.9605,0.1702,0.1456
25618,10/15/13 14时11分13秒,0.9474,0.1608,0.9605,0.1702,0.1456
25619,10/15/13 14时21分13秒,0.9452,0.1608,0.9598,0.1702,0.1456
25620,10/15/13 14时31分13秒,0.9794,0.1608,0.9598,0.1702,0.1456
25621,10/15/13 14时41分13秒,0.9815,0.1608,0.9605,0.1702,0.1456
25622,10/15/13 14时51分13秒,0.9772,0.1608,0.9598,0.1702,0.1456
25623,10/15/13 15时01分13秒,0.9699,0.1608,0.9598,0.1702,0.1456
25624,10/15/13 15时11分13秒,0.9576,0.1608,0.9605,0.1702,0.1456
25625,10/15/13 15时21分13秒,0.9547,0.1608,0.9598,0.1702,0.1456
25626,10/15/13 15时31分13秒,0.9554,0.1608,0.9598,0.1702,0.1456
25627,10/15/13 15时41分13秒,0.9554,0.1608,0.9605,0.1702,0.1456
25628,10/15/13 15时51分13秒,0.9525,0.1608,0.9605,0.1702,0.1456
25629,10/15/13 16时01分13秒,0.9481,0.1608,0.9605,0.1702,0.1456
25630,10/15/13 16时11分13秒,0.9445,0.1608,0.9605,0.1702,0.1456
25631,10/15/13 16时21分13秒,0.9365,0.1608,0.9605,0.1702,0.1456
25632,10/15/13 16时31分13秒,0.9322,0.1608,0.9605,0.1695,0.1456
25633,10/15/13 16时41分13秒,0.9242,0.1608,0.9612,0.1695,0.1456
25634,10/15/13 16时51分13秒,0.9184,0.1608,0.9605,0.1695,0.1456
25635,10/15/13 17时01分13秒,0.914,0.1608,0.9605,0.1695,0.1456
25636,10/15/13 17时11分13秒,0.906,0.1615,0.9605,0.1695,0.1456
25637,10/15/13 17时21分13秒,0.9009,0.1608,0.9605,0.1702,0.1456
25638,10/15/13 17时31分13秒,0.898,0.1615,0.9605,0.1695,0.1456
25639,10/15/13 17时41分13秒,0.8937,0.1615,0.9605,0.1702,0.1456
25640,10/15/13 17时51分13秒,0.8922,0.1615,0.9605,0.1702,0.1456
25641,10/15/13 18时01分13秒,0.8864,0.1615,0.9612,0.1695,0.1456
25642,10/15/13 18时11分13秒,0.8835,0.1615,0.9605,0.1695,0.1456
25643,10/15/13 18时21分13秒,0.8799,0.1615,0.9612,0.1695,0.1456
25644,10/15/13 18时31分13秒,0.8777,0.1615,0.9605,0.1695,0.1456
25645,10/15/13 18时41分13秒,0.8791,0.1608,0.9605,0.1702,0.1456
25646,10/15/13 18时51分13秒,0.8755,0.1615,0.9605,0.1702,0.1456
25647,10/15/13 19时01分13秒,0.8682,0.1615,0.9598,0.1702,0.1456
25648,10/15/13 19时11分13秒,0.8675,0.1608,0.9598,0.1702,0.1456
25649,10/15/13 19时21分13秒,0.8719,0.1608,0.9598,0.1702,0.1456
25650,10/15/13 19时31分13秒,0.877,0.1608,0.9598,0.1695,0.1456
25651,10/15/13 19时41分13秒,0.8704,0.1615,0.9605,0.1695,0.1456
25652,10/15/13 19时51分13秒,0.8661,0.1608,0.9598,0.1695,0.1456
25653,10/15/13 20时01分13秒,0.8581,0.1608,0.9605,0.1695,0.1456
25654,10/15/13 20时11分13秒,0.8573,0.1615,0.9605,0.1695,0.1456
25655,10/15/13 20时21分13秒,0.8537,0.1615,0.9598,0.1695,0.1456
25656,10/15/13 20时31分13秒,0.8552,0.1615,0.9605,0.1695,0.1456
25657,10/15/13 20时41分13秒,0.8494,0.1615,0.9598,0.1695,0.1456
25658,10/15/13 20时51分13秒,0.8472,0.1615,0.9605,0.1695,0.1456
25659,10/15/13 21时01分13秒,0.8457,0.1615,0.9605,0.1695,0.1456
25660,10/15/13 21时11分13秒,0.8472,0.1615,0.9605,0.1695,0.1456
25661,10/15/13 21时21分13秒,0.8116,0.1608,0.9598,0.1695,0.1456
25662,10/15/13 21时31分13秒,0.8218,0.1615,0.9605,0.1695,0.1456
25663,10/15/13 21时41分13秒,0.8363,0.1615,0.9605,0.1695,0.1456
25664,10/15/13 21时51分13秒,0.8392,0.1608,0.9605,0.1695,0.1456
25665,10/15/13 22时01分13秒,0.8363,0.1615,0.9605,0.1695,0.1456
25666,10/15/13 22时11分13秒,0.853,0.1615,0.9605,0.1695,0.1456
25667,10/15/13 22时21分13秒,0.8428,0.1615,0.9605,0.1695,0.1456
25668,10/15/13 22时31分13秒,0.8406,0.1615,0.9605,0.1695,0.1456
25669,10/15/13 22时41分13秒,0.8392,0.1615,0.9605,0.1695,0.1456
25670,10/15/13 22时51分13秒,0.8377,0.1608,0.9605,0.1695,0.1456
25671,10/15/13 23时01分13秒,0.8363,0.1608,0.9598,0.1695,0.1456
25672,10/15/13 23时11分13秒,0.8356,0.1615,0.9605,0.1695,0.1456
25673,10/15/13 23时21分13秒,0.8348,0.1615,0.9605,0.1695,0.1456
25674,10/15/13 23时31分13秒,0.8377,0.1615,0.9605,0.1695,0.1456
25675,10/15/13 23时41分13秒,0.8348,0.1615,0.9598,0.1695,0.1456
25676,10/15/13 23时51分13秒,0.8348,0.1615,0.9598,0.1695,0.1456
25677,10/16/13 00时01分13秒,0.8356,0.1608,0.9598,0.1695,0.1456
25678,10/16/13 00时11分13秒,0.829,0.1615,0.9605,0.1695,0.1456
25679,10/16/13 00时21分13秒,0.8327,0.1615,0.9605,0.1695,0.1456
25680,10/16/13 00时31分13秒,0.8327,0.1615,0.9605,0.1695,0.1456
25681,10/16/13 00时41分13秒,0.8334,0.1615,0.9605,0.1695,0.1456
25682,10/16/13 00时51分13秒,0.8348,0.1608,0.9605,0.1695,0.1456
25683,10/16/13 01时01分13秒,0.8377,0.1615,0.9605,0.1695,0.1456
25684,10/16/13 01时11分13秒,0.8399,0.1608,0.9605,0.1695,0.1456
25685,10/16/13 01时21分13秒,0.8363,0.1615,0.9605,0.1695,0.1456
25686,10/16/13 01时31分13秒,0.8363,0.1608,0.9605,0.1695,0.1456
25687,10/16/13 01时41分13秒,0.8348,0.1615,0.9605,0.1695,0.1456
25688,10/16/13 01时51分13秒,0.8363,0.1608,0.9605,0.1695,0.1456
25689,10/16/13 02时01分13秒,0.8334,0.1615,0.9605,0.1695,0.1456
25690,10/16/13 02时11分13秒,0.8363,0.1615,0.9605,0.1695,0.1456
25691,10/16/13 02时21分13秒,0.8341,0.1608,0.9605,0.1695,0.1456
25692,10/16/13 02时31分13秒,0.8348,0.1608,0.9605,0.1695,0.1456
25693,10/16/13 02时41分13秒,0.8319,0.1608,0.9605,0.1695,0.1456
25694,10/16/13 02时51分13秒,0.8334,0.1608,0.9612,0.1695,0.1456
25695,10/16/13 03时01分13秒,0.8305,0.1608,0.9612,0.1695,0.1456
25696,10/16/13 03时11分13秒,0.8334,0.1608,0.9612,0.1695,0.1456
25697,10/16/13 03时21分13秒,0.8414,0.1608,0.9612,0.1695,0.1456
25698,10/16/13 03时31分13秒,0.8305,0.1608,0.9612,0.1695,0.1456
25699,10/16/13 03时41分13秒,0.8406,0.1608,0.9612,0.1695,0.1456
25700,10/16/13 03时51分13秒,0.8305,0.1615,0.9612,0.1695,0.1456
25701,10/16/13 04时01分13秒,0.7854,0.1608,0.9612,0.1695,0.1456
25702,10/16/13 04时11分13秒,0.7586,0.1608,0.9612,0.1695,0.1456
25703,10/16/13 04时21分13秒,0.7767,0.1608,0.9612,0.1695,0.1456
25704,10/16/13 04时31分13秒,0.784,0.1608,0.9612,0.1695,0.1456
25705,10/16/13 04时41分13秒,0.7484,0.1615,0.9612,0.1695,0.1456
25706,10/16/13 04时51分13秒,0.7208,0.1608,0.9612,0.1695,0.1456
25707,10/16/13 05时01分13秒,0.7092,0.1608,0.9612,0.1695,0.1456
25708,10/16/13 05时11分13秒,0.7099,0.1608,0.9612,0.1695,0.1456
25709,10/16/13 05时21分13秒,0.7099,0.1608,0.9612,0.1695,0.1456
25710,10/16/13 05时31分13秒,0.707,0.1608,0.9612,0.1695,0.1456
25711,10/16/13 05时41分13秒,0.7019,0.1608,0.9612,0.1695,0.1456
25712,10/16/13 05时51分13秒,0.699,0.1615,0.9612,0.1695,0.1456
25713,10/16/13 06时01分13秒,0.6903,0.1615,0.9612,0.1695,0.1456
25714,10/16/13 06时11分13秒,0.691,0.1608,0.9612,0.1695,0.1456
25715,10/16/13 06时21分13秒,0.683,0.1608,0.9605,0.1695,0.1456
25716,10/16/13 06时31分13秒,0.6816,0.1615,0.9605,0.1695,0.1456
25717,10/16/13 06时41分13秒,0.6794,0.1608,0.9612,0.1695,0.1456
25718,10/16/13 06时51分13秒,0.7012,0.1608,0.9612,0.1695,0.1456
25719,10/16/13 07时01分13秒,0.6997,0.1608,0.9612,0.1695,0.1456
25720,10/16/13 07时11分13秒,0.6976,0.1608,0.9612,0.1695,0.1456
25721,10/16/13 07时21分13秒,0.6947,0.1608,0.9612,0.1695,0.1456
25722,10/16/13 07时31分13秒,0.6939,0.1608,0.9612,0.1695,0.1456
25723,10/16/13 07时41分13秒,0.6947,0.1608,0.9612,0.1695,0.1456
25724,10/16/13 07时51分13秒,0.6961,0.1608,0.9612,0.1695,0.1456
25725,10/16/13 08时01分13秒,0.6968,0.1608,0.9612,0.1695,0.1456
25726,10/16/13 08时11分13秒,0.6976,0.1608,0.9612,0.1695,0.1456
25727,10/16/13 08时21分13秒,0.699,0.1608,0.9605,0.1695,0.1456
25728,10/16/13 08时31分13秒,0.6997,0.1608,0.9612,0.1695,0.1456
25729,10/16/13 08时41分13秒,0.7041,0.1608,0.9605,0.1695,0.1456
25730,10/16/13 08时51分13秒,0.7085,0.1608,0.9605,0.1695,0.1456
25731,10/16/13 09时01分13秒,0.7135,0.1608,0.9612,0.1695,0.1456
25732,10/16/13 09时11分13秒,0.7179,0.1608,0.9612,0.1695,0.1456
25733,10/16/13 09时21分13秒,0.7259,0.1608,0.9612,0.1695,0.1456
25734,10/16/13 09时31分13秒,0.7331,0.1608,0.9612,0.1695,0.1456
25735,10/16/13 09时41分13秒,0.7375,0.1608,0.9612,0.1695,0.1456
25736,10/16/13 09时51分13秒,0.7455,0.1608,0.9612,0.1695,0.1456
25737,10/16/13 10时01分13秒,0.7469,0.1608,0.9612,0.1695,0.1456
25738,10/16/13 10时11分13秒,0.7513,0.1608,0.9605,0.1695,0.1456
25739,10/16/13 10时21分13秒,0.7557,0.1608,0.9605,0.1695,0.1456
25740,10/16/13 10时31分13秒,0.7637,0.1608,0.9605,0.1695,0.1456
25741,10/16/13 10时41分13秒,0.776,0.1608,0.9605,0.1695,0.1456
25742,10/16/13 10时51分13秒,0.7847,0.1608,0.9605,0.1695,0.1448
25743,10/16/13 11时01分13秒,0.7891,0.1608,0.9605,0.1695,0.1448
25744,10/16/13 11时11分13秒,0.8159,0.1608,0.9605,0.1695,0.1456
25745,10/16/13 11时21分13秒,0.8123,0.1608,0.9605,0.1695,0.1456
25746,10/16/13 11时31分13秒,0.8167,0.1608,0.9612,0.1695,0.1456
25747,10/16/13 11时41分13秒,0.8254,0.1608,0.9612,0.1695,0.1448
25748,10/16/13 11时51分13秒,0.8385,0.1608,0.9605,0.1695,0.1448
25749,10/16/13 12时01分13秒,0.8588,0.1608,0.9605,0.1695,0.1448
25750,10/16/13 12时11分13秒,0.8632,0.1608,0.9612,0.1695,0.1456
25751,10/16/13 12时21分13秒,0.8675,0.1608,0.9619,0.1695,0.1456
25752,10/16/13 12时31分13秒,0.8704,0.1608,0.9619,0.1695,0.1456
25753,10/16/13 12时41分13秒,0.8791,0.1608,0.9619,0.1695,0.1456
25754,10/16/13 12时51分13秒,0.8813,0.1608,0.9619,0.1695,0.1448
25755,10/16/13 13时01分13秒,0.882,0.1608,0.9619,0.1695,0.1448
25756,10/16/13 13时11分13秒,0.8893,0.1608,0.9605,0.1695,0.1448
25757,10/16/13 13时21分13秒,0.8835,0.1601,0.9612,0.1695,0.1448
25758,10/16/13 13时31分13秒,0.8929,0.1601,0.9612,0.1695,0.1448
25759,10/16/13 13时41分13秒,0.8937,0.1608,0.9605,0.1695,0.1448
25760,10/16/13 13时51分13秒,0.8951,0.1608,0.9612,0.1695,0.1448
25761,10/16/13 14时01分13秒,0.898,0.1608,0.9612,0.1695,0.1448
25762,10/16/13 14时11分13秒,0.8719,0.1608,0.9612,0.1695,0.1448
25763,10/16/13 14时21分13秒,0.9017,0.1601,0.9612,0.1695,0.1456
25764,10/16/13 14时31分13秒,0.9082,0.1601,0.9612,0.1695,0.1456
25765,10/16/13 14时41分13秒,0.9155,0.1601,0.9612,0.1695,0.1448
25766,10/16/13 14时51分13秒,0.9205,0.1608,0.9612,0.1695,0.1448
25767,10/16/13 15时01分13秒,0.9191,0.1608,0.9605,0.1695,0.1448
25768,10/16/13 15时11分13秒,0.9184,0.1608,0.9605,0.1695,0.1456
25769,10/16/13 15时21分13秒,0.9169,0.1608,0.9612,0.1695,0.1448
25770,10/16/13 15时31分13秒,0.9184,0.1608,0.9612,0.1695,0.1448
25771,10/16/13 15时41分13秒,0.9191,0.1608,0.9612,0.1695,0.1448
25772,10/16/13 15时51分13秒,0.9155,0.1601,0.9612,0.1695,0.1448
25773,10/16/13 16时01分13秒,0.9118,0.1601,0.9612,0.1695,0.1448
25774,10/16/13 16时11分13秒,0.9118,0.1601,0.9612,0.1688,0.1448
25775,10/16/13 16时21分13秒,0.882,0.1601,0.9598,0.1695,0.1448
25776,10/16/13 16时31分13秒,0.882,0.1601,0.9605,0.1688,0.1456
25777,10/16/13 16时41分13秒,0.8958,0.1608,0.9612,0.1688,0.1456
25778,10/16/13 16时51分13秒,0.8958,0.1601,0.9612,0.1688,0.1448
25779,10/16/13 17时01分13秒,0.9024,0.1608,0.9605,0.1695,0.1456
25780,10/16/13 17时11分13秒,0.898,0.1608,0.9619,0.1695,0.1448
25781,10/16/13 17时21分13秒,0.8951,0.1608,0.9612,0.1688,0.1448
25782,10/16/13 17时31分13秒,0.89,0.1608,0.9612,0.1695,0.1456
25783,10/16/13 17时41分13秒,0.8799,0.1608,0.9619,0.1695,0.1456
25784,10/16/13 17时51分13秒,0.8385,0.1608,0.9612,0.1695,0.1456
25785,10/16/13 18时01分13秒,0.8406,0.1608,0.9619,0.1695,0.1456
25786,10/16/13 18时11分13秒,0.8399,0.1608,0.9619,0.1695,0.1456
25787,10/16/13 18时21分13秒,0.8544,0.1608,0.9619,0.1695,0.1456
25788,10/16/13 18时31分13秒,0.8552,0.1608,0.9612,0.1695,0.1456
25789,10/16/13 18时41分13秒,0.8566,0.1608,0.9612,0.1688,0.1456
25790,10/16/13 18时51分13秒,0.8486,0.1608,0.9612,0.1688,0.1456
25791,10/16/13 19时01分13秒,0.8472,0.1608,0.9612,0.1688,0.1456
25792,10/16/13 19时11分13秒,0.8421,0.1608,0.9612,0.1688,0.1456
25793,10/16/13 19时21分13秒,0.8392,0.1608,0.9612,0.1695,0.1456
25794,10/16/13 19时31分13秒,0.8465,0.1608,0.9612,0.1688,0.1456
25795,10/16/13 19时41分13秒,0.837,0.1608,0.9612,0.1688,0.1456
25796,10/16/13 19时51分13秒,0.8334,0.1608,0.9612,0.1695,0.1456
25797,10/16/13 20时01分13秒,0.8276,0.1608,0.9605,0.1695,0.1448
25798,10/16/13 20时11分13秒,0.7985,0.1608,0.9605,0.1695,0.1456
25799,10/16/13 20时21分13秒,0.792,0.1608,0.9612,0.1695,0.1456
25800,10/16/13 20时31分13秒,0.8043,0.1608,0.9605,0.1688,0.1456
25801,10/16/13 20时41分13秒,0.7949,0.1608,0.9605,0.1695,0.1456
25802,10/16/13 20时51分13秒,0.7782,0.1608,0.9605,0.1695,0.1456
25803,10/16/13 21时01分13秒,0.7666,0.1608,0.9605,0.1695,0.1456
25804,10/16/13 21时11分13秒,0.7586,0.1608,0.9619,0.1695,0.1456
25805,10/16/13 21时21分13秒,0.7549,0.1608,0.9612,0.1695,0.1456
25806,10/16/13 21时31分13秒,0.7491,0.1608,0.9612,0.1695,0.1456
25807,10/16/13 21时41分13秒,0.7426,0.1608,0.9612,0.1695,0.1456
25808,10/16/13 21时51分13秒,0.7382,0.1608,0.9612,0.1688,0.1456
25809,10/16/13 22时01分13秒,0.7353,0.1608,0.9612,0.1695,0.1456
25810,10/16/13 22时11分13秒,0.7411,0.1608,0.9612,0.1695,0.1456
25811,10/16/13 22时21分13秒,0.7361,0.1608,0.9605,0.1695,0.1448
25812,10/16/13 22时31分13秒,0.7346,0.1608,0.9605,0.1688,0.1456
25813,10/16/13 22时41分13秒,0.7346,0.1608,0.9612,0.1688,0.1456
25814,10/16/13 22时51分13秒,0.7368,0.1608,0.9612,0.1688,0.1456
25815,10/16/13 23时01分13秒,0.7375,0.1608,0.9605,0.1688,0.1456
25816,10/16/13 23时11分13秒,0.7353,0.1608,0.9605,0.1695,0.1456
25817,10/16/13 23时21分13秒,0.7411,0.1608,0.9605,0.1695,0.1448
25818,10/16/13 23时31分13秒,0.7411,0.1608,0.9605,0.1688,0.1456
25819,10/16/13 23时41分13秒,0.7404,0.1601,0.9605,0.1688,0.1456
25820,10/16/13 23时51分13秒,0.7419,0.1601,0.9605,0.1688,0.1456
25821,10/17/13 00时01分13秒,0.7513,0.1601,0.9605,0.1688,0.1448
25822,10/17/13 00时11分13秒,0.7673,0.1601,0.9605,0.1688,0.1448
25823,10/17/13 00时21分13秒,0.7586,0.1601,0.9605,0.1688,0.1448
25824,10/17/13 00时31分13秒,0.7687,0.1601,0.9605,0.1695,0.1448
25825,10/17/13 00时41分13秒,0.76,0.1601,0.9605,0.1688,0.1448
25826,10/17/13 00时51分13秒,0.7535,0.1601,0.9605,0.1688,0.1456
25827,10/17/13 01时01分13秒,0.7586,0.1601,0.9605,0.1688,0.1456
25828,10/17/13 01时11分13秒,0.7549,0.1601,0.9605,0.1695,0.1456
25829,10/17/13 01时21分13秒,0.7513,0.1601,0.9605,0.1695,0.1456
25830,10/17/13 01时31分13秒,0.7484,0.1608,0.9605,0.1695,0.1456
25831,10/17/13 01时41分13秒,0.7419,0.1601,0.9605,0.1688,0.1456
