Plot Title: 17#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
22737,07/31/17 上午11时00分02秒,0.1005,0.0809,1.6614,0.2276,-0.0106
22738,07/31/17 上午11时30分02秒,0.1005,0.0809,1.766,0.2284,-0.0106
22739,07/31/17 下午12时00分02秒,0.1005,0.0809,1.689,0.2284,-0.0106
22740,07/31/17 下午12时30分02秒,0.1005,0.0809,1.6933,0.2269,-0.0106
22741,07/31/17 下午01时00分02秒,0.1005,0.0809,1.6955,0.2262,-0.0106
22742,07/31/17 下午01时30分02秒,0.102,0.0809,1.7631,0.2254,-0.0106
22743,07/31/17 下午02时00分02秒,0.102,0.0809,1.7071,0.2247,-0.0106
22744,07/31/17 下午02时30分02秒,0.1027,0.0802,1.6505,0.224,-0.0106
22745,07/31/17 下午03时00分02秒,0.1034,0.0802,1.6011,0.224,-0.0106
22746,07/31/17 下午03时30分02秒,0.1042,0.0802,1.5444,0.2269,-0.0106
22747,07/31/17 下午04时00分02秒,0.1049,0.0809,1.572,0.2225,-0.0106
22748,07/31/17 下午04时30分02秒,0.1049,0.0809,1.6047,0.2196,-0.0106
22749,07/31/17 下午05时00分02秒,0.1049,0.0809,1.6134,0.2204,-0.0106
22750,07/31/17 下午05时30分02秒,0.1042,0.0795,1.5677,0.2189,-0.0106
22751,07/31/17 下午06时00分02秒,0.1042,0.0795,1.5089,0.2175,-0.0106
22752,07/31/17 下午06时30分02秒,0.1042,0.0824,1.4275,0.2153,-0.0106
22753,07/31/17 下午07时00分02秒,0.1034,0.0824,1.458,0.2124,-0.0106
22754,07/31/17 下午07时30分02秒,0.1027,0.0802,1.4653,0.2109,-0.0106
22755,07/31/17 下午08时00分02秒,0.1027,0.0802,1.4733,0.2095,-0.0106
22756,07/31/17 下午08时30分02秒,0.102,0.0816,1.4442,0.2087,-0.0106
22757,07/31/17 下午09时00分02秒,0.1012,0.0809,1.4711,0.208,-0.0106
22758,07/31/17 下午09时30分02秒,0.1005,0.0831,1.5365,0.2051,-0.0106
22759,07/31/17 下午10时00分02秒,0.0998,0.0831,1.5851,0.2044,-0.0106
22760,07/31/17 下午10时30分02秒,0.0998,0.0831,1.5706,0.2037,-0.0106
22761,07/31/17 下午11时00分02秒,0.0991,0.0831,1.5481,0.2044,-0.0106
22762,07/31/17 下午11时30分02秒,0.0983,0.0838,1.543,0.2037,-0.0106
22763,08/01/17 上午12时00分02秒,0.0983,0.0831,1.5306,0.2022,-0.0106
22764,08/01/17 上午12时30分02秒,0.0983,0.0838,1.5488,0.2022,-0.0106
22765,08/01/17 上午01时00分02秒,0.0976,0.0838,1.6185,0.2022,-0.0106
22766,08/01/17 上午01时30分02秒,0.0976,0.0838,1.5757,0.2008,-0.0106
22767,08/01/17 上午02时00分02秒,0.0969,0.0838,1.5256,0.2015,-0.0106
22768,08/01/17 上午02时30分02秒,0.0969,0.0838,1.5481,0.2015,-0.0106
22769,08/01/17 上午03时00分02秒,0.0962,0.0838,1.5575,0.2008,-0.0106
22770,08/01/17 上午03时30分02秒,0.0962,0.0831,1.7057,0.2,-0.0106
22771,08/01/17 上午04时00分02秒,0.0962,0.0831,1.6222,0.2022,-0.0099
22772,08/01/17 上午04时30分02秒,0.0962,0.0831,1.6984,0.2015,-0.0106
22773,08/01/17 上午05时00分02秒,0.0947,0.0831,1.7355,0.2008,-0.0106
22774,08/01/17 上午05时30分02秒,0.0947,0.0831,1.7035,0.2,-0.0106
22775,08/01/17 上午06时00分02秒,0.0947,0.0831,1.7623,0.2,-0.0106
22776,08/01/17 上午06时30分02秒,0.0947,0.0824,1.7987,0.2008,-0.0106
22777,08/01/17 上午07时00分02秒,0.0947,0.0831,1.7507,0.2022,-0.0106
22778,08/01/17 上午07时30分02秒,0.094,0.0831,1.6636,0.2051,-0.0106
22779,08/01/17 上午08时00分02秒,0.0947,0.0831,1.681,0.2058,-0.0106
22780,08/01/17 上午08时30分02秒,0.0947,0.0831,1.7006,0.2066,-0.0106
22781,08/01/17 上午09时00分02秒,0.0947,0.0831,1.7122,0.2073,-0.0106
22782,08/01/17 上午09时30分02秒,0.094,0.0824,1.6948,0.208,-0.0106
22783,08/01/17 上午10时00分02秒,0.0933,0.0824,1.6832,0.2087,-0.0106
22784,08/01/17 上午10时30分02秒,0.0933,0.0824,1.665,0.2087,-0.0106
22785,08/01/17 上午11时00分02秒,0.094,0.0824,1.6527,0.2109,-0.0106
22786,08/01/17 上午11时30分02秒,0.094,0.0824,1.6352,0.2109,-0.0106
22787,08/01/17 下午12时00分02秒,0.0933,0.0824,1.6418,0.2095,-0.0106
22788,08/01/17 下午12时30分02秒,0.094,0.0824,1.6331,0.2138,-0.0106
22789,08/01/17 下午01时00分02秒,0.094,0.0824,1.6265,0.2138,-0.0106
22790,08/01/17 下午01时30分02秒,0.094,0.0816,1.6076,0.2131,-0.0113
22791,08/01/17 下午02时00分02秒,0.0933,0.0824,1.596,0.2102,-0.0106
22792,08/01/17 下午02时30分02秒,0.0933,0.0824,1.5938,0.2146,-0.0106
22793,08/01/17 下午03时00分02秒,0.0933,0.0816,1.6178,0.2138,-0.0106
22794,08/01/17 下午03时30分02秒,0.0933,0.0824,1.6599,0.2095,-0.0106
22795,08/01/17 下午04时00分02秒,0.0925,0.0824,1.6577,0.208,-0.0106
22796,08/01/17 下午04时30分02秒,0.0925,0.0824,1.6432,0.2095,-0.0106
22797,08/01/17 下午05时00分02秒,0.0918,0.0824,1.6439,0.2073,-0.0106
22798,08/01/17 下午05时30分02秒,0.0918,0.0824,1.6258,0.2066,-0.0106
22799,08/01/17 下午06时00分02秒,0.0918,0.0824,1.628,0.2058,-0.0106
22800,08/01/17 下午06时30分02秒,0.0918,0.0824,1.628,0.2037,-0.0106
22801,08/01/17 下午07时00分02秒,0.0918,0.0816,1.6171,0.2037,-0.0106
22802,08/01/17 下午07时30分02秒,0.0918,0.0824,1.6323,0.2037,-0.0106
22803,08/01/17 下午08时00分02秒,0.0911,0.0816,1.6287,0.2022,-0.0106
22804,08/01/17 下午08时30分02秒,0.0911,0.0816,1.636,0.2022,-0.0106
22805,08/01/17 下午09时00分02秒,0.0904,0.0824,1.6454,0.2037,-0.0106
22806,08/01/17 下午09时30分02秒,0.0904,0.0816,1.6309,0.2044,-0.0106
22807,08/01/17 下午10时00分02秒,0.0904,0.0809,1.641,0.2037,-0.0106
22808,08/01/17 下午10时30分02秒,0.0904,0.0795,1.6425,0.2029,-0.0106
22809,08/01/17 下午11时00分02秒,0.0904,0.0816,1.6955,0.2029,-0.0106
22810,08/01/17 下午11时30分02秒,0.0904,0.0816,1.7042,0.2029,-0.0106
22811,08/02/17 上午12时00分02秒,0.0896,0.0816,1.6977,0.2022,-0.0106
22812,08/02/17 上午12时30分02秒,0.0896,0.0809,1.689,0.2037,-0.0106
22813,08/02/17 上午01时00分02秒,0.0889,0.0809,1.6933,0.2029,-0.0106
22814,08/02/17 上午01时30分02秒,0.0889,0.0809,1.6984,0.2022,-0.0106
22815,08/02/17 上午02时00分02秒,0.0896,0.0809,1.7021,0.2022,-0.0106
22816,08/02/17 上午02时30分02秒,0.0896,0.0809,1.705,0.2022,-0.0106
22817,08/02/17 上午03时00分02秒,0.0889,0.0809,1.6476,0.2029,-0.0106
22818,08/02/17 上午03时30分02秒,0.0889,0.0809,1.6737,0.2015,-0.0113
22819,08/02/17 上午04时00分02秒,0.0889,0.0809,1.6519,0.2037,-0.0106
22820,08/02/17 上午04时30分02秒,0.0889,0.0809,1.7652,0.2037,-0.0106
22821,08/02/17 上午05时00分02秒,0.0882,0.0809,1.6824,0.2044,-0.0106
22822,08/02/17 上午05时30分02秒,0.0889,0.0809,1.6294,0.2022,-0.0106
22823,08/02/17 上午06时00分02秒,0.0882,0.0809,1.6156,0.2022,-0.0106
22824,08/02/17 上午06时30分02秒,0.0882,0.0802,1.6222,0.2015,-0.0106
22825,08/02/17 上午07时00分02秒,0.0882,0.0802,1.5023,0.2022,-0.0106
22826,08/02/17 上午07时30分02秒,0.0882,0.0802,1.4921,0.2008,-0.0106
22827,08/02/17 上午08时00分02秒,0.0882,0.0802,1.4921,0.2029,-0.0106
22828,08/02/17 上午08时30分02秒,0.0882,0.0802,1.6381,0.2037,-0.0106
22829,08/02/17 上午09时00分02秒,0.0882,0.0802,1.4936,0.2102,-0.0106
22830,08/02/17 上午09时30分02秒,0.0882,0.0809,1.5139,0.224,-0.0106
22831,08/02/17 上午10时00分02秒,0.0874,0.0802,1.6287,0.2204,-0.0106
22832,08/02/17 上午10时30分02秒,0.0874,0.0802,1.6577,0.2233,-0.0106
22833,08/02/17 上午11时00分02秒,0.0874,0.0802,1.6519,0.224,-0.0106
22834,08/02/17 上午11时30分02秒,0.0874,0.0802,1.6592,0.2247,-0.0106
22835,08/02/17 下午12时00分02秒,0.0874,0.0802,1.7137,0.2254,-0.0113
22836,08/02/17 下午12时30分02秒,0.0874,0.0802,1.6977,0.224,-0.0106
22837,08/02/17 下午01时00分02秒,0.0874,0.0802,1.6788,0.2225,-0.0106
22838,08/02/17 下午01时30分02秒,0.0882,0.0802,1.6607,0.2225,-0.0106
22839,08/02/17 下午02时00分02秒,0.0896,0.0802,1.628,0.2204,-0.0106
22840,08/02/17 下午02时30分02秒,0.0904,0.0802,1.5829,0.2196,-0.0106
22841,08/02/17 下午03时00分02秒,0.0911,0.0802,1.5466,0.2211,-0.0106
22842,08/02/17 下午03时30分02秒,0.0925,0.0802,1.5561,0.224,-0.0106
22843,08/02/17 下午04时00分02秒,0.0925,0.0802,1.7057,0.224,-0.0106
22844,08/02/17 下午04时30分02秒,0.0933,0.0802,1.5335,0.2233,-0.0106
22845,08/02/17 下午05时00分02秒,0.0933,0.0809,1.498,0.2254,-0.0106
22846,08/02/17 下午05时30分02秒,0.094,0.0809,1.4675,0.2189,-0.0106
22847,08/02/17 下午06时00分02秒,0.094,0.0809,1.5132,0.216,-0.0106
22848,08/02/17 下午06时30分02秒,0.0933,0.0816,1.5038,0.2116,-0.0106
22849,08/02/17 下午07时00分02秒,0.0933,0.0816,1.5161,0.2109,-0.0106
22850,08/02/17 下午07时30分02秒,0.0933,0.0816,1.5256,0.2095,-0.0106
22851,08/02/17 下午08时00分02秒,0.0925,0.0824,1.6127,0.2087,-0.0106
22852,08/02/17 下午08时30分02秒,0.0918,0.0824,1.5205,0.2095,-0.0106
22853,08/02/17 下午09时00分02秒,0.0918,0.0824,1.4842,0.2116,-0.0106
22854,08/02/17 下午09时30分02秒,0.0904,0.0824,1.4696,0.2102,-0.0106
22855,08/02/17 下午10时00分02秒,0.0904,0.0831,1.4682,0.2066,-0.0106
22856,08/02/17 下午10时30分02秒,0.0889,0.0831,1.5176,0.2073,-0.0106
22857,08/02/17 下午11时00分02秒,0.0889,0.0831,1.5844,0.2044,-0.0106
22858,08/02/17 下午11时30分02秒,0.0882,0.0838,1.4871,0.2022,-0.0106
22859,08/03/17 上午12时00分02秒,0.0882,0.0831,1.4842,0.2029,-0.0106
22860,08/03/17 上午12时30分02秒,0.0867,0.0831,1.5197,0.2029,-0.0106
22861,08/03/17 上午01时00分02秒,0.0867,0.0831,1.5648,0.2015,-0.0106
22862,08/03/17 上午01时30分02秒,0.0867,0.0831,1.6316,0.2029,-0.0106
22863,08/03/17 上午02时00分02秒,0.086,0.0831,1.6171,0.2022,-0.0113
22864,08/03/17 上午02时30分02秒,0.086,0.0831,2.2018,0.2022,-0.0113
22865,08/03/17 上午03时00分02秒,0.086,2.3136,2.2374,0.2037,-0.0113
22866,08/03/17 上午03时30分02秒,0.0853,2.2911,1.9824,0.2022,-0.0113
22867,08/03/17 上午04时00分02秒,0.0853,2.2722,1.9998,0.2037,-0.0113
22868,08/03/17 上午04时30分02秒,0.0853,2.2577,1.9112,0.2022,-0.0113
22869,08/03/17 上午05时00分02秒,0.0845,2.318,1.8662,0.2037,-0.0113
22870,08/03/17 上午05时30分02秒,0.0845,2.2715,1.8001,0.2029,-0.0113
22871,08/03/17 上午06时00分02秒,0.0845,2.2722,1.8146,0.2022,-0.0113
22872,08/03/17 上午06时30分02秒,0.0838,2.2766,1.8059,0.2051,-0.0106
22873,08/03/17 上午07时00分02秒,0.0838,2.2671,1.6999,0.2029,-0.0084
22874,08/03/17 上午07时30分02秒,0.0838,2.2744,1.734,0.2044,-0.0106
22875,08/03/17 上午08时00分02秒,0.0831,2.2722,1.7398,0.208,-0.0113
22876,08/03/17 上午08时30分02秒,0.0831,2.2758,1.7899,0.2102,-0.0106
22877,08/03/17 上午09时00分02秒,0.0824,2.2758,1.8509,0.216,-0.0106
22878,08/03/17 上午09时30分02秒,0.0824,2.2715,1.9178,0.2218,-0.0113
22879,08/03/17 上午10时00分02秒,0.0824,2.2708,1.9127,0.2262,-0.0106
22880,08/03/17 上午10时30分02秒,0.0824,2.2606,1.7551,0.2291,-0.0106
22881,08/03/17 上午11时00分02秒,0.0824,2.2613,1.8008,0.2313,-0.0106
22882,08/03/17 上午11时30分02秒,0.0824,2.265,1.8241,0.2371,-0.0106
22883,08/03/17 下午12时00分02秒,0.0824,2.265,1.8226,0.2262,-0.0106
22884,08/03/17 下午12时30分02秒,0.0824,2.2541,1.8132,0.2254,-0.0106
22885,08/03/17 下午01时00分02秒,0.0831,2.2533,1.8306,0.2269,-0.0106
22886,08/03/17 下午01时30分02秒,0.0838,2.2548,1.9657,0.2262,-0.0106
22887,08/03/17 下午02时00分02秒,0.0845,2.2504,1.9229,0.224,-0.0106
22888,08/03/17 下午02时30分02秒,0.086,2.2439,1.8335,0.2211,-0.0113
22889,08/03/17 下午03时00分02秒,0.086,2.241,1.7311,0.2204,-0.0106
22890,08/03/17 下午03时30分02秒,0.086,2.2388,1.7471,0.2225,-0.0106
22891,08/03/17 下午04时00分02秒,0.0867,2.2374,1.7696,0.2247,-0.0106
22892,08/03/17 下午04时30分02秒,0.0874,2.2403,1.6846,0.2269,-0.0106
22893,08/03/17 下午05时00分02秒,0.0874,2.2403,1.5154,0.2291,-0.0106
22894,08/03/17 下午05时30分02秒,0.0882,2.2381,1.4834,0.2247,-0.0099
22895,08/03/17 下午06时00分02秒,0.0882,2.2366,1.4682,0.224,-0.0106
22896,08/03/17 下午06时30分02秒,0.0882,2.2359,1.5786,0.2175,-0.0106
22897,08/03/17 下午07时00分02秒,0.0874,2.2352,1.5553,0.2153,-0.0106
22898,08/03/17 下午07时30分02秒,0.0874,2.2337,1.5728,0.216,-0.0106
22899,08/03/17 下午08时00分02秒,0.0867,2.233,1.4711,0.2109,-0.0113
22900,08/03/17 下午08时30分02秒,0.086,2.2337,1.4805,0.2189,-0.0106
22901,08/03/17 下午09时00分02秒,0.086,2.2352,1.5604,0.2116,-0.0099
22902,08/03/17 下午09时30分02秒,0.0853,2.2366,1.6941,0.2138,-0.0099
22903,08/03/17 下午10时00分02秒,0.0853,2.2374,1.6672,0.2153,-0.0092
22904,08/03/17 下午10时30分02秒,0.0845,2.2381,1.6534,0.2153,-0.0092
22905,08/03/17 下午11时00分02秒,0.0845,2.2374,1.6418,0.2124,-0.0084
22906,08/03/17 下午11时30分02秒,0.0838,2.2388,1.5546,0.2124,-0.0092
22907,08/04/17 上午12时00分02秒,0.0838,2.2374,1.641,0.2124,-0.0092
22908,08/04/17 上午12时30分02秒,0.0838,2.2359,1.5285,0.2124,-0.0092
22909,08/04/17 上午01时00分02秒,0.0831,2.2352,1.498,0.2022,-0.0099
22910,08/04/17 上午01时30分02秒,0.0831,2.2352,1.5176,0.2015,-0.0099
22911,08/04/17 上午02时00分02秒,0.0824,2.2388,1.6505,0.2022,-0.0099
22912,08/04/17 上午02时30分02秒,0.0824,2.241,1.657,0.2008,-0.0092
22913,08/04/17 上午03时00分02秒,0.0816,2.2432,1.6614,0.2015,-0.0092
22914,08/04/17 上午03时30分02秒,0.0816,2.2468,1.7129,0.2029,-0.0099
22915,08/04/17 上午04时00分02秒,0.0816,2.2475,1.7631,0.2029,-0.0092
22916,08/04/17 上午04时30分02秒,0.0809,2.249,1.7391,0.2058,-0.0092
22917,08/04/17 上午05时00分02秒,0.0816,2.2482,1.7151,0.2029,-0.0092
22918,08/04/17 上午05时30分02秒,0.0816,2.2497,1.6556,0.2029,-0.0092
22919,08/04/17 上午06时00分02秒,0.0816,2.249,1.649,0.2022,-0.0092
22920,08/04/17 上午06时30分02秒,0.0824,2.249,1.6541,0.2044,-0.0099
22921,08/04/17 上午07时00分02秒,0.0838,2.2497,1.6548,0.2051,-0.0099
22922,08/04/17 上午07时30分02秒,0.0845,2.2504,1.6933,0.2058,-0.0099
22923,08/04/17 上午08时00分02秒,0.086,2.2504,1.7965,0.2066,-0.0099
22924,08/04/17 上午08时30分02秒,0.0874,2.2504,1.6447,0.208,-0.0092
22925,08/04/17 上午09时00分02秒,0.0889,2.2519,1.5641,0.2095,-0.0092
22926,08/04/17 上午09时30分02秒,0.0896,2.2504,1.5924,0.216,-0.0092
22927,08/04/17 上午10时00分02秒,0.0918,2.278,1.8633,0.2269,-0.0099
22928,08/04/17 上午10时30分02秒,0.094,2.2577,1.7188,0.2196,-0.0099
22929,08/04/17 上午11时00分02秒,0.0954,2.2526,1.6425,0.2218,-0.0099
22930,08/04/17 上午11时30分02秒,0.0969,2.2512,1.6512,0.224,-0.0099
22931,08/04/17 下午12时00分02秒,0.0983,2.2504,1.5575,0.2247,-0.0092
22932,08/04/17 下午12时30分02秒,0.0998,2.2519,1.551,0.224,-0.0092
22933,08/04/17 下午01时00分02秒,0.1012,2.249,1.5234,0.2247,-0.0092
22934,08/04/17 下午01时30分02秒,0.1027,2.2475,1.5219,0.2254,-0.0092
22935,08/04/17 下午02时00分02秒,0.1049,2.2453,1.5016,0.2218,-0.0092
22936,08/04/17 下午02时30分02秒,0.1063,2.241,1.466,0.2233,-0.0092
22937,08/04/17 下午03时00分02秒,0.1078,2.2374,1.4152,0.2218,-0.0092
22938,08/04/17 下午03时30分02秒,0.1092,2.2359,1.3905,0.224,-0.0092
22939,08/04/17 下午04时00分02秒,0.11,2.2344,1.3788,0.2233,-0.0092
22940,08/04/17 下午04时30分02秒,0.1107,2.2344,1.3955,0.2233,-0.0092
22941,08/04/17 下午05时00分02秒,0.1114,2.2337,1.3999,0.224,-0.0099
22942,08/04/17 下午05时30分02秒,0.1121,2.233,1.3876,0.2196,-0.0099
22943,08/04/17 下午06时00分02秒,0.1121,2.2315,1.3665,0.2182,-0.0092
22944,08/04/17 下午06时30分02秒,0.1129,2.2294,1.3186,0.2189,-0.0099
22945,08/04/17 下午07时00分02秒,0.1121,2.2286,1.3069,0.216,-0.0092
22946,08/04/17 下午07时30分02秒,0.1121,2.2286,1.3236,0.2218,-0.0092
22947,08/04/17 下午08时00分02秒,0.1121,2.2279,1.3992,0.2196,-0.0092
22948,08/04/17 下午08时30分02秒,0.1121,2.2279,1.4493,0.2196,-0.0092
22949,08/04/17 下午09时00分02秒,0.1121,2.2279,1.4573,0.2189,-0.0092
22950,08/04/17 下午09时30分02秒,0.1114,2.2301,1.3934,0.2225,-0.0092
22951,08/04/17 下午10时00分02秒,0.1114,2.2301,1.3985,0.2247,-0.0092
22952,08/04/17 下午10时30分02秒,0.1107,2.2315,1.4239,0.2182,-0.0092
22953,08/04/17 下午11时00分02秒,0.1107,2.2323,1.4464,0.2167,-0.0092
22954,08/04/17 下午11时30分02秒,0.11,2.233,1.4638,0.2167,-0.0092
22955,08/05/17 上午12时00分02秒,0.11,2.2337,1.49,0.2175,-0.0092
22956,08/05/17 上午12时30分02秒,0.11,2.2344,1.5386,0.2175,-0.0092
22957,08/05/17 上午01时00分02秒,0.11,2.233,1.5074,0.2175,-0.0092
22958,08/05/17 上午01时30分02秒,0.11,2.2352,1.5227,0.2167,-0.0092
22959,08/05/17 上午02时00分02秒,0.11,2.2344,1.5154,0.2153,-0.0099
22960,08/05/17 上午02时30分02秒,0.1092,2.2374,1.5757,0.2153,-0.0092
22961,08/05/17 上午03时00分02秒,0.1092,2.2388,1.6084,0.2138,-0.0099
22962,08/05/17 上午03时30分02秒,0.1092,2.2374,1.6076,0.2138,-0.0099
22963,08/05/17 上午04时00分02秒,0.1092,2.2366,1.5902,0.2138,-0.0099
22964,08/05/17 上午04时30分02秒,0.1092,2.2366,1.5394,0.2124,-0.0099
22965,08/05/17 上午05时00分02秒,0.1085,2.2395,1.5611,0.2109,-0.0092
22966,08/05/17 上午05时30分02秒,0.1085,2.2381,1.5168,0.2116,-0.0092
22967,08/05/17 上午06时00分02秒,0.1085,2.2381,1.6207,0.2116,-0.0092
22968,08/05/17 上午06时30分02秒,0.1078,2.2424,1.705,0.2124,-0.0099
22969,08/05/17 上午07时00分02秒,0.1078,2.2475,1.7267,0.2102,-0.0092
22970,08/05/17 上午07时30分02秒,0.1078,2.2577,1.7754,0.2138,-0.0099
22971,08/05/17 上午08时00分02秒,0.1078,2.2606,1.7478,0.2146,-0.0099
22972,08/05/17 上午08时30分02秒,0.1078,2.2584,1.7652,0.216,-0.0099
22973,08/05/17 上午09时00分02秒,0.1078,2.2642,1.8306,0.2167,-0.0099
22974,08/05/17 上午09时30分02秒,0.1078,2.2686,1.9766,0.2182,-0.0099
22975,08/05/17 上午10时00分02秒,0.1078,2.262,1.8422,0.2167,-0.0099
22976,08/05/17 上午10时30分02秒,0.1078,2.262,1.795,0.2153,-0.0099
22977,08/05/17 上午11时00分02秒,0.1078,2.2642,1.827,0.2175,-0.0099
22978,08/05/17 上午11时30分02秒,0.1078,2.2715,1.9091,0.2167,-0.0099
22979,08/05/17 下午12时00分02秒,0.1078,2.2664,1.8357,0.2196,-0.0092
22980,08/05/17 下午12时30分02秒,0.1078,2.265,1.7623,0.2262,-0.0092
22981,08/05/17 下午01时00分02秒,0.1078,2.2613,1.7166,0.2262,-0.0092
22982,08/05/17 下午01时30分02秒,0.1078,2.2584,1.6868,0.2298,-0.0099
22983,08/05/17 下午02时00分02秒,0.1078,2.2555,1.7573,0.224,-0.0099
22984,08/05/17 下午02时30分02秒,0.1078,2.2497,1.6352,0.2276,-0.0092
22985,08/05/17 下午03时00分02秒,0.1071,2.2461,1.7405,0.2247,-0.0099
22986,08/05/17 下午03时30分02秒,0.1071,2.249,1.6541,0.2225,-0.0092
22987,08/05/17 下午04时00分02秒,0.1071,2.241,1.4892,0.2218,-0.0106
22988,08/05/17 下午04时30分02秒,0.1071,2.2446,1.5299,0.2233,-0.0092
22989,08/05/17 下午05时00分02秒,0.1078,2.2417,1.5858,0.2262,-0.0092
22990,08/05/17 下午05时30分02秒,0.1071,2.2424,1.5437,0.2254,-0.0092
22991,08/05/17 下午06时00分02秒,0.1071,2.2432,1.5212,0.224,-0.0092
22992,08/05/17 下午06时30分02秒,0.1071,2.2417,1.5023,0.2276,-0.0099
22993,08/05/17 下午07时00分02秒,0.1063,2.2403,1.4849,0.2262,-0.0092
22994,08/05/17 下午07时30分02秒,0.1063,2.2395,1.4987,0.2269,-0.0092
22995,08/05/17 下午08时00分02秒,0.1063,2.2395,1.5176,0.2189,-0.0092
22996,08/05/17 下午08时30分02秒,0.1063,2.2381,1.4762,0.2204,-0.0092
22997,08/05/17 下午09时00分02秒,0.1056,2.2381,1.4609,0.2182,-0.0092
22998,08/05/17 下午09时30分02秒,0.1056,2.2381,1.4522,0.2189,-0.0099
22999,08/05/17 下午10时00分02秒,0.1056,2.2403,1.4551,0.2182,-0.0099
23000,08/05/17 下午10时30分02秒,0.1056,2.2395,1.4682,0.2182,-0.0099
23001,08/05/17 下午11时00分02秒,0.1056,2.2403,1.4929,0.2175,-0.0099
23002,08/05/17 下午11时30分02秒,0.1056,2.241,1.5227,0.216,-0.0099
23003,08/06/17 上午12时00分02秒,0.1049,2.241,1.5285,0.216,-0.0099
23004,08/06/17 上午12时30分02秒,0.1049,2.2417,1.535,0.2167,-0.0099
23005,08/06/17 上午01时00分02秒,0.1049,2.2439,1.5561,0.2175,-0.0099
23006,08/06/17 上午01时30分02秒,0.1049,2.2453,1.5641,0.2167,-0.0092
23007,08/06/17 上午02时00分02秒,0.1049,2.2468,1.5728,0.2167,-0.0099
23008,08/06/17 上午02时30分02秒,0.1049,2.2461,1.5706,0.2167,-0.0092
23009,08/06/17 上午03时00分02秒,0.1049,2.2468,1.5699,0.2167,-0.0099
23010,08/06/17 上午03时30分02秒,0.1049,2.2468,1.5611,0.2167,-0.0099
23011,08/06/17 上午04时00分02秒,0.1049,2.2468,1.5532,0.2167,-0.0092
23012,08/06/17 上午04时30分02秒,0.1049,2.2461,1.5401,0.2167,-0.0099
23013,08/06/17 上午05时00分02秒,0.1049,2.2453,1.5205,0.2167,-0.0099
23014,08/06/17 上午05时30分02秒,0.1042,2.2453,1.5285,0.216,-0.0092
23015,08/06/17 上午06时00分02秒,0.1042,2.2453,1.5176,0.2167,-0.0092
23016,08/06/17 上午06时30分02秒,0.1049,2.2446,1.5147,0.216,-0.0092
23017,08/06/17 上午07时00分02秒,0.1042,2.2461,1.5161,0.216,-0.0092
23018,08/06/17 上午07时30分02秒,0.1042,2.2461,1.5241,0.2153,-0.0099
23019,08/06/17 上午08时00分02秒,0.1042,2.2453,1.5256,0.2153,-0.0099
23020,08/06/17 上午08时30分02秒,0.1042,2.2446,1.527,0.2175,-0.0099
23021,08/06/17 上午09时00分02秒,0.1049,2.2439,1.519,0.2167,-0.0099
23022,08/06/17 上午09时30分02秒,0.1049,2.2606,1.6381,0.2146,-0.0099
23023,08/06/17 上午10时00分02秒,0.1049,2.2533,1.6672,0.2153,-0.0099
23024,08/06/17 上午10时30分02秒,0.1056,2.2584,1.7253,0.216,-0.0099
23025,08/06/17 上午11时00分02秒,0.1325,2.2591,1.7456,0.2124,-0.0099
23026,08/06/17 上午11时30分02秒,0.1753,2.2606,1.7536,0.216,-0.0099
23027,08/06/17 下午12时00分02秒,0.1891,2.2599,1.7994,0.216,-0.0099
23028,08/06/17 下午12时30分02秒,0.1913,2.2606,1.8764,0.2189,-0.0099
23029,08/06/17 下午01时00分02秒,0.192,2.2584,1.7928,0.2196,-0.0099
23030,08/06/17 下午01时30分02秒,0.1913,2.2679,1.7754,0.216,-0.0099
23031,08/06/17 下午02时00分02秒,0.1913,2.2715,1.8386,0.2204,-0.0099
23032,08/06/17 下午02时30分02秒,0.1913,2.2802,1.8815,0.2211,-0.0099
23033,08/06/17 下午03时00分02秒,0.1906,2.3361,1.8924,0.2284,-0.0099
23034,08/06/17 下午03时30分02秒,0.1906,2.2671,1.8204,0.2247,-0.0099
23035,08/06/17 下午04时00分02秒,0.1899,2.2599,1.7398,0.2254,-0.0092
23036,08/06/17 下午04时30分02秒,0.1899,2.2533,1.6614,0.2276,-0.0099
23037,08/06/17 下午05时00分02秒,0.1891,2.2526,1.6723,0.2305,-0.0099
23038,08/06/17 下午05时30分02秒,0.1891,2.2468,1.6018,0.2225,-0.0092
23039,08/06/17 下午06时00分02秒,0.1884,2.241,1.5205,0.2196,-0.0099
23040,08/06/17 下午06时30分02秒,0.1877,2.2403,1.5176,0.2175,-0.0092
23041,08/06/17 下午07时00分02秒,0.1877,2.2395,1.5059,0.2182,-0.0092
23042,08/06/17 下午07时30分02秒,0.187,2.2381,1.5052,0.2182,-0.0099
23043,08/06/17 下午08时00分02秒,0.187,2.2453,1.4863,0.216,-0.0092
23044,08/06/17 下午08时30分02秒,0.1862,2.2424,1.5437,0.216,-0.0099
23045,08/06/17 下午09时00分02秒,0.1862,2.2381,1.4834,0.2124,-0.0099
23046,08/06/17 下午09时30分02秒,0.1862,2.2395,1.5096,0.2146,-0.0099
23047,08/06/17 下午10时00分02秒,0.1855,2.2381,1.5052,0.2138,-0.0099
