Plot Title: 20#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
18940,05/13/17 上午08时30分02秒,0.8327,0.463,0.0998,0.0591,0.0613
18941,05/13/17 上午09时00分02秒,0.8319,0.463,0.0991,0.0591,0.0613
18942,05/13/17 上午09时30分02秒,0.8312,0.463,0.0998,0.0591,0.0613
18943,05/13/17 上午10时00分02秒,0.8283,0.463,0.0998,0.0591,0.0613
18944,05/13/17 上午10时30分02秒,0.8268,0.463,0.0991,0.0598,0.0613
18945,05/13/17 上午11时00分02秒,0.8247,0.463,0.0991,0.0598,0.0613
18946,05/13/17 上午11时30分02秒,0.8225,0.463,0.0998,0.0598,0.0613
18947,05/13/17 下午12时00分02秒,0.8203,0.4637,0.0998,0.0591,0.062
18948,05/13/17 下午12时30分02秒,0.8181,0.463,0.0998,0.0591,0.0613
18949,05/13/17 下午01时00分02秒,0.8152,0.463,0.0998,0.0591,0.0613
18950,05/13/17 下午01时30分02秒,0.8116,0.4622,0.0998,0.0591,0.0613
18951,05/13/17 下午02时00分02秒,0.8094,0.463,0.0998,0.0591,0.0613
18952,05/13/17 下午02时30分02秒,0.8072,0.4622,0.0991,0.0591,0.0613
18953,05/13/17 下午03时00分02秒,0.8058,0.463,0.0998,0.0598,0.0613
18954,05/13/17 下午03时30分02秒,0.8051,0.463,0.0998,0.0591,0.0613
18955,05/13/17 下午04时00分02秒,0.8051,0.463,0.0998,0.0598,0.0613
18956,05/13/17 下午04时30分02秒,0.8051,0.4622,0.0998,0.0598,0.0613
18957,05/13/17 下午05时00分02秒,0.8065,0.4622,0.0998,0.0598,0.0613
18958,05/13/17 下午05时30分02秒,0.8072,0.4622,0.0998,0.0598,0.0613
18959,05/13/17 下午06时00分02秒,0.8072,0.4622,0.0998,0.0598,0.0613
18960,05/13/17 下午06时30分02秒,0.808,0.4622,0.0998,0.0598,0.0613
18961,05/13/17 下午07时00分02秒,0.808,0.4622,0.0998,0.0598,0.0613
18962,05/13/17 下午07时30分02秒,0.8094,0.4622,0.0998,0.0598,0.0613
18963,05/13/17 下午08时00分02秒,0.8109,0.4622,0.0998,0.0598,0.0613
18964,05/13/17 下午08时30分02秒,0.8116,0.4622,0.0998,0.0598,0.0613
18965,05/13/17 下午09时00分02秒,0.8123,0.4622,0.0998,0.0591,0.0613
18966,05/13/17 下午09时30分02秒,0.813,0.4622,0.0991,0.0591,0.0613
18967,05/13/17 下午10时00分02秒,0.813,0.4615,0.0998,0.0598,0.062
18968,05/13/17 下午10时30分02秒,0.8138,0.4622,0.0998,0.0598,0.0613
18969,05/13/17 下午11时00分02秒,0.8145,0.4622,0.0998,0.0591,0.0613
18970,05/13/17 下午11时30分02秒,0.8159,0.4615,0.0998,0.0598,0.0613
18971,05/14/17 上午12时00分02秒,0.8167,0.4615,0.0998,0.0598,0.0613
18972,05/14/17 上午12时30分02秒,0.8174,0.4615,0.0998,0.0598,0.0613
18973,05/14/17 上午01时00分02秒,0.8189,0.4622,0.0998,0.0591,0.0613
18974,05/14/17 上午01时30分02秒,0.8189,0.4622,0.0998,0.0598,0.0613
18975,05/14/17 上午02时00分02秒,0.8203,0.4622,0.0998,0.0591,0.0613
18976,05/14/17 上午02时30分02秒,0.821,0.4622,0.0998,0.0591,0.062
18977,05/14/17 上午03时00分02秒,0.8218,0.4622,0.0998,0.0591,0.062
18978,05/14/17 上午03时30分02秒,0.8232,0.4622,0.0998,0.0591,0.0613
18979,05/14/17 上午04时00分02秒,0.8239,0.4615,0.0998,0.0591,0.0613
18980,05/14/17 上午04时30分02秒,0.8239,0.4615,0.0998,0.0598,0.0613
18981,05/14/17 上午05时00分02秒,0.8239,0.4615,0.0998,0.0598,0.0613
18982,05/14/17 上午05时30分02秒,0.8239,0.4622,0.0998,0.0591,0.0613
18983,05/14/17 上午06时00分02秒,0.8247,0.4615,0.0998,0.0598,0.0613
18984,05/14/17 上午06时30分02秒,0.8247,0.4622,0.0998,0.0598,0.0613
18985,05/14/17 上午07时00分02秒,0.8247,0.4622,0.0998,0.0598,0.0613
18986,05/14/17 上午07时30分02秒,0.8254,0.4615,0.0998,0.0598,0.062
18987,05/14/17 上午08时00分02秒,0.8254,0.4622,0.0998,0.0598,0.0613
18988,05/14/17 上午08时30分02秒,0.8254,0.4615,0.0998,0.0591,0.0613
18989,05/14/17 上午09时00分02秒,0.8247,0.4615,0.0998,0.0591,0.0613
18990,05/14/17 上午09时30分02秒,0.8247,0.4615,0.0998,0.0598,0.062
18991,05/14/17 上午10时00分02秒,0.8239,0.4615,0.0998,0.0598,0.062
18992,05/14/17 上午10时30分02秒,0.8218,0.4615,0.0998,0.0598,0.0613
18993,05/14/17 上午11时00分02秒,0.8196,0.4615,0.0998,0.0598,0.0613
18994,05/14/17 上午11时30分02秒,0.8159,0.4622,0.0998,0.0598,0.0613
18995,05/14/17 下午12时00分02秒,0.813,0.4622,0.0998,0.0591,0.0613
18996,05/14/17 下午12时30分02秒,0.8094,0.4615,0.0998,0.0591,0.0613
18997,05/14/17 下午01时00分02秒,0.8058,0.4615,0.0998,0.0591,0.0613
18998,05/14/17 下午01时30分02秒,0.8029,0.4615,0.0998,0.0598,0.0613
18999,05/14/17 下午02时00分02秒,0.8007,0.4615,0.0998,0.0591,0.0613
19000,05/14/17 下午02时30分02秒,0.7985,0.4615,0.0998,0.0598,0.0613
19001,05/14/17 下午03时00分02秒,0.7978,0.4615,0.0998,0.0606,0.0613
19002,05/14/17 下午03时30分02秒,0.7963,0.4615,0.0998,0.0606,0.062
19003,05/14/17 下午04时00分02秒,0.7963,0.4608,0.0991,0.0598,0.062
19004,05/14/17 下午04时30分02秒,0.7963,0.4608,0.0998,0.0598,0.0613
19005,05/14/17 下午05时00分02秒,0.7971,0.4615,0.0998,0.0598,0.062
19006,05/14/17 下午05时30分02秒,0.7971,0.4608,0.0991,0.0598,0.0613
19007,05/14/17 下午06时00分02秒,0.7978,0.4608,0.0998,0.0598,0.062
19008,05/14/17 下午06时30分02秒,0.7978,0.4608,0.0998,0.0598,0.0613
19009,05/14/17 下午07时00分02秒,0.7978,0.4608,0.0998,0.0598,0.062
19010,05/14/17 下午07时30分02秒,0.7985,0.4608,0.0998,0.0606,0.062
19011,05/14/17 下午08时00分02秒,0.7992,0.4601,0.0991,0.0598,0.0613
19012,05/14/17 下午08时30分02秒,0.8,0.4601,0.0991,0.0598,0.0613
19013,05/14/17 下午09时00分02秒,0.8014,0.4608,0.0998,0.0598,0.062
19014,05/14/17 下午09时30分02秒,0.8021,0.4608,0.0991,0.0598,0.0613
19015,05/14/17 下午10时00分02秒,0.8036,0.4601,0.0991,0.0598,0.0613
19016,05/14/17 下午10时30分02秒,0.8043,0.4601,0.0998,0.0598,0.0613
19017,05/14/17 下午11时00分02秒,0.8058,0.4608,0.0998,0.0598,0.062
19018,05/14/17 下午11时30分02秒,0.8072,0.4601,0.0998,0.0591,0.062
19019,05/15/17 上午12时00分02秒,0.8087,0.4608,0.0998,0.0591,0.062
19020,05/15/17 上午12时30分02秒,0.8094,0.4608,0.0998,0.0598,0.062
19021,05/15/17 上午01时00分02秒,0.8116,0.4601,0.0998,0.0591,0.062
19022,05/15/17 上午01时30分02秒,0.8116,0.4608,0.0998,0.0591,0.062
19023,05/15/17 上午02时00分02秒,0.8123,0.4601,0.1005,0.0591,0.062
19024,05/15/17 上午02时30分02秒,0.813,0.4608,0.0998,0.0591,0.062
19025,05/15/17 上午03时00分02秒,0.8138,0.4601,0.0998,0.0591,0.0613
19026,05/15/17 上午03时30分02秒,0.8145,0.4601,0.1005,0.0591,0.062
19027,05/15/17 上午04时00分02秒,0.8145,0.4608,0.1005,0.0591,0.062
19028,05/15/17 上午04时30分02秒,0.8159,0.4608,0.0998,0.0591,0.0613
19029,05/15/17 上午05时00分02秒,0.8159,0.4601,0.0998,0.0591,0.0613
19030,05/15/17 上午05时30分02秒,0.8167,0.4601,0.0998,0.0591,0.062
19031,05/15/17 上午06时00分02秒,0.8167,0.4608,0.0998,0.0591,0.0613
19032,05/15/17 上午06时30分02秒,0.8174,0.4608,0.0998,0.0591,0.062
19033,05/15/17 上午07时00分02秒,0.8181,0.4601,0.1005,0.0591,0.062
19034,05/15/17 上午07时30分02秒,0.8181,0.4608,0.0998,0.0591,0.062
19035,05/15/17 上午08时00分02秒,0.8196,0.4601,0.0998,0.0598,0.062
19036,05/15/17 上午08时30分02秒,0.8196,0.4608,0.0998,0.0598,0.0613
19037,05/15/17 上午09时00分02秒,0.8181,0.4601,0.0998,0.0598,0.062
19038,05/15/17 上午09时30分02秒,0.8167,0.4601,0.0998,0.0591,0.062
19039,05/15/17 上午10时00分02秒,0.8145,0.4608,0.0998,0.0598,0.062
19040,05/15/17 上午10时30分02秒,0.813,0.4608,0.0998,0.0598,0.062
19041,05/15/17 上午11时00分02秒,0.8101,0.4601,0.0991,0.0598,0.0613
19042,05/15/17 上午11时30分02秒,0.8072,0.4608,0.0998,0.0606,0.062
19043,05/15/17 下午12时00分02秒,0.8058,0.4608,0.0998,0.0606,0.062
19044,05/15/17 下午12时30分02秒,0.8051,0.4601,0.0998,0.0598,0.062
19045,05/15/17 下午01时00分02秒,0.8051,0.4601,0.0998,0.0598,0.062
19046,05/15/17 下午01时30分02秒,0.8051,0.4601,0.0998,0.0598,0.0613
19047,05/15/17 下午02时00分02秒,0.8043,0.4601,0.0998,0.0598,0.062
19048,05/15/17 下午02时30分02秒,0.8043,0.4601,0.0998,0.0606,0.062
19049,05/15/17 下午03时00分02秒,0.8021,0.4601,0.0998,0.0591,0.062
19050,05/15/17 下午03时30分02秒,0.8014,0.4601,0.0998,0.0606,0.062
19051,05/15/17 下午04时00分02秒,0.7992,0.4601,0.0998,0.0606,0.062
19052,05/15/17 下午04时30分02秒,0.7978,0.4593,0.0998,0.0598,0.0613
19053,05/15/17 下午05时00分02秒,0.7971,0.4601,0.0998,0.0598,0.062
19054,05/15/17 下午05时30分02秒,0.7963,0.4593,0.0991,0.0598,0.062
19055,05/15/17 下午06时00分02秒,0.7963,0.4601,0.0998,0.0606,0.062
19056,05/15/17 下午06时30分02秒,0.7963,0.4593,0.0998,0.0606,0.062
19057,05/15/17 下午07时00分02秒,0.7971,0.4593,0.0998,0.0606,0.0613
19058,05/15/17 下午07时30分02秒,0.7978,0.4593,0.0998,0.0598,0.062
19059,05/15/17 下午08时00分02秒,0.7992,0.4593,0.0998,0.0606,0.0613
19060,05/15/17 下午08时30分02秒,0.8,0.4593,0.0998,0.0598,0.062
19061,05/15/17 下午09时00分02秒,0.8007,0.4593,0.0998,0.0598,0.0613
19062,05/15/17 下午09时30分02秒,0.8021,0.4593,0.0998,0.0598,0.062
19063,05/15/17 下午10时00分02秒,0.8036,0.4593,0.0998,0.0598,0.0613
19064,05/15/17 下午10时30分02秒,0.8043,0.4586,0.0991,0.0598,0.062
19065,05/15/17 下午11时00分02秒,0.8065,0.4593,0.0991,0.0598,0.062
19066,05/15/17 下午11时30分02秒,0.8065,0.4593,0.0991,0.0598,0.062
19067,05/16/17 上午12时00分02秒,0.808,0.4593,0.0991,0.0598,0.062
19068,05/16/17 上午12时30分02秒,0.8094,0.4593,0.0998,0.0591,0.062
19069,05/16/17 上午01时00分02秒,0.8101,0.4593,0.0998,0.0591,0.062
19070,05/16/17 上午01时30分02秒,0.8109,0.4593,0.0998,0.0591,0.0613
19071,05/16/17 上午02时00分02秒,0.8116,0.4593,0.0998,0.0591,0.0613
19072,05/16/17 上午02时30分02秒,0.813,0.4593,0.0998,0.0598,0.062
19073,05/16/17 上午03时00分02秒,0.8145,0.4593,0.0998,0.0591,0.062
19074,05/16/17 上午03时30分02秒,0.8145,0.4593,0.0998,0.0598,0.062
19075,05/16/17 上午04时00分02秒,0.8152,0.4593,0.0998,0.0598,0.062
19076,05/16/17 上午04时30分02秒,0.8159,0.4593,0.0998,0.0591,0.062
19077,05/16/17 上午05时00分02秒,0.8167,0.4593,0.0998,0.0591,0.062
19078,05/16/17 上午05时30分02秒,0.8181,0.4593,0.0998,0.0591,0.0613
19079,05/16/17 上午06时00分02秒,0.8189,0.4601,0.0998,0.0591,0.0613
19080,05/16/17 上午06时30分02秒,0.8196,0.4593,0.0998,0.0598,0.0613
19081,05/16/17 上午07时00分02秒,0.8203,0.4593,0.0998,0.0591,0.0613
19082,05/16/17 上午07时30分02秒,0.821,0.4593,0.0998,0.0598,0.062
19083,05/16/17 上午08时00分02秒,0.821,0.4593,0.0998,0.0598,0.062
19084,05/16/17 上午08时30分02秒,0.8203,0.4593,0.0998,0.0598,0.062
19085,05/16/17 上午09时00分02秒,0.8189,0.4593,0.0998,0.0598,0.062
19086,05/16/17 上午09时30分02秒,0.8167,0.4593,0.0998,0.0598,0.062
19087,05/16/17 上午10时00分02秒,0.8138,0.4593,0.0998,0.0606,0.062
19088,05/16/17 上午10时30分02秒,0.8101,0.4593,0.0998,0.0598,0.062
19089,05/16/17 上午11时00分02秒,0.8051,0.4593,0.0998,0.0591,0.062
19090,05/16/17 上午11时30分02秒,0.8014,0.4593,0.0998,0.0598,0.062
19091,05/16/17 下午12时00分02秒,0.7971,0.4593,0.0998,0.0598,0.062
19092,05/16/17 下午12时30分02秒,0.7934,0.4593,0.0998,0.0598,0.062
19093,05/16/17 下午01时00分02秒,0.7898,0.4593,0.0998,0.0598,0.062
19094,05/16/17 下午01时30分02秒,0.7862,0.4593,0.0991,0.0598,0.062
19095,05/16/17 下午02时00分02秒,0.7825,0.4593,0.0991,0.0598,0.062
19096,05/16/17 下午02时30分02秒,0.7796,0.4586,0.0991,0.0598,0.062
19097,05/16/17 下午03时00分02秒,0.7775,0.4586,0.0998,0.0598,0.062
19098,05/16/17 下午03时30分02秒,0.7745,0.4586,0.0991,0.0598,0.062
19099,05/16/17 下午04时00分02秒,0.7731,0.4586,0.0991,0.0606,0.062
19100,05/16/17 下午04时30分02秒,0.7709,0.4586,0.0991,0.0606,0.062
19101,05/16/17 下午05时00分02秒,0.7702,0.4586,0.0998,0.0598,0.062
19102,05/16/17 下午05时30分02秒,0.7687,0.4586,0.0998,0.0598,0.0613
19103,05/16/17 下午06时00分02秒,0.7695,0.4579,0.0998,0.0606,0.062
19104,05/16/17 下午06时30分02秒,0.7695,0.4579,0.0991,0.0606,0.062
19105,05/16/17 下午07时00分02秒,0.7695,0.4579,0.0998,0.0606,0.062
19106,05/16/17 下午07时30分02秒,0.7709,0.4579,0.0991,0.0598,0.062
19107,05/16/17 下午08时00分02秒,0.7724,0.4579,0.0998,0.0606,0.062
19108,05/16/17 下午08时30分02秒,0.7731,0.4586,0.0998,0.0606,0.062
19109,05/16/17 下午09时00分02秒,0.7745,0.4579,0.0998,0.0606,0.062
19110,05/16/17 下午09时30分02秒,0.776,0.4579,0.0998,0.0598,0.062
19111,05/16/17 下午10时00分02秒,0.7775,0.4579,0.0998,0.0606,0.062
19112,05/16/17 下午10时30分02秒,0.7789,0.4571,0.0998,0.0606,0.062
19113,05/16/17 下午11时00分02秒,0.7796,0.4571,0.0998,0.0598,0.062
19114,05/16/17 下午11时30分02秒,0.7811,0.4571,0.0998,0.0598,0.062
19115,05/17/17 上午12时00分02秒,0.7818,0.4579,0.0998,0.0598,0.062
19116,05/17/17 上午12时30分02秒,0.7833,0.4579,0.0998,0.0606,0.062
19117,05/17/17 上午01时00分02秒,0.784,0.4579,0.0998,0.0606,0.062
19118,05/17/17 上午01时30分02秒,0.7847,0.4579,0.0998,0.0606,0.062
19119,05/17/17 上午02时00分02秒,0.7854,0.4579,0.0998,0.0598,0.062
19120,05/17/17 上午02时30分02秒,0.7869,0.4579,0.0998,0.0606,0.062
19121,05/17/17 上午03时00分02秒,0.7876,0.4579,0.0998,0.0606,0.0613
19122,05/17/17 上午03时30分02秒,0.7891,0.4571,0.0998,0.0598,0.062
19123,05/17/17 上午04时00分02秒,0.7898,0.4571,0.0998,0.0598,0.062
19124,05/17/17 上午04时30分02秒,0.7905,0.4579,0.0998,0.0598,0.062
19125,05/17/17 上午05时00分02秒,0.7913,0.4579,0.0998,0.0598,0.062
19126,05/17/17 上午05时30分02秒,0.7927,0.4571,0.0998,0.0598,0.062
19127,05/17/17 上午06时00分02秒,0.7934,0.4571,0.1005,0.0598,0.062
19128,05/17/17 上午06时30分02秒,0.7942,0.4571,0.0998,0.0598,0.062
19129,05/17/17 上午07时00分02秒,0.7949,0.4579,0.0998,0.0606,0.062
19130,05/17/17 上午07时30分02秒,0.7949,0.4571,0.0998,0.0598,0.062
19131,05/17/17 上午08时00分02秒,0.7949,0.4571,0.0998,0.0598,0.062
19132,05/17/17 上午08时30分02秒,0.7942,0.4571,0.1005,0.0598,0.062
19133,05/17/17 上午09时00分02秒,0.7942,0.4579,0.0998,0.0606,0.062
19134,05/17/17 上午09时30分02秒,0.7927,0.4571,0.1005,0.0598,0.062
19135,05/17/17 上午10时00分02秒,0.7913,0.4571,0.1005,0.0591,0.062
19136,05/17/17 上午10时30分02秒,0.7898,0.4571,0.1005,0.0598,0.062
19137,05/17/17 上午11时00分02秒,0.7883,0.4579,0.0998,0.0598,0.062
19138,05/17/17 上午11时30分02秒,0.7869,0.4564,0.0998,0.0606,0.062
19139,05/17/17 下午12时00分02秒,0.7854,0.4571,0.0998,0.0606,0.062
19140,05/17/17 下午12时30分02秒,0.7833,0.4564,0.1005,0.0606,0.062
19141,05/17/17 下午01时00分02秒,0.7818,0.4564,0.1005,0.0606,0.062
19142,05/17/17 下午01时30分02秒,0.7804,0.4571,0.1005,0.0598,0.062
19143,05/17/17 下午02时00分02秒,0.7782,0.5138,0.0998,0.0606,0.062
19144,05/17/17 下午02时30分02秒,0.7767,0.5138,0.0998,0.0606,0.062
19145,05/17/17 下午03时00分02秒,0.776,0.5138,0.0998,0.0606,0.062
19146,05/17/17 下午03时30分02秒,0.7753,0.5138,0.0998,0.0606,0.062
19147,05/17/17 下午04时00分02秒,0.7745,0.5131,0.0998,0.0598,0.062
19148,05/17/17 下午04时30分02秒,0.7745,0.5131,0.1005,0.0606,0.062
19149,05/17/17 下午05时00分02秒,0.7745,0.5131,0.0998,0.0606,0.062
19150,05/17/17 下午05时30分02秒,0.7738,0.5131,0.0998,0.0606,0.062
19151,05/17/17 下午06时00分02秒,0.7731,0.5131,0.0998,0.0606,0.062
19152,05/17/17 下午06时30分02秒,0.7724,0.5131,0.0998,0.0606,0.062
19153,05/17/17 下午07时00分02秒,0.7724,0.5131,0.0998,0.0606,0.062
19154,05/17/17 下午07时30分02秒,0.7724,0.5131,0.0998,0.0606,0.062
19155,05/17/17 下午08时00分02秒,0.7731,0.5123,0.1005,0.0606,0.062
19156,05/17/17 下午08时30分02秒,0.7738,0.5131,0.1005,0.0606,0.062
19157,05/17/17 下午09时00分02秒,0.7753,0.5131,0.0998,0.0606,0.062
19158,05/17/17 下午09时30分02秒,0.7753,0.5131,0.1005,0.0606,0.062
19159,05/17/17 下午10时00分02秒,0.776,0.5123,0.1005,0.0606,0.062
19160,05/17/17 下午10时30分02秒,0.7775,0.5131,0.0998,0.0606,0.062
19161,05/17/17 下午11时00分02秒,0.7782,0.5123,0.1005,0.0606,0.062
19162,05/17/17 下午11时30分02秒,0.7789,0.5123,0.0998,0.0606,0.062
19163,05/18/17 上午12时00分02秒,0.7789,0.5131,0.1005,0.0606,0.062
19164,05/18/17 上午12时30分02秒,0.7796,0.5131,0.1005,0.0606,0.062
19165,05/18/17 上午01时00分02秒,0.7804,0.5131,0.1005,0.0606,0.062
19166,05/18/17 上午01时30分02秒,0.7811,0.5131,0.0998,0.0606,0.062
19167,05/18/17 上午02时00分02秒,0.7818,0.5123,0.0998,0.0606,0.062
19168,05/18/17 上午02时30分02秒,0.7825,0.5123,0.0998,0.0613,0.062
19169,05/18/17 上午03时00分02秒,0.7833,0.5131,0.1005,0.0606,0.062
19170,05/18/17 上午03时30分02秒,0.7833,0.5123,0.1005,0.0606,0.062
19171,05/18/17 上午04时00分02秒,0.7847,0.5123,0.1005,0.0606,0.062
19172,05/18/17 上午04时30分02秒,0.7847,0.5131,0.0998,0.0606,0.062
19173,05/18/17 上午05时00分02秒,0.7854,0.5131,0.0998,0.0606,0.062
19174,05/18/17 上午05时30分02秒,0.7862,0.5123,0.0998,0.0606,0.062
19175,05/18/17 上午06时00分02秒,0.7869,0.5131,0.0998,0.0598,0.062
19176,05/18/17 上午06时30分02秒,0.7876,0.5131,0.1005,0.0598,0.062
19177,05/18/17 上午07时00分02秒,0.7891,0.5131,0.1005,0.0606,0.062
19178,05/18/17 上午07时30分02秒,0.7898,0.5131,0.1005,0.0606,0.062
19179,05/18/17 上午08时00分02秒,0.7891,0.5131,0.1005,0.0598,0.062
19180,05/18/17 上午08时30分02秒,0.7883,0.5131,0.1005,0.0606,0.062
19181,05/18/17 上午09时00分02秒,0.7869,0.5123,0.1005,0.0613,0.062
19182,05/18/17 上午09时30分02秒,0.7854,0.5123,0.0998,0.0598,0.062
19183,05/18/17 上午10时00分02秒,0.7825,0.5123,0.1005,0.0606,0.062
19184,05/18/17 上午10时30分02秒,0.7796,0.5123,0.1005,0.0598,0.062
19185,05/18/17 上午11时00分02秒,0.7767,0.5123,0.1005,0.0606,0.062
19186,05/18/17 上午11时30分02秒,0.7731,0.5123,0.1005,0.0606,0.062
19187,05/18/17 下午12时00分02秒,0.7702,0.5123,0.1005,0.0606,0.0628
19188,05/18/17 下午12时30分02秒,0.768,0.5123,0.1005,0.0606,0.062
19189,05/18/17 下午01时00分02秒,0.7651,0.5123,0.1005,0.0598,0.062
19190,05/18/17 下午01时30分02秒,0.7615,0.5123,0.1005,0.0606,0.062
19191,05/18/17 下午02时00分02秒,0.7578,0.5116,0.0998,0.0606,0.062
19192,05/18/17 下午02时30分02秒,0.7557,0.5116,0.0998,0.0606,0.062
19193,05/18/17 下午03时00分02秒,0.7542,0.5116,0.1005,0.0606,0.062
19194,05/18/17 下午03时30分02秒,0.7542,0.5116,0.1005,0.0598,0.062
19195,05/18/17 下午04时00分02秒,0.7528,0.8428,0.1005,0.0606,0.062
19196,05/18/17 下午04时30分02秒,0.7528,0.8421,0.1005,0.0606,0.062
19197,05/18/17 下午05时00分02秒,0.7513,0.8421,0.1005,0.0606,0.062
19198,05/18/17 下午05时30分02秒,0.7499,0.8414,0.1005,0.0606,0.062
19199,05/18/17 下午06时00分02秒,0.7499,0.8406,0.1005,0.0606,0.062
19200,05/18/17 下午06时30分02秒,0.7499,0.8399,0.1005,0.0613,0.062
19201,05/18/17 下午07时00分02秒,0.7499,0.8399,0.1005,0.0613,0.062
19202,05/18/17 下午07时30分02秒,0.7513,0.8392,0.1005,0.0606,0.062
19203,05/18/17 下午08时00分02秒,0.752,0.8385,0.1005,0.0606,0.062
19204,05/18/17 下午08时30分02秒,0.7528,0.8385,0.1005,0.0598,0.062
19205,05/18/17 下午09时00分02秒,0.7542,0.8385,0.1005,0.0606,0.062
19206,05/18/17 下午09时30分02秒,0.7549,0.8377,0.1005,0.0613,0.062
19207,05/18/17 下午10时00分02秒,0.7564,0.8377,0.1005,0.0613,0.062
19208,05/18/17 下午10时30分02秒,0.7571,0.837,0.1005,0.0606,0.062
19209,05/18/17 下午11时00分02秒,0.7586,0.837,0.1005,0.0613,0.062
19210,05/18/17 下午11时30分02秒,0.76,0.8363,0.1005,0.0613,0.062
19211,05/19/17 上午12时00分02秒,0.76,0.8363,0.1005,0.0606,0.062
19212,05/19/17 上午12时30分02秒,0.7615,0.8363,0.1005,0.0613,0.062
19213,05/19/17 上午01时00分02秒,0.7622,0.8363,0.1005,0.0613,0.062
19214,05/19/17 上午01时30分02秒,0.7629,0.8363,0.1005,0.0613,0.062
19215,05/19/17 上午02时00分02秒,0.7637,0.8363,0.1005,0.0606,0.062
19216,05/19/17 上午02时30分02秒,0.7651,0.837,0.1005,0.0606,0.062
19217,05/19/17 上午03时00分02秒,0.7658,0.837,0.1005,0.0606,0.0613
19218,05/19/17 上午03时30分02秒,0.7673,0.8363,0.1005,0.0606,0.062
19219,05/19/17 上午04时00分02秒,0.768,0.8363,0.1012,0.0606,0.062
19220,05/19/17 上午04时30分02秒,0.7687,0.837,0.1005,0.0606,0.062
19221,05/19/17 上午05时00分02秒,0.7695,0.8377,0.1012,0.0606,0.062
19222,05/19/17 上午05时30分02秒,0.7702,0.837,0.1005,0.0606,0.062
19223,05/19/17 上午06时00分02秒,0.7709,0.8377,0.1012,0.0598,0.062
19224,05/19/17 上午06时30分02秒,0.7716,0.8377,0.1012,0.0598,0.062
19225,05/19/17 上午07时00分02秒,0.7731,0.8377,0.1012,0.0606,0.062
19226,05/19/17 上午07时30分02秒,0.7731,0.8385,0.1012,0.0613,0.062
19227,05/19/17 上午08时00分02秒,0.7738,0.8385,0.1012,0.0606,0.0628
19228,05/19/17 上午08时30分02秒,0.7731,0.8385,0.1005,0.0613,0.0628
19229,05/19/17 上午09时00分02秒,0.7716,0.8392,0.1005,0.0613,0.062
19230,05/19/17 上午09时30分02秒,0.7695,0.8385,0.1012,0.0606,0.062
19231,05/19/17 上午10时00分02秒,0.7673,0.8385,0.1012,0.0606,0.062
19232,05/19/17 上午10时30分02秒,0.7644,0.8392,0.1005,0.0606,0.062
19233,05/19/17 上午11时00分02秒,0.7607,0.8392,0.1012,0.0606,0.062
19234,05/19/17 上午11时30分02秒,0.7564,0.8392,0.1005,0.0606,0.062
19235,05/19/17 下午12时00分02秒,0.7535,0.8385,0.1012,0.0606,0.062
19236,05/19/17 下午12时30分02秒,0.7499,0.8385,0.1012,0.0606,0.062
19237,05/19/17 下午01时00分02秒,0.7462,0.8385,0.1012,0.0613,0.062
19238,05/19/17 下午01时30分02秒,0.7426,0.8377,0.1012,0.0613,0.062
19239,05/19/17 下午02时00分02秒,0.7397,0.8377,0.1005,0.0613,0.062
19240,05/19/17 下午02时30分02秒,0.7368,0.837,0.1005,0.0613,0.062
19241,05/19/17 下午03时00分02秒,0.7346,0.8363,0.1012,0.0606,0.062
19242,05/19/17 下午03时30分02秒,0.7324,0.8356,0.1005,0.0613,0.062
19243,05/19/17 下午04时00分02秒,0.7302,0.8356,0.1012,0.0613,0.062
19244,05/19/17 下午04时30分02秒,0.7288,0.8348,0.1012,0.0613,0.062
19245,05/19/17 下午05时00分02秒,0.7273,0.8341,0.1012,0.0613,0.062
19246,05/19/17 下午05时30分02秒,0.7266,0.8334,0.1012,0.0613,0.062
19247,05/19/17 下午06时00分02秒,0.7266,0.8334,0.1012,0.0613,0.062
19248,05/19/17 下午06时30分02秒,0.7266,0.8327,0.1012,0.0606,0.062
19249,05/19/17 下午07时00分02秒,0.7273,0.8319,0.1005,0.0613,0.062
19250,05/19/17 下午07时30分02秒,0.7288,0.8312,0.1012,0.0613,0.0613
19251,05/19/17 下午08时00分02秒,0.7295,0.8305,0.1005,0.0613,0.0613
19252,05/19/17 下午08时30分02秒,0.7317,0.8305,0.1005,0.0613,0.0613
19253,05/19/17 下午09时00分02秒,0.7324,0.8297,0.1012,0.0613,0.0613
19254,05/19/17 下午09时30分02秒,0.7331,0.829,0.1012,0.0613,0.0613
19255,05/19/17 下午10时00分02秒,0.7346,0.829,0.1012,0.0613,0.0613
19256,05/19/17 下午10时30分02秒,0.7353,0.829,0.1012,0.0613,0.062
19257,05/19/17 下午11时00分02秒,0.7368,0.8283,0.1012,0.0613,0.062
19258,05/19/17 下午11时30分02秒,0.7375,0.8283,0.1012,0.0613,0.0613
19259,05/20/17 上午12时00分02秒,0.739,0.8276,0.1012,0.0606,0.062
19260,05/20/17 上午12时30分02秒,0.7397,0.8276,0.1012,0.0613,0.0613
