Plot Title: 19#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
25812,10/03/17 下午12时30分01秒,0.1579,0.1739,0.1819,0.1005,0.9285
25813,10/03/17 下午01时00分01秒,0.1586,0.1739,0.1819,0.1005,0.9285
25814,10/03/17 下午01时30分01秒,0.1594,0.1739,0.1819,0.1005,0.9285
25815,10/03/17 下午02时00分01秒,0.1601,0.1732,0.1819,0.1005,0.9285
25816,10/03/17 下午02时30分01秒,0.1608,0.1739,0.1819,0.1005,0.9293
25817,10/03/17 下午03时00分01秒,0.1615,0.1739,0.1819,0.1005,0.9285
25818,10/03/17 下午03时30分01秒,0.1623,0.1732,0.1819,0.1005,0.9285
25819,10/03/17 下午04时00分01秒,0.163,0.1739,0.1819,0.1005,0.9285
25820,10/03/17 下午04时30分01秒,0.163,0.1732,0.1819,0.1005,0.9278
25821,10/03/17 下午05时00分01秒,0.163,0.1732,0.1811,0.1005,0.9285
25822,10/03/17 下午05时30分01秒,0.163,0.1732,0.1819,0.1005,0.9285
25823,10/03/17 下午06时00分01秒,0.1637,0.1739,0.1819,0.1005,0.9285
25824,10/03/17 下午06时30分01秒,0.163,0.1739,0.1819,0.1005,0.9285
25825,10/03/17 下午07时00分01秒,0.1623,0.1732,0.1819,0.1005,0.9285
25826,10/03/17 下午07时30分01秒,0.1623,0.1732,0.1819,0.1005,0.9285
25827,10/03/17 下午08时00分01秒,0.1623,0.1732,0.1811,0.1005,0.9278
25828,10/03/17 下午08时30分01秒,0.1623,0.1732,0.1819,0.1005,0.9278
25829,10/03/17 下午09时00分01秒,0.1623,0.1739,0.1819,0.1005,0.9285
25830,10/03/17 下午09时30分01秒,0.1623,0.1732,0.1819,0.1005,0.9285
25831,10/03/17 下午10时00分01秒,0.1615,0.1732,0.1819,0.1005,0.9285
25832,10/03/17 下午10时30分01秒,0.1608,0.1739,0.1819,0.1005,0.9285
25833,10/03/17 下午11时00分01秒,0.1608,0.1739,0.1819,0.1005,0.9278
25834,10/03/17 下午11时30分01秒,0.1608,0.1739,0.1819,0.1005,0.9285
25835,10/04/17 上午12时00分01秒,0.1615,0.1739,0.1819,0.1005,0.9285
25836,10/04/17 上午12时30分01秒,0.1615,0.1739,0.1819,0.1005,0.9285
25837,10/04/17 上午01时00分01秒,0.1615,0.1739,0.1819,0.1005,0.9285
25838,10/04/17 上午01时30分01秒,0.1615,0.1739,0.1819,0.1005,0.9285
25839,10/04/17 上午02时00分01秒,0.1615,0.1732,0.1819,0.1005,0.9285
25840,10/04/17 上午02时30分01秒,0.1615,0.1739,0.1819,0.1005,0.9285
25841,10/04/17 上午03时00分01秒,0.1608,0.1739,0.1819,0.1005,0.9285
25842,10/04/17 上午03时30分01秒,0.1608,0.1739,0.1819,0.1005,0.9285
25843,10/04/17 上午04时00分01秒,0.1608,0.1739,0.1811,0.1005,0.9285
25844,10/04/17 上午04时30分01秒,0.1608,0.1739,0.1811,0.1005,0.9285
25845,10/04/17 上午05时00分01秒,0.1608,0.1739,0.1811,0.1005,0.9285
25846,10/04/17 上午05时30分01秒,0.1608,0.1739,0.1811,0.1005,0.9285
25847,10/04/17 上午06时00分01秒,0.1608,0.1739,0.1819,0.1005,0.9285
25848,10/04/17 上午06时30分01秒,0.1608,0.1746,0.1811,0.1005,0.9285
25849,10/04/17 上午07时00分01秒,0.1608,0.1739,0.1819,0.1005,0.9285
25850,10/04/17 上午07时30分01秒,0.1608,0.1739,0.1811,0.1005,0.9285
25851,10/04/17 上午08时00分01秒,0.1608,0.1739,0.1819,0.1005,0.9285
25852,10/04/17 上午08时30分01秒,0.1608,0.1739,0.1819,0.1005,0.9293
25853,10/04/17 上午09时00分01秒,0.1615,0.1732,0.1811,0.1005,0.9293
25854,10/04/17 上午09时30分01秒,0.1623,0.1739,0.1811,0.1005,0.9293
25855,10/04/17 上午10时00分01秒,0.1623,0.1732,0.1811,0.1005,0.9293
25856,10/04/17 上午10时30分01秒,0.1615,0.1732,0.1811,0.1005,0.93
25857,10/04/17 上午11时00分01秒,0.163,0.1732,0.1811,0.1005,0.9293
25858,10/04/17 上午11时30分01秒,0.1623,0.1717,0.1804,0.1005,0.9293
25859,10/04/17 下午12时00分01秒,0.163,0.1724,0.1811,0.1005,0.93
25860,10/04/17 下午12时30分01秒,0.163,0.1717,0.1811,0.1005,0.9285
25861,10/04/17 下午01时00分01秒,0.1637,0.1724,0.1811,0.1005,0.9293
25862,10/04/17 下午01时30分01秒,0.163,0.1724,0.1811,0.1005,0.9285
25863,10/04/17 下午02时00分01秒,0.1644,0.1724,0.1811,0.1005,0.9285
25864,10/04/17 下午02时30分01秒,0.1652,0.1717,0.1804,0.1005,0.9293
25865,10/04/17 下午03时00分01秒,0.1637,0.1724,0.1804,0.1005,0.9293
25866,10/04/17 下午03时30分01秒,0.1652,0.1724,0.1804,0.1005,0.9285
25867,10/04/17 下午04时00分01秒,0.1652,0.1717,0.1804,0.1005,0.9293
25868,10/04/17 下午04时30分01秒,0.1644,0.1724,0.1811,0.1005,0.9285
25869,10/04/17 下午05时00分01秒,0.1644,0.1724,0.1804,0.1005,0.9285
25870,10/04/17 下午05时30分01秒,0.1659,0.1724,0.1804,0.1005,0.9293
25871,10/04/17 下午06时00分01秒,0.1659,0.1724,0.1804,0.1005,0.9285
25872,10/04/17 下午06时30分01秒,0.1652,0.1724,0.1804,0.0998,0.9293
25873,10/04/17 下午07时00分01秒,0.1652,0.1739,0.1811,0.0998,0.9285
25874,10/04/17 下午07时30分01秒,0.1644,0.1732,0.1804,0.0998,0.9293
25875,10/04/17 下午08时00分01秒,0.163,0.1739,0.1804,0.0998,0.9285
25876,10/04/17 下午08时30分01秒,0.163,0.1732,0.1804,0.0998,0.9293
25877,10/04/17 下午09时00分01秒,0.163,0.1732,0.1804,0.0998,0.9293
25878,10/04/17 下午09时30分01秒,0.1623,0.1739,0.1811,0.0998,0.9293
25879,10/04/17 下午10时00分01秒,0.163,0.1732,0.1804,0.0998,0.93
25880,10/04/17 下午10时30分01秒,0.1623,0.1724,0.1804,0.0998,0.93
25881,10/04/17 下午11时00分01秒,0.1623,0.1724,0.1804,0.0998,0.9285
25882,10/04/17 下午11时30分01秒,0.1615,0.1732,0.1804,0.0998,0.9293
25883,10/05/17 上午12时00分01秒,0.1615,0.1732,0.1804,0.0998,0.9293
25884,10/05/17 上午12时30分01秒,0.1615,0.1732,0.1804,0.0998,0.9293
25885,10/05/17 上午01时00分01秒,0.1608,0.1732,0.1804,0.0998,0.9293
25886,10/05/17 上午01时30分01秒,0.1608,0.1724,0.1804,0.0998,0.9293
25887,10/05/17 上午02时00分01秒,0.1608,0.1732,0.1804,0.0998,0.9293
25888,10/05/17 上午02时30分01秒,0.1608,0.1732,0.1811,0.0998,0.93
25889,10/05/17 上午03时00分01秒,0.1608,0.1732,0.1804,0.0998,0.9293
25890,10/05/17 上午03时30分01秒,0.1608,0.1732,0.1804,0.0998,0.93
25891,10/05/17 上午04时00分01秒,0.1608,0.1739,0.1804,0.0998,0.93
25892,10/05/17 上午04时30分01秒,0.1608,0.1739,0.1804,0.0998,0.93
25893,10/05/17 上午05时00分01秒,0.1601,0.1739,0.1804,0.0998,0.93
25894,10/05/17 上午05时30分01秒,0.1601,0.1739,0.1804,0.0998,0.93
25895,10/05/17 上午06时00分01秒,0.1601,0.1739,0.1804,0.0998,0.93
25896,10/05/17 上午06时30分01秒,0.1601,0.1746,0.1804,0.0998,0.93
25897,10/05/17 上午07时00分01秒,0.1601,0.1746,0.1804,0.0998,0.9307
25898,10/05/17 上午07时30分01秒,0.1594,0.1739,0.1804,0.0998,0.93
25899,10/05/17 上午08时00分01秒,0.1594,0.1746,0.1804,0.0998,0.93
25900,10/05/17 上午08时30分01秒,0.1594,0.1739,0.1804,0.0998,0.93
25901,10/05/17 上午09时00分01秒,0.1594,0.1732,0.1811,0.0998,0.93
25902,10/05/17 上午09时30分01秒,0.1594,0.1739,0.1804,0.0998,0.93
25903,10/05/17 上午10时00分01秒,0.1594,0.1746,0.1811,0.0998,0.93
25904,10/05/17 上午10时30分01秒,0.1601,0.1746,0.1804,0.0998,0.93
25905,10/05/17 上午11时00分01秒,0.1601,0.1739,0.1804,0.1005,0.93
25906,10/05/17 上午11时30分01秒,0.1594,0.1739,0.1804,0.0998,0.93
25907,10/05/17 下午12时00分01秒,0.1594,0.1746,0.1804,0.0998,0.93
25908,10/05/17 下午12时30分01秒,0.1601,0.1732,0.1804,0.0998,0.93
25909,10/05/17 下午01时00分01秒,0.1601,0.1724,0.1811,0.0998,0.93
25910,10/05/17 下午01时30分01秒,0.1601,0.1732,0.1804,0.0998,0.93
25911,10/05/17 下午02时00分01秒,0.1608,0.1732,0.1811,0.0998,0.93
25912,10/05/17 下午02时30分01秒,0.1608,0.1732,0.1804,0.0998,0.93
25913,10/05/17 下午03时00分01秒,0.1615,0.1732,0.1804,0.0998,0.93
25914,10/05/17 下午03时30分01秒,0.1608,0.1724,0.1804,0.0998,0.93
25915,10/05/17 下午04时00分01秒,0.1615,0.1739,0.1804,0.0998,0.93
25916,10/05/17 下午04时30分01秒,0.1615,0.1739,0.1804,0.0998,0.93
25917,10/05/17 下午05时00分01秒,0.1623,0.1739,0.1804,0.0998,0.93
25918,10/05/17 下午05时30分01秒,0.1623,0.1739,0.1811,0.0998,0.93
25919,10/05/17 下午06时00分01秒,0.1608,0.1739,0.1804,0.0998,0.93
25920,10/05/17 下午06时30分01秒,0.1623,0.1732,0.1804,0.0998,0.9293
25921,10/05/17 下午07时00分01秒,0.1615,0.1739,0.1804,0.0998,0.9293
25922,10/05/17 下午07时30分01秒,0.1608,0.1739,0.1804,0.0998,0.93
25923,10/05/17 下午08时00分01秒,0.1601,0.1732,0.1804,0.0998,0.93
25924,10/05/17 下午08时30分01秒,0.1594,0.1732,0.1804,0.0998,0.93
25925,10/05/17 下午09时00分01秒,0.1586,0.1739,0.1804,0.0998,0.93
25926,10/05/17 下午09时30分01秒,0.1586,0.1739,0.1804,0.0998,0.93
25927,10/05/17 下午10时00分01秒,0.1594,0.1746,0.1804,0.0998,0.93
25928,10/05/17 下午10时30分01秒,0.1586,0.1739,0.1804,0.0998,0.93
25929,10/05/17 下午11时00分01秒,0.1579,0.1746,0.1804,0.0998,0.93
25930,10/05/17 下午11时30分01秒,0.1579,0.1739,0.1804,0.0998,0.93
25931,10/06/17 上午12时00分01秒,0.1579,0.1739,0.1804,0.0998,0.9307
25932,10/06/17 上午12时30分01秒,0.1579,0.1746,0.1804,0.0998,0.93
25933,10/06/17 上午01时00分01秒,0.1579,0.1739,0.1804,0.0998,0.93
25934,10/06/17 上午01时30分01秒,0.1579,0.1746,0.1804,0.0998,0.9307
25935,10/06/17 上午02时00分01秒,0.1572,0.1746,0.1804,0.0998,0.9307
25936,10/06/17 上午02时30分01秒,0.1586,0.1746,0.1804,0.0998,0.93
25937,10/06/17 上午03时00分01秒,0.1572,0.1746,0.1804,0.0998,0.93
25938,10/06/17 上午03时30分01秒,0.1564,0.1746,0.1804,0.0998,0.9307
25939,10/06/17 上午04时00分01秒,0.1564,0.1746,0.1804,0.0998,0.9307
25940,10/06/17 上午04时30分01秒,0.1564,0.1746,0.1804,0.0998,0.9307
25941,10/06/17 上午05时00分01秒,0.1564,0.1732,0.1804,0.0998,0.93
25942,10/06/17 上午05时30分01秒,0.1564,0.1739,0.1804,0.0998,0.93
25943,10/06/17 上午06时00分01秒,0.1557,0.1732,0.1804,0.0998,0.9307
25944,10/06/17 上午06时30分01秒,0.1557,0.1739,0.1804,0.0998,0.93
25945,10/06/17 上午07时00分01秒,0.1557,0.1739,0.1804,0.0998,0.93
25946,10/06/17 上午07时30分01秒,0.1557,0.1732,0.1804,0.0998,0.9307
25947,10/06/17 上午08时00分01秒,0.155,0.1739,0.1804,0.0998,0.9307
25948,10/06/17 上午08时30分01秒,0.1557,0.1739,0.1804,0.0998,0.93
25949,10/06/17 上午09时00分01秒,0.1557,0.1746,0.1804,0.0998,0.9307
25950,10/06/17 上午09时30分01秒,0.1535,0.1732,0.1804,0.0998,0.9307
25951,10/06/17 上午10时00分01秒,0.155,0.1732,0.1804,0.0998,0.93
25952,10/06/17 上午10时30分01秒,0.1557,0.1732,0.1804,0.0998,0.9307
25953,10/06/17 上午11时00分01秒,0.1564,0.1732,0.1804,0.0998,0.9307
25954,10/06/17 上午11时30分01秒,0.1564,0.1732,0.1804,0.0998,0.93
25955,10/06/17 下午12时00分01秒,0.1564,0.1739,0.1804,0.0998,0.9307
25956,10/06/17 下午12时30分01秒,0.1564,0.1732,0.1804,0.0998,0.93
25957,10/06/17 下午01时00分01秒,0.1564,0.1724,0.1804,0.0998,0.9293
25958,10/06/17 下午01时30分01秒,0.1572,0.1724,0.1811,0.0998,0.93
25959,10/06/17 下午02时00分01秒,0.1572,0.1724,0.1804,0.0998,0.93
25960,10/06/17 下午02时30分01秒,0.1572,0.1724,0.1804,0.0998,0.9293
25961,10/06/17 下午03时00分01秒,0.1572,0.1724,0.1804,0.0998,0.93
25962,10/06/17 下午03时30分01秒,0.1586,0.1724,0.1804,0.0998,0.93
25963,10/06/17 下午04时00分01秒,0.1579,0.1717,0.1804,0.0998,0.9293
25964,10/06/17 下午04时30分01秒,0.1579,0.1724,0.1804,0.0998,0.93
25965,10/06/17 下午05时00分01秒,0.1579,0.1717,0.1804,0.0991,0.93
25966,10/06/17 下午05时30分01秒,0.1572,0.1724,0.1804,0.0998,0.93
25967,10/06/17 下午06时00分01秒,0.1579,0.1732,0.1804,0.0998,0.9307
25968,10/06/17 下午06时30分01秒,0.1579,0.1732,0.1804,0.0991,0.93
25969,10/06/17 下午07时00分01秒,0.1579,0.1732,0.1804,0.0998,0.93
25970,10/06/17 下午07时30分01秒,0.1572,0.1732,0.1804,0.0998,0.93
25971,10/06/17 下午08时00分01秒,0.1572,0.1724,0.1804,0.0998,0.93
25972,10/06/17 下午08时30分01秒,0.1557,0.1732,0.1804,0.0998,0.9307
25973,10/06/17 下午09时00分01秒,0.1564,0.1732,0.1804,0.0998,0.93
25974,10/06/17 下午09时30分01秒,0.1557,0.1732,0.1804,0.0998,0.93
25975,10/06/17 下午10时00分01秒,0.1557,0.1739,0.1804,0.0998,0.93
25976,10/06/17 下午10时30分01秒,0.1564,0.1717,0.1804,0.0991,0.9307
25977,10/06/17 下午11时00分01秒,0.1557,0.1732,0.1804,0.0991,0.9307
25978,10/06/17 下午11时30分01秒,0.1557,0.1724,0.1804,0.0991,0.9307
25979,10/07/17 上午12时00分01秒,0.155,0.1732,0.1804,0.0991,0.9307
25980,10/07/17 上午12时30分01秒,0.155,0.1732,0.1804,0.0998,0.9307
25981,10/07/17 上午01时00分01秒,0.155,0.1732,0.1804,0.0991,0.9293
25982,10/07/17 上午01时30分01秒,0.1543,0.1739,0.1804,0.0998,0.9307
25983,10/07/17 上午02时00分01秒,0.1528,0.1732,0.1804,0.0991,0.9307
25984,10/07/17 上午02时30分01秒,0.1528,0.1732,0.1804,0.0998,0.9307
25985,10/07/17 上午03时00分01秒,0.1535,0.1732,0.1804,0.0998,0.93
25986,10/07/17 上午03时30分01秒,0.1521,0.1739,0.1804,0.0991,0.9307
25987,10/07/17 上午04时00分01秒,0.1521,0.1732,0.1804,0.0998,0.9307
25988,10/07/17 上午04时30分01秒,0.1535,0.1732,0.1804,0.0998,0.9307
25989,10/07/17 上午05时00分01秒,0.1543,0.1732,0.1804,0.0998,0.9307
25990,10/07/17 上午05时30分01秒,0.1543,0.1732,0.1804,0.0998,0.93
25991,10/07/17 上午06时00分01秒,0.1535,0.1732,0.1811,0.0998,0.93
25992,10/07/17 上午06时30分01秒,0.1535,0.1732,0.1804,0.0998,0.93
25993,10/07/17 上午07时00分01秒,0.1528,0.1732,0.1811,0.0998,0.93
25994,10/07/17 上午07时30分01秒,0.1528,0.1732,0.1811,0.0998,0.93
25995,10/07/17 上午08时00分01秒,0.1521,0.1732,0.1811,0.0998,0.9307
25996,10/07/17 上午08时30分01秒,0.1521,0.1732,0.1804,0.0998,0.9293
25997,10/07/17 上午09时00分01秒,0.1521,0.1732,0.1804,0.0998,0.9307
25998,10/07/17 上午09时30分01秒,0.1528,0.1724,0.1804,0.0998,0.9307
25999,10/07/17 上午10时00分01秒,0.1528,0.1724,0.1804,0.0998,0.9307
26000,10/07/17 上午10时30分01秒,0.1528,0.1724,0.1804,0.0991,0.9307
26001,10/07/17 上午11时00分01秒,0.1535,0.1717,0.1804,0.0998,0.9307
26002,10/07/17 上午11时30分01秒,0.1543,0.1717,0.1804,0.0998,0.9307
26003,10/07/17 下午12时00分01秒,0.1535,0.1717,0.1804,0.0998,0.93
26004,10/07/17 下午12时30分01秒,0.155,0.1724,0.1804,0.0991,0.93
26005,10/07/17 下午01时00分01秒,0.1543,0.171,0.1804,0.0991,0.93
26006,10/07/17 下午01时30分01秒,0.155,0.1717,0.1804,0.0991,0.9307
26007,10/07/17 下午02时00分01秒,0.155,0.171,0.1804,0.0991,0.93
26008,10/07/17 下午02时30分01秒,0.1557,0.171,0.1797,0.0991,0.9293
26009,10/07/17 下午03时00分01秒,0.1557,0.171,0.1797,0.0991,0.93
26010,10/07/17 下午03时30分01秒,0.1557,0.171,0.1804,0.0991,0.93
26011,10/07/17 下午04时00分01秒,0.1557,0.171,0.1804,0.0991,0.9293
26012,10/07/17 下午04时30分01秒,0.1564,0.171,0.1797,0.0991,0.93
26013,10/07/17 下午05时00分01秒,0.1557,0.1717,0.1804,0.0991,0.9293
26014,10/07/17 下午05时30分01秒,0.1557,0.1717,0.1797,0.0991,0.93
26015,10/07/17 下午06时00分01秒,0.1557,0.1717,0.1797,0.0991,0.9293
26016,10/07/17 下午06时30分01秒,0.1557,0.1717,0.1797,0.0991,0.93
26017,10/07/17 下午07时00分01秒,0.1557,0.1717,0.1797,0.0991,0.93
26018,10/07/17 下午07时30分01秒,0.1557,0.1717,0.1797,0.0991,0.93
26019,10/07/17 下午08时00分01秒,0.155,0.171,0.1797,0.0991,0.93
26020,10/07/17 下午08时30分01秒,0.155,0.1717,0.1797,0.0991,0.93
26021,10/07/17 下午09时00分01秒,0.1543,0.1724,0.1797,0.0991,0.93
26022,10/07/17 下午09时30分01秒,0.1535,0.1717,0.1797,0.0991,0.93
26023,10/07/17 下午10时00分01秒,0.1543,0.1724,0.1797,0.0991,0.9307
26024,10/07/17 下午10时30分01秒,0.1543,0.1724,0.1797,0.0991,0.93
26025,10/07/17 下午11时00分01秒,0.1535,0.1724,0.1797,0.0991,0.9293
26026,10/07/17 下午11时30分01秒,0.1535,0.1724,0.1797,0.0991,0.9293
26027,10/08/17 上午12时00分01秒,0.1535,0.1724,0.1804,0.0991,0.93
26028,10/08/17 上午12时30分01秒,0.1543,0.1724,0.1797,0.0991,0.93
26029,10/08/17 上午01时00分01秒,0.1535,0.1724,0.1797,0.0991,0.9293
26030,10/08/17 上午01时30分01秒,0.1528,0.1732,0.1797,0.0991,0.93
26031,10/08/17 上午02时00分01秒,0.1535,0.1724,0.1804,0.0991,0.93
26032,10/08/17 上午02时30分01秒,0.1528,0.1724,0.1804,0.0991,0.93
26033,10/08/17 上午03时00分01秒,0.1528,0.1724,0.1797,0.0991,0.93
26034,10/08/17 上午03时30分01秒,0.1528,0.1724,0.1804,0.0991,0.93
26035,10/08/17 上午04时00分01秒,0.1521,0.1724,0.1797,0.0991,0.93
26036,10/08/17 上午04时30分01秒,0.1521,0.1724,0.1804,0.0991,0.93
26037,10/08/17 上午05时00分01秒,0.1499,0.1732,0.1797,0.0991,0.9307
26038,10/08/17 上午05时30分01秒,0.1514,0.1724,0.1797,0.0991,0.93
26039,10/08/17 上午06时00分01秒,0.1521,0.1724,0.1804,0.0991,0.93
26040,10/08/17 上午06时30分01秒,0.1514,0.1724,0.1797,0.0991,0.9293
26041,10/08/17 上午07时00分01秒,0.1514,0.1724,0.1804,0.0991,0.93
26042,10/08/17 上午07时30分01秒,0.1514,0.1724,0.1804,0.0991,0.9293
26043,10/08/17 上午08时00分01秒,0.1514,0.1724,0.1804,0.0991,0.93
26044,10/08/17 上午08时30分01秒,0.1528,0.1724,0.1804,0.0991,0.93
26045,10/08/17 上午09时00分01秒,0.1528,0.1724,0.1804,0.0991,0.93
26046,10/08/17 上午09时30分01秒,0.1535,0.1724,0.1804,0.0991,0.93
26047,10/08/17 上午10时00分01秒,0.1543,0.1724,0.1804,0.0991,0.9293
26048,10/08/17 上午10时30分01秒,0.155,0.1724,0.1804,0.0991,0.93
26049,10/08/17 上午11时00分01秒,0.155,0.1724,0.1804,0.0991,0.9293
26050,10/08/17 上午11时30分01秒,0.1557,0.1724,0.1804,0.0991,0.93
26051,10/08/17 下午12时00分01秒,0.1572,0.1724,0.1804,0.0991,0.93
26052,10/08/17 下午12时30分01秒,0.1572,0.1717,0.1804,0.0991,0.93
26053,10/08/17 下午01时00分01秒,0.1586,0.1724,0.1797,0.0991,0.9293
26054,10/08/17 下午01时30分01秒,0.1586,0.1717,0.1804,0.0991,0.93
26055,10/08/17 下午02时00分01秒,0.1586,0.1717,0.1804,0.0991,0.93
26056,10/08/17 下午02时30分01秒,0.1594,0.1717,0.1804,0.0991,0.93
26057,10/08/17 下午03时00分01秒,0.1594,0.1717,0.1804,0.0991,0.93
26058,10/08/17 下午03时30分01秒,0.1594,0.1717,0.1804,0.0991,0.93
26059,10/08/17 下午04时00分01秒,0.1594,0.1724,0.1804,0.0991,0.93
26060,10/08/17 下午04时30分01秒,0.1601,0.1717,0.1804,0.0991,0.93
26061,10/08/17 下午05时00分01秒,0.1601,0.1717,0.1804,0.0991,0.93
26062,10/08/17 下午05时30分01秒,0.1608,0.1717,0.1804,0.0991,0.9307
26063,10/08/17 下午06时00分01秒,0.1615,0.1717,0.1804,0.0991,0.93
26064,10/08/17 下午06时30分01秒,0.1615,0.1717,0.1797,0.0991,0.9307
26065,10/08/17 下午07时00分01秒,0.1623,0.1717,0.1804,0.0991,0.9307
26066,10/08/17 下午07时30分01秒,0.1623,0.1717,0.1797,0.0991,0.93
26067,10/08/17 下午08时00分01秒,0.163,0.1717,0.1804,0.0991,0.93
26068,10/08/17 下午08时30分01秒,0.163,0.1717,0.1804,0.0991,0.9307
26069,10/08/17 下午09时00分01秒,0.1644,0.1717,0.1804,0.0991,0.9307
26070,10/08/17 下午09时30分01秒,0.1644,0.1724,0.1797,0.0991,0.93
26071,10/08/17 下午10时00分01秒,0.1644,0.1724,0.1797,0.0991,0.9307
26072,10/08/17 下午10时30分01秒,0.1644,0.1724,0.1797,0.0991,0.93
26073,10/08/17 下午11时00分01秒,0.1652,0.1717,0.1797,0.0991,0.93
26074,10/08/17 下午11时30分01秒,0.1659,0.1724,0.1797,0.0991,0.93
26075,10/09/17 上午12时00分01秒,0.1666,0.1717,0.1797,0.0991,0.93
26076,10/09/17 上午12时30分01秒,0.1666,0.1717,0.1797,0.0991,0.93
26077,10/09/17 上午01时00分01秒,0.1673,0.1717,0.1797,0.0991,0.93
26078,10/09/17 上午01时30分01秒,0.1681,0.1717,0.1804,0.0991,0.93
26079,10/09/17 上午02时00分01秒,0.1688,0.1717,0.1797,0.0991,0.93
26080,10/09/17 上午02时30分01秒,0.1695,0.1717,0.1797,0.0991,0.9307
26081,10/09/17 上午03时00分01秒,0.1695,0.1717,0.1797,0.0991,0.93
26082,10/09/17 上午03时30分01秒,0.171,0.1717,0.1797,0.0991,0.93
26083,10/09/17 上午04时00分01秒,0.171,0.1717,0.1797,0.0991,0.93
26084,10/09/17 上午04时30分01秒,0.1717,0.1717,0.1797,0.0991,0.93
26085,10/09/17 上午05时00分01秒,0.1724,0.1717,0.1797,0.0991,0.93
26086,10/09/17 上午05时30分01秒,0.1724,0.1717,0.1797,0.0991,0.93
26087,10/09/17 上午06时00分01秒,0.1732,0.171,0.1797,0.0991,0.93
26088,10/09/17 上午06时30分01秒,0.1739,0.171,0.1797,0.0991,0.9307
26089,10/09/17 上午07时00分01秒,0.1732,0.1717,0.179,0.0991,0.9307
26090,10/09/17 上午07时30分01秒,0.1732,0.1717,0.1797,0.0991,0.9307
26091,10/09/17 上午08时00分01秒,0.1732,0.1717,0.179,0.0998,0.9307
26092,10/09/17 上午08时30分01秒,0.1732,0.1717,0.179,0.0991,0.9307
26093,10/09/17 上午09时00分01秒,0.1732,0.1717,0.179,0.0991,0.9307
26094,10/09/17 上午09时30分01秒,0.1739,0.1702,0.1797,0.0991,0.9307
26095,10/09/17 上午10时00分01秒,0.1746,0.1717,0.1797,0.0991,0.93
26096,10/09/17 上午10时30分01秒,0.1746,0.1717,0.179,0.0991,0.9307
26097,10/09/17 上午11时00分01秒,0.1739,0.1717,0.179,0.0991,0.9307
26098,10/09/17 上午11时30分01秒,0.1739,0.1702,0.179,0.0991,0.93
26099,10/09/17 下午12时00分01秒,0.1746,0.1717,0.1797,0.0991,0.9307
26100,10/09/17 下午12时30分01秒,0.1746,0.1717,0.179,0.0991,0.93
26101,10/09/17 下午01时00分01秒,0.1746,0.1717,0.1797,0.0991,0.9307
26102,10/09/17 下午01时30分01秒,0.1746,0.1717,0.1797,0.0991,0.9307
26103,10/09/17 下午02时00分01秒,0.1739,0.1724,0.1797,0.0991,0.9307
26104,10/09/17 下午02时30分01秒,0.1739,0.1717,0.179,0.0991,0.9307
26105,10/09/17 下午03时00分01秒,0.1739,0.1724,0.179,0.0991,0.9307
26106,10/09/17 下午03时30分01秒,0.1739,0.1717,0.179,0.0991,0.9307
26107,10/09/17 下午04时00分01秒,0.1746,0.1717,0.179,0.0991,0.93
26108,10/09/17 下午04时30分01秒,0.1739,0.1724,0.179,0.0991,0.9307
26109,10/09/17 下午05时00分01秒,0.1739,0.1717,0.179,0.0991,0.9307
26110,10/09/17 下午05时30分01秒,0.1739,0.1724,0.179,0.0991,0.9307
26111,10/09/17 下午06时00分01秒,0.1746,0.1717,0.179,0.0991,0.9307
26112,10/09/17 下午06时30分01秒,0.1739,0.1724,0.179,0.0991,0.9307
26113,10/09/17 下午07时00分01秒,0.1739,0.1717,0.179,0.0991,0.9307
26114,10/09/17 下午07时30分01秒,0.1732,0.1717,0.179,0.0991,0.9307
26115,10/09/17 下午08时00分01秒,0.1732,0.1717,0.179,0.0991,0.93
26116,10/09/17 下午08时30分01秒,0.1732,0.1717,0.179,0.0991,0.9307
26117,10/09/17 下午09时00分01秒,0.1732,0.1724,0.179,0.0991,0.9307
26118,10/09/17 下午09时30分01秒,0.1732,0.1717,0.179,0.0991,0.9307
26119,10/09/17 下午10时00分01秒,0.1724,0.1724,0.179,0.0991,0.9307
26120,10/09/17 下午10时30分01秒,0.1732,0.1717,0.179,0.0991,0.9307
26121,10/09/17 下午11时00分01秒,0.1732,0.1702,0.179,0.0991,0.9307
26122,10/09/17 下午11时30分01秒,0.1732,0.171,0.1782,0.0991,0.9307
26123,10/10/17 上午12时00分01秒,0.1732,0.171,0.1782,0.0991,0.9307
26124,10/10/17 上午12时30分01秒,0.1732,0.171,0.179,0.0991,0.9307
26125,10/10/17 上午01时00分01秒,0.1732,0.1717,0.1782,0.0991,0.9307
26126,10/10/17 上午01时30分01秒,0.1732,0.1717,0.179,0.0991,0.9307
26127,10/10/17 上午02时00分01秒,0.1732,0.1717,0.179,0.0991,0.9307
26128,10/10/17 上午02时30分01秒,0.1732,0.171,0.179,0.0991,0.9307
26129,10/10/17 上午03时00分01秒,0.1739,0.1717,0.179,0.0991,0.9314
26130,10/10/17 上午03时30分01秒,0.1732,0.1717,0.1782,0.0991,0.9307
26131,10/10/17 上午04时00分01秒,0.1739,0.1717,0.179,0.0991,0.9314
