Plot Title: 18#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (LBL: W20)","Water Content, m?/m? (LBL: W40)","Water Content, m?/m? (LBL: W60)","Water Content, m?/m? (LBL: W80)","Water Content, m?/m? (LBL: W100)"
20644,06/17/17 下午08时30分02秒,0.4397,0.0925,0.3838,0.0664,0.0235
20645,06/17/17 下午09时00分02秒,0.4281,0.0925,0.3802,0.0664,0.0235
20646,06/17/17 下午09时30分02秒,0.4194,0.0925,0.378,0.0664,0.0228
20647,06/17/17 下午10时00分02秒,0.4121,0.0925,0.378,0.0664,0.0235
20648,06/17/17 下午10时30分02秒,0.407,0.0925,0.378,0.0657,0.0228
20649,06/17/17 下午11时00分02秒,0.4012,0.0925,0.3794,0.0664,0.0235
20650,06/17/17 下午11时30分02秒,0.3932,0.0925,0.3787,0.0664,0.0235
20651,06/18/17 上午12时00分02秒,0.3932,0.0925,0.3816,0.0664,0.0235
20652,06/18/17 上午12时30分02秒,0.3896,0.0925,0.3823,0.0664,0.0228
20653,06/18/17 上午01时00分02秒,0.3867,0.0933,0.3816,0.0664,0.0235
20654,06/18/17 上午01时30分02秒,0.3867,0.0925,0.3823,0.0664,0.0228
20655,06/18/17 上午02时00分02秒,0.386,0.0925,0.3823,0.0664,0.0228
20656,06/18/17 上午02时30分02秒,0.3874,0.0918,0.3809,0.0664,0.0235
20657,06/18/17 上午03时00分02秒,0.3845,0.0918,0.378,0.0664,0.0235
20658,06/18/17 上午03时30分02秒,0.3831,0.0918,0.3758,0.0664,0.0235
20659,06/18/17 上午04时00分02秒,0.3823,0.0918,0.3743,0.0664,0.0235
20660,06/18/17 上午04时30分02秒,0.3816,0.0918,0.3729,0.0664,0.0235
20661,06/18/17 上午05时00分02秒,0.3736,0.0918,0.362,0.0664,0.0235
20662,06/18/17 上午05时30分02秒,0.3794,0.0918,0.3649,0.0664,0.0235
20663,06/18/17 上午06时00分02秒,0.3794,0.0918,0.3656,0.0664,0.0235
20664,06/18/17 上午06时30分02秒,0.3809,0.0918,0.3649,0.0664,0.0235
20665,06/18/17 上午07时00分02秒,0.4012,0.0911,0.3831,0.0664,0.0235
20666,06/18/17 上午07时30分02秒,0.3881,0.0918,0.3656,0.0664,0.0235
20667,06/18/17 上午08时00分02秒,0.3722,0.0918,0.3635,0.0664,0.0235
20668,06/18/17 上午08时30分02秒,0.3613,0.0918,0.3482,0.0664,0.0235
20669,06/18/17 上午09时00分02秒,0.3584,0.0918,0.3446,0.0664,0.0235
20670,06/18/17 上午09时30分02秒,0.3598,0.0911,0.3438,0.0671,0.0235
20671,06/18/17 上午10时00分02秒,0.3627,0.0911,0.3453,0.0671,0.0235
20672,06/18/17 上午10时30分02秒,0.3649,0.0911,0.346,0.0664,0.0235
20673,06/18/17 上午11时00分02秒,0.3722,0.0911,0.3496,0.0671,0.0235
20674,06/18/17 上午11时30分02秒,0.3794,0.0911,0.3562,0.0664,0.0228
20675,06/18/17 下午12时00分02秒,0.3881,0.0911,0.3591,0.0664,0.0235
20676,06/18/17 下午12时30分02秒,0.3998,0.0904,0.3642,0.0664,0.0235
20677,06/18/17 下午01时00分02秒,0.4092,0.0904,0.37,0.0671,0.0235
20678,06/18/17 下午01时30分02秒,0.4187,0.0904,0.3736,0.0664,0.0235
20679,06/18/17 下午02时00分02秒,0.4288,0.0904,0.378,0.0664,0.0235
20680,06/18/17 下午02时30分02秒,0.4419,0.0904,0.3852,0.0664,0.0235
20681,06/18/17 下午03时00分02秒,0.4513,0.0904,0.3867,0.0664,0.0235
20682,06/18/17 下午03时30分02秒,0.4673,0.0904,0.3911,0.0664,0.0235
20683,06/18/17 下午04时00分02秒,0.4789,0.0904,0.3918,0.0664,0.0235
20684,06/18/17 下午04时30分02秒,0.5901,0.0911,0.5058,0.0664,0.0235
20685,06/18/17 下午05时00分02秒,0.5937,0.0911,0.5153,0.0664,0.0235
20686,06/18/17 下午05时30分02秒,0.5777,0.0911,0.5065,0.0664,0.0235
20687,06/18/17 下午06时00分02秒,0.569,0.0911,0.5044,0.0664,0.0235
20688,06/18/17 下午06时30分02秒,0.5523,0.0918,0.4942,0.0671,0.0235
20689,06/18/17 下午07时00分02秒,0.5356,0.0918,0.484,0.0664,0.0235
20690,06/18/17 下午07时30分02秒,0.492,0.0918,0.4426,0.0664,0.0235
20691,06/18/17 下午08时00分02秒,0.4753,0.0918,0.4303,0.0664,0.0235
20692,06/18/17 下午08时30分02秒,0.4528,0.0918,0.4121,0.0664,0.0235
20693,06/18/17 下午09时00分02秒,0.4433,0.0918,0.4085,0.0664,0.0235
20694,06/18/17 下午09时30分02秒,0.431,0.0918,0.4019,0.0671,0.0235
20695,06/18/17 下午10时00分02秒,0.4201,0.0918,0.3961,0.0664,0.0235
20696,06/18/17 下午10时30分02秒,0.4121,0.0925,0.394,0.0664,0.0235
20697,06/18/17 下午11时00分02秒,0.407,0.0918,0.3918,0.0664,0.0235
20698,06/18/17 下午11时30分02秒,0.407,0.0918,0.394,0.0664,0.0235
20699,06/19/17 上午12时00分02秒,0.4012,0.0918,0.3903,0.0664,0.0235
20700,06/19/17 上午12时30分02秒,0.3983,0.0918,0.3881,0.0671,0.0235
20701,06/19/17 上午01时00分02秒,0.3976,0.0918,0.3874,0.0671,0.0235
20702,06/19/17 上午01时30分02秒,0.3961,0.0918,0.3881,0.0671,0.0235
20703,06/19/17 上午02时00分02秒,0.3976,0.0918,0.3867,0.0664,0.0235
20704,06/19/17 上午02时30分02秒,0.3969,0.0918,0.3852,0.0664,0.0235
20705,06/19/17 上午03时00分02秒,0.3911,0.0918,0.3838,0.0664,0.0235
20706,06/19/17 上午03时30分02秒,0.3889,0.0911,0.3816,0.0664,0.0235
20707,06/19/17 上午04时00分02秒,0.3889,0.0918,0.3787,0.0671,0.0235
20708,06/19/17 上午04时30分02秒,0.3881,0.0911,0.3765,0.0664,0.0235
20709,06/19/17 上午05时00分02秒,0.3838,0.0918,0.3693,0.0664,0.0235
20710,06/19/17 上午05时30分02秒,0.3722,0.0911,0.3627,0.0664,0.0235
20711,06/19/17 上午06时00分02秒,0.3765,0.0911,0.3642,0.0664,0.0235
20712,06/19/17 上午06时30分02秒,0.3729,0.0911,0.3613,0.0664,0.0235
20713,06/19/17 上午07时00分02秒,0.3707,0.0911,0.3584,0.0664,0.0235
20714,06/19/17 上午07时30分02秒,0.3729,0.0911,0.3576,0.0664,0.0235
20715,06/19/17 上午08时00分02秒,0.3773,0.0911,0.3533,0.0671,0.0235
20716,06/19/17 上午08时30分02秒,0.37,0.0911,0.3467,0.0664,0.0235
20717,06/19/17 上午09时00分02秒,0.3504,0.0911,0.3417,0.0664,0.0235
20718,06/19/17 上午09时30分02秒,0.3438,0.0911,0.3366,0.0664,0.0235
20719,06/19/17 上午10时00分02秒,0.3431,0.0904,0.3373,0.0671,0.0235
20720,06/19/17 上午10时30分02秒,0.3453,0.0904,0.3417,0.0664,0.0235
20721,06/19/17 上午11时00分02秒,0.3475,0.0904,0.3417,0.0671,0.0235
20722,06/19/17 上午11时30分02秒,0.3511,0.0904,0.3431,0.0671,0.0235
20723,06/19/17 下午12时00分02秒,0.3547,0.0904,0.3431,0.0671,0.0235
20724,06/19/17 下午12时30分02秒,0.3613,0.0904,0.3453,0.0671,0.0235
20725,06/19/17 下午01时00分02秒,0.3743,0.0904,0.3555,0.0664,0.0235
20726,06/19/17 下午01时30分02秒,0.3823,0.0896,0.3605,0.0664,0.0235
20727,06/19/17 下午02时00分02秒,0.3874,0.0896,0.3584,0.0671,0.0243
20728,06/19/17 下午02时30分02秒,0.3889,0.0896,0.3598,0.0671,0.0235
20729,06/19/17 下午03时00分02秒,0.3896,0.0904,0.3598,0.0671,0.0235
20730,06/19/17 下午03时30分02秒,0.3867,0.0904,0.3569,0.0664,0.0235
20731,06/19/17 下午04时00分02秒,0.3911,0.0896,0.3613,0.0671,0.0235
20732,06/19/17 下午04时30分02秒,0.394,0.0904,0.3649,0.0671,0.0235
20733,06/19/17 下午05时00分02秒,0.3961,0.0904,0.3664,0.0664,0.0235
20734,06/19/17 下午05时30分02秒,0.3932,0.0904,0.3656,0.0671,0.0235
20735,06/19/17 下午06时00分02秒,0.3896,0.0911,0.3664,0.0671,0.0235
20736,06/19/17 下午06时30分02秒,0.5211,0.0911,0.5022,0.0671,0.0235
20737,06/19/17 下午07时00分02秒,0.5029,0.0911,0.4906,0.0671,0.0235
20738,06/19/17 下午07时30分02秒,0.5029,0.0911,0.4927,0.0664,0.0235
20739,06/19/17 下午08时00分02秒,0.4942,0.0911,0.4862,0.0664,0.0235
20740,06/19/17 下午08时30分02秒,0.4855,0.0911,0.4782,0.0671,0.0235
20741,06/19/17 下午09时00分02秒,0.4833,0.0911,0.4782,0.0664,0.0235
20742,06/19/17 下午09时30分02秒,0.4862,0.0911,0.4811,0.0664,0.0235
20743,06/19/17 下午10时00分02秒,0.4855,0.0911,0.4818,0.0664,0.0235
20744,06/19/17 下午10时30分02秒,0.4891,0.0904,0.4847,0.0664,0.0235
20745,06/19/17 下午11时00分02秒,0.4862,0.0911,0.4811,0.0671,0.0235
20746,06/19/17 下午11时30分02秒,0.4877,0.0904,0.4818,0.0671,0.0235
20747,06/20/17 上午12时00分02秒,0.4891,0.0904,0.4833,0.0664,0.0235
20748,06/20/17 上午12时30分02秒,0.484,0.0904,0.4789,0.0671,0.0235
20749,06/20/17 上午01时00分02秒,0.4804,0.0904,0.476,0.0671,0.0235
20750,06/20/17 上午01时30分02秒,0.4746,0.0904,0.4717,0.0671,0.0235
20751,06/20/17 上午02时00分02秒,0.4688,0.0904,0.4651,0.0671,0.0235
20752,06/20/17 上午02时30分02秒,0.4637,0.0904,0.4608,0.0671,0.0235
20753,06/20/17 上午03时00分02秒,0.4608,0.0904,0.455,0.0664,0.0235
20754,06/20/17 上午03时30分02秒,0.4564,0.0911,0.4513,0.0664,0.0235
20755,06/20/17 上午04时00分02秒,0.4542,0.0911,0.4484,0.0671,0.0235
20756,06/20/17 上午04时30分02秒,0.4528,0.0904,0.4455,0.0671,0.0235
20757,06/20/17 上午05时00分02秒,0.4521,0.0904,0.4383,0.0671,0.0235
20758,06/20/17 上午05时30分02秒,0.4513,0.0904,0.4325,0.0671,0.0235
20759,06/20/17 上午06时00分02秒,0.4513,0.0904,0.431,0.0671,0.0235
20760,06/20/17 上午06时30分02秒,0.4506,0.0904,0.4317,0.0671,0.0235
20761,06/20/17 上午07时00分02秒,0.4521,0.0896,0.4368,0.0671,0.0235
20762,06/20/17 上午07时30分02秒,0.4571,0.0896,0.439,0.0671,0.0235
20763,06/20/17 上午08时00分02秒,0.4579,0.0904,0.4346,0.0664,0.0235
20764,06/20/17 上午08时30分02秒,0.4492,0.0896,0.431,0.0664,0.0235
20765,06/20/17 上午09时00分02秒,0.4477,0.0896,0.4368,0.0664,0.0235
20766,06/20/17 上午09时30分02秒,0.4593,0.0896,0.4513,0.0671,0.0235
20767,06/20/17 上午10时00分02秒,0.476,0.0896,0.4702,0.0671,0.0235
20768,06/20/17 上午10时30分02秒,0.4688,0.0889,0.4666,0.0671,0.0235
20769,06/20/17 上午11时00分02秒,0.4775,0.0889,0.476,0.0671,0.0243
20770,06/20/17 上午11时30分02秒,0.4513,0.0889,0.4528,0.0671,0.0243
20771,06/20/17 下午12时00分02秒,0.3526,0.0889,0.3562,0.0671,0.0243
20772,06/20/17 下午12时30分02秒,0.3453,0.0889,0.3453,0.0671,0.0235
20773,06/20/17 下午01时00分02秒,0.3475,0.0882,0.346,0.0671,0.0235
20774,06/20/17 下午01时30分02秒,0.3526,0.0889,0.3504,0.0671,0.0235
20775,06/20/17 下午02时00分02秒,0.3576,0.0882,0.3504,0.0664,0.0235
20776,06/20/17 下午02时30分02秒,0.3671,0.0889,0.3533,0.0671,0.0235
20777,06/20/17 下午03时00分02秒,0.3758,0.0889,0.3547,0.0671,0.0235
20778,06/20/17 下午03时30分02秒,0.3802,0.0889,0.3562,0.0671,0.0235
20779,06/20/17 下午04时00分02秒,0.386,0.0889,0.3584,0.0671,0.0235
20780,06/20/17 下午04时30分02秒,0.3911,0.0889,0.3613,0.0671,0.0243
20781,06/20/17 下午05时00分02秒,0.399,0.0896,0.3656,0.0671,0.0235
20782,06/20/17 下午05时30分02秒,0.4063,0.0889,0.3671,0.0671,0.0243
20783,06/20/17 下午06时00分02秒,0.4128,0.0904,0.3685,0.0671,0.0235
20784,06/20/17 下午06时30分02秒,0.4172,0.0896,0.3685,0.0671,0.0235
20785,06/20/17 下午07时00分02秒,0.4187,0.0904,0.3707,0.0671,0.0243
20786,06/20/17 下午07时30分02秒,0.4165,0.0904,0.37,0.0671,0.0235
20787,06/20/17 下午08时00分02秒,0.4121,0.0904,0.3707,0.0664,0.0235
20788,06/20/17 下午08时30分02秒,0.4085,0.0904,0.3729,0.0671,0.0228
20789,06/20/17 下午09时00分02秒,0.4012,0.0904,0.3736,0.0671,0.0235
20790,06/20/17 下午09时30分02秒,0.3961,0.0904,0.3758,0.0671,0.0235
20791,06/20/17 下午10时00分02秒,0.3911,0.0911,0.3773,0.0671,0.0235
20792,06/20/17 下午10时30分02秒,0.3831,0.0911,0.3758,0.0664,0.0235
20793,06/20/17 下午11时00分02秒,0.3773,0.0911,0.3743,0.0664,0.0235
20794,06/20/17 下午11时30分02秒,0.4971,0.0911,0.4942,0.0664,0.0235
20795,06/21/17 上午12时00分02秒,0.4993,0.0911,0.5007,0.0671,0.0235
20796,06/21/17 上午12时30分02秒,0.4913,0.0911,0.4942,0.0671,0.0235
20797,06/21/17 上午01时00分02秒,0.4877,0.0904,0.4877,0.0671,0.0235
20798,06/21/17 上午01时30分02秒,0.4898,0.0911,0.484,0.0671,0.0235
20799,06/21/17 上午02时00分02秒,0.4877,0.0904,0.4797,0.0671,0.0235
20800,06/21/17 上午02时30分02秒,0.4884,0.0904,0.4782,0.0664,0.0235
20801,06/21/17 上午03时00分02秒,0.4869,0.0904,0.476,0.0664,0.0235
20802,06/21/17 上午03时30分02秒,0.4847,0.0904,0.4746,0.0664,0.0235
20803,06/21/17 上午04时00分02秒,0.4789,0.0904,0.4717,0.0671,0.0235
20804,06/21/17 上午04时30分02秒,0.476,0.0904,0.468,0.0671,0.0235
20805,06/21/17 上午05时00分02秒,0.4709,0.0904,0.4644,0.0671,0.0235
20806,06/21/17 上午05时30分02秒,0.468,0.0904,0.4637,0.0664,0.0235
20807,06/21/17 上午06时00分02秒,0.4659,0.0911,0.4593,0.0671,0.0235
20808,06/21/17 上午06时30分02秒,0.455,0.0904,0.4521,0.0664,0.0235
20809,06/21/17 上午07时00分02秒,0.4622,0.0896,0.4564,0.0664,0.0235
20810,06/21/17 上午07时30分02秒,0.4877,0.0911,0.476,0.0671,0.0235
20811,06/21/17 上午08时00分02秒,0.508,0.0904,0.4956,0.0664,0.0235
20812,06/21/17 上午08时30分02秒,0.5269,0.0904,0.5102,0.0664,0.0235
20813,06/21/17 上午09时00分02秒,0.5269,0.0904,0.516,0.0664,0.0243
20814,06/21/17 上午09时30分02秒,0.4898,0.0896,0.4818,0.0664,0.0235
20815,06/21/17 上午10时00分02秒,0.4709,0.0896,0.4651,0.0664,0.0235
20816,06/21/17 上午10时30分02秒,0.3838,0.0896,0.3831,0.0664,0.0235
20817,06/21/17 上午11时00分02秒,0.362,0.0889,0.3635,0.0664,0.0243
20818,06/21/17 上午11时30分02秒,0.3576,0.0889,0.362,0.0671,0.0235
20819,06/21/17 下午12时00分02秒,0.3598,0.0896,0.3613,0.0671,0.0235
20820,06/21/17 下午12时30分02秒,0.3635,0.0889,0.3627,0.0671,0.0235
20821,06/21/17 下午01时00分02秒,0.3693,0.0889,0.3656,0.0664,0.0235
20822,06/21/17 下午01时30分02秒,0.3758,0.0889,0.3664,0.0671,0.0235
20823,06/21/17 下午02时00分02秒,0.3838,0.0889,0.3664,0.0671,0.0235
20824,06/21/17 下午02时30分02秒,0.3896,0.0889,0.3649,0.0671,0.0235
20825,06/21/17 下午03时00分02秒,0.3983,0.0889,0.3671,0.0671,0.0235
20826,06/21/17 下午03时30分02秒,0.4063,0.0896,0.3678,0.0671,0.0235
20827,06/21/17 下午04时00分02秒,0.5443,0.0904,0.5051,0.0664,0.0235
20828,06/21/17 下午04时30分02秒,0.5392,0.0896,0.4985,0.0664,0.0235
20829,06/21/17 下午05时00分02秒,0.5356,0.0896,0.4993,0.0664,0.0235
20830,06/21/17 下午05时30分02秒,0.5356,0.0904,0.5087,0.0664,0.0235
20831,06/21/17 下午06时00分02秒,0.5305,0.0904,0.5123,0.0664,0.0235
20832,06/21/17 下午06时30分02秒,0.5334,0.0904,0.5196,0.0664,0.0235
20833,06/21/17 下午07时00分02秒,0.5378,0.0904,0.5225,0.0664,0.0235
20834,06/21/17 下午07时30分02秒,0.537,0.0904,0.5153,0.0664,0.0235
20835,06/21/17 下午08时00分02秒,0.5399,0.0904,0.5123,0.0664,0.0235
20836,06/21/17 下午08时30分02秒,0.5516,0.0911,0.5123,0.0664,0.0235
20837,06/21/17 下午09时00分02秒,0.5581,0.0911,0.508,0.0664,0.0235
20838,06/21/17 下午09时30分02秒,0.5675,0.0911,0.5051,0.0664,0.0235
20839,06/21/17 下午10时00分02秒,0.5755,0.0911,0.4971,0.0664,0.0235
20840,06/21/17 下午10时30分02秒,0.5864,0.0911,0.4956,0.0664,0.0235
20841,06/21/17 下午11时00分02秒,0.5835,0.0911,0.4906,0.0664,0.0235
20842,06/21/17 下午11时30分02秒,0.5777,0.0911,0.4847,0.0664,0.0235
20843,06/22/17 上午12时00分02秒,0.5748,0.0904,0.4818,0.0664,0.0235
20844,06/22/17 上午12时30分02秒,0.5741,0.0904,0.4818,0.0664,0.0235
20845,06/22/17 上午01时00分02秒,0.5712,0.0904,0.4768,0.0664,0.0235
20846,06/22/17 上午01时30分02秒,0.5726,0.0904,0.4746,0.0664,0.0235
20847,06/22/17 上午02时00分02秒,0.5726,0.0904,0.4695,0.0664,0.0228
20848,06/22/17 上午02时30分02秒,0.5763,0.0904,0.468,0.0664,0.0235
20849,06/22/17 上午03时00分02秒,0.5799,0.0904,0.4695,0.0664,0.0235
20850,06/22/17 上午03时30分02秒,0.5843,0.0904,0.4644,0.0664,0.0235
20851,06/22/17 上午04时00分02秒,0.5806,0.0904,0.4593,0.0664,0.0235
20852,06/22/17 上午04时30分02秒,0.5828,0.0896,0.455,0.0664,0.0235
20853,06/22/17 上午05时00分02秒,0.5777,0.0904,0.4426,0.0664,0.0228
20854,06/22/17 上午05时30分02秒,0.5683,0.0904,0.4325,0.0664,0.0228
20855,06/22/17 上午06时00分02秒,0.5596,0.0904,0.4216,0.0664,0.0235
20856,06/22/17 上午06时30分02秒,0.5552,0.0904,0.4216,0.0664,0.0235
20857,06/22/17 上午07时00分02秒,0.545,0.0896,0.4099,0.0664,0.0235
20858,06/22/17 上午07时30分02秒,0.5225,0.0904,0.3881,0.0664,0.0235
20859,06/22/17 上午08时00分02秒,0.484,0.0896,0.3518,0.0664,0.0235
20860,06/22/17 上午08时30分02秒,0.4586,0.0896,0.3417,0.0664,0.0235
20861,06/22/17 上午09时00分02秒,0.4513,0.0896,0.3329,0.0664,0.0235
20862,06/22/17 上午09时30分02秒,0.4484,0.0896,0.3257,0.0664,0.0235
20863,06/22/17 上午10时00分02秒,0.4521,0.0889,0.33,0.0664,0.0235
20864,06/22/17 上午10时30分02秒,0.4688,0.0889,0.3438,0.0664,0.0243
20865,06/22/17 上午11时00分02秒,0.4673,0.0889,0.3438,0.0664,0.0235
20866,06/22/17 上午11时30分02秒,0.4615,0.0889,0.3417,0.0664,0.0235
20867,06/22/17 下午12时00分02秒,0.4659,0.0889,0.3431,0.0664,0.0235
20868,06/22/17 下午12时30分02秒,0.4673,0.0882,0.3438,0.0664,0.0235
20869,06/22/17 下午01时00分02秒,0.4731,0.0896,0.3446,0.0664,0.0235
20870,06/22/17 下午01时30分02秒,0.4789,0.0896,0.3467,0.0664,0.0228
20871,06/22/17 下午02时00分02秒,0.4884,0.0896,0.3526,0.0664,0.0235
20872,06/22/17 下午02时30分02秒,0.4964,0.0896,0.3547,0.0664,0.0235
20873,06/22/17 下午03时00分02秒,0.5109,0.0896,0.3605,0.0664,0.0235
20874,06/22/17 下午03时30分02秒,0.524,0.0896,0.3656,0.0664,0.0235
20875,06/22/17 下午04时00分02秒,0.5363,0.0896,0.3656,0.0664,0.0235
20876,06/22/17 下午04时30分02秒,0.5472,0.0896,0.3678,0.0664,0.0228
20877,06/22/17 下午05时00分02秒,0.553,0.0904,0.3664,0.0664,0.0235
20878,06/22/17 下午05时30分02秒,0.5588,0.0896,0.3693,0.0664,0.0235
20879,06/22/17 下午06时00分02秒,0.561,0.0896,0.3714,0.0664,0.0243
20880,06/22/17 下午06时30分02秒,0.5559,0.0904,0.3685,0.0664,0.0235
20881,06/22/17 下午07时00分02秒,0.5552,0.0904,0.3693,0.0664,0.0235
20882,06/22/17 下午07时30分02秒,0.5523,0.0904,0.37,0.0664,0.0235
20883,06/22/17 下午08时00分02秒,0.5494,0.0911,0.37,0.0664,0.0235
20884,06/22/17 下午08时30分02秒,0.5472,0.0911,0.3707,0.0664,0.0235
20885,06/22/17 下午09时00分02秒,0.545,0.0911,0.3722,0.0664,0.0235
20886,06/22/17 下午09时30分02秒,0.5327,0.0911,0.3671,0.0664,0.0235
20887,06/22/17 下午10时00分02秒,0.5261,0.0911,0.3678,0.0664,0.0235
20888,06/22/17 下午10时30分02秒,0.5174,0.0918,0.3642,0.0671,0.0235
20889,06/22/17 下午11时00分02秒,0.5131,0.0911,0.3635,0.0664,0.0235
20890,06/22/17 下午11时30分02秒,0.5036,0.0918,0.3591,0.0664,0.0235
20891,06/23/17 上午12时00分02秒,0.5,0.0918,0.3613,0.0664,0.0228
20892,06/23/17 上午12时30分02秒,0.5022,0.0918,0.3642,0.0664,0.0235
20893,06/23/17 上午01时00分02秒,0.5015,0.0911,0.362,0.0671,0.0235
20894,06/23/17 上午01时30分02秒,0.4985,0.0918,0.3591,0.0664,0.0235
20895,06/23/17 上午02时00分02秒,0.5015,0.0918,0.3576,0.0664,0.0235
20896,06/23/17 上午02时30分02秒,0.4862,0.0918,0.3511,0.0664,0.0235
20897,06/23/17 上午03时00分02秒,0.484,0.0918,0.3496,0.0664,0.0228
20898,06/23/17 上午03时30分02秒,0.4869,0.0918,0.3518,0.0664,0.0235
20899,06/23/17 上午04时00分02秒,0.4833,0.0918,0.3526,0.0664,0.0235
20900,06/23/17 上午04时30分02秒,0.4877,0.0911,0.3547,0.0664,0.0235
20901,06/23/17 上午05时00分02秒,0.4869,0.0918,0.3526,0.0664,0.0235
20902,06/23/17 上午05时30分02秒,0.4847,0.0918,0.3489,0.0664,0.0235
20903,06/23/17 上午06时00分02秒,0.4913,0.0918,0.3467,0.0664,0.0235
20904,06/23/17 上午06时30分02秒,0.4898,0.0918,0.3482,0.0664,0.0235
20905,06/23/17 上午07时00分02秒,0.4942,0.0918,0.3467,0.0664,0.0235
20906,06/23/17 上午07时30分02秒,0.4927,0.0911,0.3475,0.0664,0.0235
20907,06/23/17 上午08时00分02秒,0.4884,0.0911,0.346,0.0664,0.0235
20908,06/23/17 上午08时30分02秒,0.4884,0.0911,0.3467,0.0664,0.0228
20909,06/23/17 上午09时00分02秒,0.4884,0.0911,0.3453,0.0664,0.0235
20910,06/23/17 上午09时30分02秒,0.492,0.0911,0.3511,0.0664,0.0235
20911,06/23/17 上午10时00分02秒,0.4964,0.0911,0.354,0.0664,0.0235
20912,06/23/17 上午10时30分02秒,0.4935,0.0911,0.3518,0.0664,0.0235
20913,06/23/17 上午11时00分02秒,0.4949,0.0904,0.3511,0.0664,0.0235
20914,06/23/17 上午11时30分02秒,0.4906,0.0911,0.3496,0.0664,0.0235
20915,06/23/17 下午12时00分02秒,0.4949,0.0904,0.3511,0.0664,0.0235
20916,06/23/17 下午12时30分02秒,0.5029,0.0904,0.3635,0.0671,0.0235
20917,06/23/17 下午01时00分02秒,0.5073,0.0911,0.3671,0.0664,0.0235
20918,06/23/17 下午01时30分02秒,0.5065,0.0911,0.3678,0.0664,0.0235
20919,06/23/17 下午02时00分02秒,0.5,0.0911,0.3598,0.0671,0.0235
20920,06/23/17 下午02时30分02秒,0.5015,0.0904,0.362,0.0664,0.0235
20921,06/23/17 下午03时00分02秒,0.4978,0.0904,0.3598,0.0664,0.0235
20922,06/23/17 下午03时30分02秒,0.5007,0.0904,0.362,0.0664,0.0235
20923,06/23/17 下午04时00分02秒,0.5036,0.0904,0.3649,0.0664,0.0235
20924,06/23/17 下午04时30分02秒,0.5044,0.0904,0.3664,0.0671,0.0235
20925,06/23/17 下午05时00分02秒,0.508,0.0904,0.3714,0.0664,0.0235
20926,06/23/17 下午05时30分02秒,0.5102,0.0904,0.3743,0.0664,0.0235
20927,06/23/17 下午06时00分02秒,0.5102,0.0904,0.3758,0.0664,0.0235
20928,06/23/17 下午06时30分02秒,0.508,0.0904,0.3722,0.0664,0.0235
20929,06/23/17 下午07时00分02秒,0.4985,0.0911,0.3635,0.0664,0.0235
20930,06/23/17 下午07时30分02秒,0.4993,0.0904,0.3664,0.0664,0.0235
20931,06/23/17 下午08时00分02秒,0.5029,0.0904,0.37,0.0664,0.0235
20932,06/23/17 下午08时30分02秒,0.4993,0.0911,0.3664,0.0664,0.0235
20933,06/23/17 下午09时00分02秒,0.5327,0.0904,0.3983,0.0664,0.0235
20934,06/23/17 下午09时30分02秒,0.5116,0.0904,0.3751,0.0664,0.0235
20935,06/23/17 下午10时00分02秒,0.5109,0.0904,0.3729,0.0671,0.0235
20936,06/23/17 下午10时30分02秒,0.5073,0.0904,0.3678,0.0671,0.0235
20937,06/23/17 下午11时00分02秒,0.508,0.0904,0.3685,0.0664,0.0235
20938,06/23/17 下午11时30分02秒,0.4993,0.0904,0.362,0.0664,0.0235
20939,06/24/17 上午12时00分02秒,0.5051,0.0911,0.3678,0.0664,0.0235
20940,06/24/17 上午12时30分02秒,0.5116,0.0911,0.3685,0.0671,0.0235
20941,06/24/17 上午01时00分02秒,0.5022,0.0911,0.3627,0.0671,0.0235
20942,06/24/17 上午01时30分02秒,0.4971,0.0911,0.3576,0.0671,0.0235
20943,06/24/17 上午02时00分02秒,0.4935,0.0904,0.3555,0.0664,0.0228
20944,06/24/17 上午02时30分02秒,0.5276,0.0911,0.3918,0.0671,0.0228
20945,06/24/17 上午03时00分02秒,0.4971,0.0911,0.3598,0.0671,0.0235
20946,06/24/17 上午03时30分02秒,0.4913,0.0904,0.3576,0.0671,0.0235
20947,06/24/17 上午04时00分02秒,0.4739,0.0904,0.3438,0.0664,0.0235
20948,06/24/17 上午04时30分02秒,0.4615,0.0904,0.3417,0.0664,0.0228
20949,06/24/17 上午05时00分02秒,0.4521,0.0904,0.3417,0.0671,0.0235
20950,06/24/17 上午05时30分02秒,0.4557,0.0904,0.3417,0.0671,0.0235
20951,06/24/17 上午06时00分02秒,0.4601,0.0904,0.3431,0.0671,0.0235
20952,06/24/17 上午06时30分02秒,0.4557,0.0904,0.3417,0.0671,0.0228
20953,06/24/17 上午07时00分02秒,0.5472,0.0896,0.4295,0.0671,0.0235
20954,06/24/17 上午07时30分02秒,0.5414,0.0896,0.4223,0.0671,0.0235
20955,06/24/17 上午08时00分02秒,0.5276,0.0896,0.4056,0.0664,0.0235
20956,06/24/17 上午08时30分02秒,0.4891,0.0896,0.3664,0.0671,0.0235
20957,06/24/17 上午09时00分02秒,0.4477,0.0896,0.3417,0.0664,0.0235
20958,06/24/17 上午09时30分02秒,0.4332,0.0896,0.3141,0.0664,0.0235
20959,06/24/17 上午10时00分02秒,0.4346,0.0896,0.3286,0.0664,0.0235
